
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:00:03.000 --> 00:00:07.000]  今天跟大家分享訊息之前,
[00:00:07.000 --> 00:00:11.000]  也給大家看一個很熟悉的圖案。
[00:00:11.000 --> 00:00:14.000]  大家都知道這是甚麼吧?
[00:00:14.000 --> 00:00:17.000]  當大家看到這個Emoji的時候,
[00:00:17.000 --> 00:00:22.000]  你們通常會在甚麼時候發這個Emoji出來?
[00:00:22.000 --> 00:00:26.000]  祈禱,祈禱的時候。
[00:00:26.000 --> 00:00:30.000]  就好像大家所說,
[00:00:30.000 --> 00:00:32.000]  最常使用的時間,
[00:00:32.000 --> 00:00:35.000]  就是當有肢體,有袋肚需要的時候,
[00:00:35.000 --> 00:00:39.000]  又或者世界上有些事件發生了,
[00:00:39.000 --> 00:00:41.000]  很需要去祈禱的時候,
[00:00:41.000 --> 00:00:44.000]  我們通常都會用這個Emoji來作為一個回應,
[00:00:44.000 --> 00:00:47.000]  去為了這件事,或者為了對方的祈禱,
[00:00:47.000 --> 00:00:50.000]  我們去發出來。
[00:00:50.000 --> 00:00:54.000]  不過其實我是比較少用這個Emoji的,
[00:00:54.000 --> 00:00:58.000]  其實我自己很怕去發這個Emoji出來,
[00:00:58.000 --> 00:01:02.000]  因為我真的很怕我發完之後,
[00:01:02.000 --> 00:01:05.000]  我就這樣,算了,不記得了。
[00:01:05.000 --> 00:01:07.000]  又或者我真的丟下了一件事,
[00:01:07.000 --> 00:01:09.000]  我發完之後就覺得我丟下了一件事,
[00:01:09.000 --> 00:01:11.000]  好像沒有理會。
[00:01:11.000 --> 00:01:12.000]  其實大家都知道,
[00:01:12.000 --> 00:01:15.000]  我發一個Emoji出去群組,
[00:01:15.000 --> 00:01:18.000]  出去給對方的時候,
[00:01:18.000 --> 00:01:21.000]  其實很容易,我按一下按鈕就已經搞定。
[00:01:21.000 --> 00:01:24.000]  而我發這個Emoji的時候,
[00:01:24.000 --> 00:01:25.000]  其實對於我來說,
[00:01:25.000 --> 00:01:29.000]  我覺得我需要很認真地去為對方祈禱,
[00:01:29.000 --> 00:01:36.000]  所以為什麼我會很少去發這個Emoji出來呢?
[00:01:36.000 --> 00:01:39.000]  其實我是想去真的認認真真,
[00:01:39.000 --> 00:01:41.000]  去為對方有一個祈禱,
[00:01:41.000 --> 00:01:44.000]  所以我通常多數都會去打一段禱文,
[00:01:44.000 --> 00:01:47.000]  然後我真的以禱的心去打一段禱文,
[00:01:47.000 --> 00:01:51.000]  然後去Send給對方,直接去DM給對方,
[00:01:51.000 --> 00:01:55.000]  我盡量少用這個Emoji作為一個回應。
[00:01:55.000 --> 00:01:57.000]  因為對於我來說,
[00:01:57.000 --> 00:01:59.000]  對方真的有一個代討需要的時候,
[00:01:59.000 --> 00:02:02.000]  我必須要認真去看待,
[00:02:02.000 --> 00:02:05.000]  同時我Send一段禱文,
[00:02:05.000 --> 00:02:07.000]  勝過Send一個Emoji出來的時候,
[00:02:07.000 --> 00:02:09.000]  我真的是看重,
[00:02:09.000 --> 00:02:13.000]  表達一種我看重對方的代討需要。
[00:02:13.000 --> 00:02:18.000]  每當我們真的Send這個Emoji的時候,
[00:02:18.000 --> 00:02:24.000]  我們究竟能夠坐穩地去為對方,
[00:02:24.000 --> 00:02:26.000]  又或者為那件事去祈禱的時候,
[00:02:26.000 --> 00:02:28.000]  認真去祈禱的時候,
[00:02:28.000 --> 00:02:31.000]  對上一次是幾時?
[00:02:31.000 --> 00:02:36.000]  還是我們每次我Send完這個Emoji之後,
[00:02:36.000 --> 00:02:40.000]  那就算了,這件事完了,
[00:02:40.000 --> 00:02:43.000]  回過頭來我已經忘記了。
[00:02:43.000 --> 00:02:46.000]  今天我講的講題是,
[00:02:46.000 --> 00:02:52.000]  「填滿2.5的信仰」。
[00:02:52.000 --> 00:02:57.000]  我都要為我的講題去解釋一下,
[00:02:57.000 --> 00:02:59.000]  可能大家都不太明白,
[00:02:59.000 --> 00:03:02.000]  講題為什麼要2.5,
[00:03:02.000 --> 00:03:04.000]  不是0.5,不是1.5呢?
[00:03:04.000 --> 00:03:06.000]  其實這段時間,
[00:03:06.000 --> 00:03:09.000]  如果年輕人會留意多一點,
[00:03:09.000 --> 00:03:12.000]  最近有一套很紅的動畫,
[00:03:12.000 --> 00:03:14.000]  叫做「咒術會戰」。
[00:03:14.000 --> 00:03:19.000]  應該早陣子某隻公仔麵的廣告都找了他做代言。
[00:03:19.000 --> 00:03:23.000]  其中一個最厲害的角色叫做「五條五」,
[00:03:23.000 --> 00:03:25.000]  就是我箭嘴指著這個人。
[00:03:25.000 --> 00:03:29.000]  詳細這套動畫裡面的內容,
[00:03:29.000 --> 00:03:31.000]  交代什麼我不講了。
[00:03:31.000 --> 00:03:35.000]  總之我想講的是這個「五條五」的角色,
[00:03:35.000 --> 00:03:40.000]  其實他被稱為整套動畫裡面最厲害的角色,
[00:03:40.000 --> 00:03:42.000]  但是在一場戰鬥之中,
[00:03:42.000 --> 00:03:45.000]  被敵方突然之間偷,
[00:03:45.000 --> 00:03:46.000]  不是偷走,
[00:03:46.000 --> 00:03:48.000]  總之被對方腰斬了一半,
[00:03:48.000 --> 00:03:49.000]  真的腰斬了一半,
[00:03:49.000 --> 00:03:51.000]  分開了上下兩邊身。
[00:03:51.000 --> 00:03:54.000]  其實對於整套動畫來說,
[00:03:54.000 --> 00:03:57.000]  其實他明明是最強的角色,
[00:03:57.000 --> 00:04:00.000]  但是又好像突然之間,
[00:04:00.000 --> 00:04:03.000]  這套動畫的作者想要他突然退場,
[00:04:03.000 --> 00:04:06.000]  就安排了這樣的劇情給他。
[00:04:06.000 --> 00:04:09.000]  所以其實作為最強的角色,
[00:04:09.000 --> 00:04:10.000]  就是因為這樣,
[00:04:10.000 --> 00:04:13.000]  被作者這樣退場的時候,
[00:04:13.000 --> 00:04:15.000]  其實一班的讀者,
[00:04:15.000 --> 00:04:19.000]  就諷刺了這個「五條五」的人,
[00:04:19.000 --> 00:04:20.000]  一分為二之後,
[00:04:20.000 --> 00:04:24.000]  就變成了「二點五條」,
[00:04:24.000 --> 00:04:27.000]  就是只剩下我半個人。
[00:04:27.000 --> 00:04:29.000]  其實同樣地,
[00:04:29.000 --> 00:04:34.000]  我們的信仰會不會就是一個「二點五」的狀態?
[00:04:34.000 --> 00:04:40.000]  讓我們一同去思想今天這段經文。
[00:04:40.000 --> 00:04:42.000]  其實這段經文對於我們來說,
[00:04:42.000 --> 00:04:44.000]  是一點都不是太密身,
[00:04:44.000 --> 00:04:46.000]  重點就是在說法理賽人和耶穌之間,
[00:04:46.000 --> 00:04:48.000]  去探討一個關於律法,
[00:04:48.000 --> 00:04:50.000]  哪條律法是最大的問題。
[00:04:50.000 --> 00:04:52.000]  而耶穌的答案,
[00:04:52.000 --> 00:04:54.000]  也是大家很熟悉的經文,
[00:04:54.000 --> 00:04:58.000]  就是「盡心盡性盡意愛你的上帝」,
[00:04:58.000 --> 00:05:01.000]  然後就「愛論如己」。
[00:05:01.000 --> 00:05:03.000]  其實對於第一世紀猶太的文化裏面,
[00:05:03.000 --> 00:05:05.000]  律法師問律法哪條律法,
[00:05:05.000 --> 00:05:07.000]  哪條誡命最大最小,
[00:05:07.000 --> 00:05:08.000]  哪個最重最輕,
[00:05:08.000 --> 00:05:10.000]  其實是很普遍的,
[00:05:10.000 --> 00:05:12.000]  但是其實在雲雲裏面的討論之中,
[00:05:12.000 --> 00:05:16.000]  其實他們從來都沒有總結到一個答案,
[00:05:16.000 --> 00:05:21.000]  就是哪一條誡命才是最大的。
[00:05:21.000 --> 00:05:24.000]  當然其實我們去看經文的時候,
[00:05:24.000 --> 00:05:30.000]  聖經沒有提到法理賽人為什麼要問這條問題,
[00:05:30.000 --> 00:05:33.000]  究竟想試耶穌些什麼,
[00:05:33.000 --> 00:05:35.000]  想陷害耶穌些什麼,
[00:05:35.000 --> 00:05:37.000]  但是經文其實都明顯指出,
[00:05:37.000 --> 00:05:41.000]  法理賽人其實本身他們不懷好意,
[00:05:41.000 --> 00:05:44.000]  而我們看回耶穌的答案,
[00:05:44.000 --> 00:05:48.000]  其實他沒有答到真正的,
[00:05:48.000 --> 00:05:49.000]  真正準確地,
[00:05:49.000 --> 00:05:53.000]  譬如他們律法裏面有618條這樣的誡命裏面,
