
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:02.000 --> 00:00:05.000]  天父,我們求祢今天跟我們講說話
[00:00:05.000 --> 00:00:07.000]  讓祢的話語
[00:00:07.000 --> 00:00:09.000]  再一次照明我們的內心
[00:00:09.000 --> 00:00:11.000]  也讓我們貼近祢的胸懷
[00:00:11.000 --> 00:00:13.000]  我們這樣的祈禱
[00:00:13.000 --> 00:00:15.000]  奉耶穌基督的名祈求
[00:00:15.000 --> 00:00:16.000]  阿們
[00:00:16.000 --> 00:00:19.000]  一段蠻長的聖經
[00:00:19.000 --> 00:00:20.000]  剛才讀完了
[00:00:20.000 --> 00:00:23.000]  因為《約翰福音》第十一章
[00:00:23.000 --> 00:00:26.000]  都是其中一個耶穌
[00:00:26.000 --> 00:00:31.000]  在《約翰福音》記載的其中一個轉捩點
[00:00:31.000 --> 00:00:34.000]  因為結束了《約翰福音》第十一章之後
[00:00:34.000 --> 00:00:36.000]  到了第十二章
[00:00:36.000 --> 00:00:39.000]  基本上十二章就是
[00:00:39.000 --> 00:00:43.000]  耶穌公開侍奉的一個結束
[00:00:43.000 --> 00:00:48.000]  接著到了第十三章開始
[00:00:48.000 --> 00:00:50.000]  基本上主耶穌
[00:00:50.000 --> 00:00:58.000]  就再沒有跟其他所有的人一起去講侍奉
[00:00:58.000 --> 00:01:01.000]  而是集中於門徒
[00:01:01.000 --> 00:01:05.000]  用回我們之前的溫習一點的時候
[00:01:05.000 --> 00:01:07.000]  其實主耶穌
[00:01:07.000 --> 00:01:09.000]  《約翰福音》那裡去介紹主耶穌
[00:01:09.000 --> 00:01:12.000]  祂是一個很有經驗的導遊
[00:01:12.000 --> 00:01:14.000]  就是將人一步一步的
[00:01:14.000 --> 00:01:16.000]  來拉近
[00:01:16.000 --> 00:01:18.000]  帶去主耶穌那裡
[00:01:18.000 --> 00:01:20.000]  今天到了第十一章
[00:01:20.000 --> 00:01:27.000]  看到一個死人復活的神蹟
[00:01:27.000 --> 00:01:29.000]  在這個死人復活的神蹟
[00:01:29.000 --> 00:01:31.000]  你就知道其實《約翰福音》
[00:01:31.000 --> 00:01:33.000]  不是單是想記一些神蹟的
[00:01:33.000 --> 00:01:35.000]  我想講了這麼久的時候
[00:01:35.000 --> 00:01:37.000]  你都明白到
[00:01:37.000 --> 00:01:39.000]  《約翰福音》是選擇性的
[00:01:39.000 --> 00:01:41.000]  只是記了七個神蹟
[00:01:41.000 --> 00:01:45.000]  這個是最後一個
[00:01:45.000 --> 00:01:48.000]  所以這個最後一個神蹟
[00:01:48.000 --> 00:01:53.000]  本身是非常有獨特的意義
[00:01:53.000 --> 00:01:58.000]  而你就算看完整個的四卷福音書
[00:01:58.000 --> 00:02:00.000]  耶穌叫死人復活
[00:02:00.000 --> 00:02:03.000]  只是做過三次
[00:02:03.000 --> 00:02:05.000]  只是做過三次
[00:02:05.000 --> 00:02:07.000]  這個拉世路復活
[00:02:07.000 --> 00:02:10.000]  這個是其中一個
[00:02:10.000 --> 00:02:12.000]  有名有姓 指名導姓
