
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.360]  感謝神讓我再有機會和大家分享講解神的話語
[00:00:07.360 --> 00:00:13.000]  在今天和大家繼續看約書亞記來到尾聲的傾文的時候
[00:00:13.000 --> 00:00:16.860]  不知道大家會不會留意到近來這幾個月
[00:00:16.860 --> 00:00:23.680]  尤其是在大街或者重要的商場、外場、巴士、港鐵
[00:00:23.680 --> 00:00:27.680]  都好像有某一類的廣告多了一點
[00:00:27.680 --> 00:00:30.800]  看看有沒有見過那些句子
[00:00:30.800 --> 00:00:33.200]  一起寫下傳承故事
[00:00:33.200 --> 00:00:36.200]  又為家的未來掌握財政先機
[00:00:36.200 --> 00:00:38.600]  世代無限的承傳
[00:00:38.600 --> 00:00:42.400]  亦都說到跨越時光轉動未來
[00:00:42.400 --> 00:00:46.680]  這些廣告過往好像都不是這樣賣法的
[00:00:46.680 --> 00:00:49.480]  但是就好像它轉了一個風向
[00:00:49.480 --> 00:00:54.440]  不知道是不是想打進一班累積了若干的財富
[00:00:54.440 --> 00:01:01.040]  很關注家人、後人能不能在當中受惠的潛在客戶
[00:01:01.040 --> 00:01:04.840]  加上近幾個星期有些娛樂圈相關的新聞
[00:01:04.840 --> 00:01:08.320]  亦都有一些後輩不務正業攤大手辦
[00:01:08.320 --> 00:01:13.000]  問年事已高的爸爸拿錢還理直氣壯
[00:01:13.000 --> 00:01:18.360]  很讓人關注到自己所勞苦積攢在地上的財寶
[00:01:18.360 --> 00:01:21.200]  是不是被用得合宜呢
[00:01:21.200 --> 00:01:23.520]  《聖經》關於財富的教導
[00:01:23.520 --> 00:01:25.480]  不論在舊約的《智慧文學》
[00:01:25.480 --> 00:01:26.880]  例如《傳道書》
[00:01:26.880 --> 00:01:28.120]  新約的《方庵書》
[00:01:28.120 --> 00:01:30.600]  主耶穌基督都很豐富的教導
[00:01:30.600 --> 00:01:32.000]  很警世的
[00:01:32.000 --> 00:01:35.240]  但是今天我們所讀的《約書日記》第23章
[00:01:35.240 --> 00:01:39.680]  所看重的就是比財富更加重要的傳承
[00:01:39.680 --> 00:01:41.720]  就是信仰的傳承
[00:01:41.720 --> 00:01:44.400]  是敬畏神生命的傳承
[00:01:44.400 --> 00:01:46.880]  這個已經超越了個人、家庭
[00:01:46.880 --> 00:01:48.520]  更加是關乎整個民族的
[00:01:48.520 --> 00:01:50.400]  整個信仰群體的
[00:01:50.400 --> 00:01:52.320]  而《約書日記》23章
[00:01:52.320 --> 00:01:54.320]  也是來到書卷的尾聲
[00:01:54.320 --> 00:01:56.400]  就是講到約書日的年老
[00:01:56.400 --> 00:01:59.680]  離世之前對以色列人民的叮囑
[00:01:59.680 --> 00:02:01.680]  究竟這位屬靈長者
[00:02:01.680 --> 00:02:04.240]  對下一代要用心腸的勸勉
[00:02:04.240 --> 00:02:06.560]  是包括些什麼呢
[00:02:06.560 --> 00:02:08.560]  也都對今時今日的我們
[00:02:08.560 --> 00:02:10.680]  有些什麼提醒呢
[00:02:10.680 --> 00:02:13.280]  不如我們就先讀《約書日記》
[00:02:13.280 --> 00:02:16.200]  第23章一到三節
[00:02:16.200 --> 00:02:19.160]  看看當中有沒有引入發生什麼事呢
[00:02:19.160 --> 00:02:20.440]  預備起
[00:02:20.440 --> 00:02:23.320]  耶穌說使以色列人安靜
[00:02:23.320 --> 00:02:26.480]  不如四圍的一切仇敵爭戰
[00:02:26.480 --> 00:02:27.960]  已經多日
[00:02:27.960 --> 00:02:29.880]  約書日年紀老邁
[00:02:29.880 --> 00:02:33.640]  就把以色列眾人的長老、族長
[00:02:33.640 --> 00:02:36.960]  審判官、評官長都召了來
[00:02:36.960 --> 00:02:38.520]  對他們說
[00:02:38.520 --> 00:02:40.600]  那年紀已經老邁
[00:02:40.600 --> 00:02:42.360]  耶穌說你們的神
[00:02:42.360 --> 00:02:44.000]  因你們的怨辜
[00:02:44.000 --> 00:02:47.120]  向那些國所行的一切事
[00:02:47.120 --> 00:02:49.600]  你們親眼看見了
[00:02:49.600 --> 00:02:51.800]  因為為你們爭戰的
[00:02:51.800 --> 00:02:54.800]  之而禍禍你們的神
[00:02:54.800 --> 00:02:55.960]  在我繼續講解之前
[00:02:55.960 --> 00:02:58.320]  讓我們先有祈禱吧
[00:02:58.320 --> 00:03:01.960]  愛我們的天父上帝
[00:03:01.960 --> 00:03:04.040]  感謝你因為你設下聖經
[00:03:04.040 --> 00:03:05.800]  你的話語
[00:03:05.800 --> 00:03:08.120]  讓不單止當時的人
[00:03:08.120 --> 00:03:09.840]  如何經歷神的恩典
[00:03:09.840 --> 00:03:11.120]  後來讀到的人
[00:03:11.120 --> 00:03:13.800]  都能夠了解到神的大能
[00:03:13.800 --> 00:03:17.280]  以及我們當中要注意的事情
[00:03:17.280 --> 00:03:18.960]  天父願以你的聖靈
[00:03:18.960 --> 00:03:20.720]  開啟我們的心竅
[00:03:20.720 --> 00:03:23.320]  讓他們能夠明白真道
[00:03:23.320 --> 00:03:24.880]  並且有這份心智
[00:03:24.880 --> 00:03:26.960]  樂意謹守遵行
[00:03:26.960 --> 00:03:27.680]  我們祈禱
[00:03:27.680 --> 00:03:30.160]  奉我主耶穌基督的聖名祈求
[00:03:30.160 --> 00:03:31.920]  阿門
[00:03:31.920 --> 00:03:33.440]  在這版經文裏面
[00:03:33.440 --> 00:03:34.480]  我們看到
[00:03:34.480 --> 00:03:36.440]  耶和華使以色列人安靜
[00:03:36.440 --> 00:03:40.440]  不予四圍的仇敵爭戰已經多日
[00:03:40.440 --> 00:03:44.280]  在當中一句說了他們的場景
[00:03:44.280 --> 00:03:46.200]  回顧他們曾經
[00:03:46.200 --> 00:03:50.400]  不論是在過約旦河的時候
[00:03:50.400 --> 00:03:53.080]  的各種爭戰
[00:03:53.080 --> 00:03:56.440]  那些已經大部分完成了
[00:03:56.440 --> 00:03:59.320]  終於有安靜的日子了
[00:03:59.320 --> 00:04:01.440]  情況有些改變
[00:04:01.440 --> 00:04:05.120]  約書亞再不是帶他們出出入入
[00:04:05.120 --> 00:04:06.760]  到處打仗的那位
[00:04:06.760 --> 00:04:09.480]  而是說到年紀老邁
[00:04:09.480 --> 00:04:11.400]  嘉儀弟兄姊妹有讀過約書亞的
[00:04:11.400 --> 00:04:14.320]  有沒有印象約書亞活到多少歲
[00:04:14.320 --> 00:04:17.880]  即是安息他的命有多長呢
[00:04:17.880 --> 00:04:18.480]  有沒有印象
[00:04:18.480 --> 00:04:20.760]  斯班有沒有印象
[00:04:20.760 --> 00:04:23.640]  是110歲
[00:04:23.640 --> 00:04:26.720]  約書亞結婚兩部分
[00:04:26.720 --> 00:04:29.240]  頭十二章就說到他們打仗
[00:04:29.240 --> 00:04:31.520]  到完結打仗分地的時候
[00:04:31.520 --> 00:04:33.400]  有記錄到迦勒
[00:04:33.400 --> 00:04:34.320]  另一位領袖
[00:04:34.320 --> 00:04:35.640]  就是那位和約書亞
[00:04:35.640 --> 00:04:37.640]  初初年輕的時候
[00:04:37.640 --> 00:04:39.520]  就是窺探迦蘭地
[00:04:39.520 --> 00:04:40.520]  回來報喜訊
[00:04:40.520 --> 00:04:43.560]  十二個探子裏面的兩個之一
[00:04:43.560 --> 00:04:45.720]  那時迦勒八十五歲
[00:04:45.720 --> 00:04:48.200]  約書亞應該和迦勒差不多年紀
[00:04:48.200 --> 00:04:50.360]  所以由分地到約書亞
[00:04:50.360 --> 00:04:52.520]  他接近臨終的時候
[00:04:52.520 --> 00:04:53.520]  計計數數
[00:04:53.520 --> 00:04:54.920]  110減85
[00:04:54.920 --> 00:04:57.760]  大概二十二十五年的時間
[00:04:57.760 --> 00:05:00.960]  耶和華史以色列人安靜
[00:05:00.960 --> 00:05:04.560]  沒有用四圍的仇敵爭戰
[00:05:04.560 --> 00:05:08.000]  當然他們當時的地還沒有拿完
[00:05:08.000 --> 00:05:10.480]  一來還沒有那麼多人
[00:05:10.480 --> 00:05:12.280]  沒有那麼需要
[00:05:12.280 --> 00:05:14.520]  但是約書亞看出
[00:05:14.520 --> 00:05:16.880]  他自己世上的日子不多了
[00:05:16.880 --> 00:05:18.520]  所以他要將這個訊息
[00:05:18.520 --> 00:05:20.320]  重要的訊息交大給
[00:05:20.320 --> 00:05:22.600]  當時的長老 族長
[00:05:22.600 --> 00:05:25.320]  審判官 領袖
[00:05:25.320 --> 00:05:26.960]  約書亞提醒他們
[00:05:26.960 --> 00:05:30.640]  那時是耶和華為他們爭戰的
[00:05:30.640 --> 00:05:33.320]  約書亞首先重提的是神怎樣帶領
[00:05:33.320 --> 00:05:35.080]  怎樣拯救那些以色列人
[00:05:35.080 --> 00:05:37.360]  回顧神的作為
[00:05:37.360 --> 00:05:39.760]  因為假如人以為
[00:05:39.760 --> 00:05:41.240]  我們今天有那麼和平
[00:05:41.240 --> 00:05:42.560]  是我們那天打仗回來的
[00:05:42.560 --> 00:05:44.280]  是自己功勞的話
[00:05:44.280 --> 00:05:47.240]  那就會覺得自己有這個權利
[00:05:47.240 --> 00:05:49.760]  去用自己的方式去生活
[00:05:49.760 --> 00:05:51.800]  但是假如他們要記得
[00:05:51.800 --> 00:05:53.520]  是神為他們爭戰的時候
[00:05:53.520 --> 00:05:55.720]  知道這是恩典的時候
[00:05:55.720 --> 00:05:58.480]  他們就需要留意和珍惜
[00:05:58.480 --> 00:05:59.680]  約書亞亦提醒他們
[00:05:59.680 --> 00:06:02.360]  一個很重要的屬靈次序
[00:06:02.360 --> 00:06:04.440]  並不是神的子民
[00:06:04.440 --> 00:06:05.480]  你們做得好
[00:06:05.480 --> 00:06:07.560]  神才賜這塊地給你
