
[00:00:00.000 --> 00:00:01.120]  各位弟兄姐妹平安
[00:00:01.120 --> 00:00:04.600]  還有在網絡的弟兄姐妹平安
[00:00:04.600 --> 00:00:08.640]  很高興能夠進到你的家中跟你一同金白讚美祖
[00:00:08.640 --> 00:00:10.520]  一同來分享祖的話語
[00:00:10.520 --> 00:00:15.920]  愛是我們生活服飾最重要的動力
[00:00:15.920 --> 00:00:18.200]  也是最大的動力
[00:00:18.200 --> 00:00:21.440]  當你有愛的時候你可以爲對方多走一里路
[00:00:21.440 --> 00:00:23.240]  甚至走兩里路
[00:00:23.240 --> 00:00:24.920]  若是沒有愛的話
[00:00:24.920 --> 00:00:28.560]  連爲對方搗個垃圾都是問題
[00:00:29.760 --> 00:00:32.560]  所以在《格雷多天書》第13章第4節告訴我們說
[00:00:32.560 --> 00:00:36.800]  愛是恆久忍耐又有恩慈
[00:00:36.800 --> 00:00:39.960]  老丈夫婦雖然已經結婚了20年
[00:00:39.960 --> 00:00:42.680]  他們仍然在學習愛的功課
[00:00:42.680 --> 00:00:45.240]  有一天他們夫婦倆又吵了一頓
[00:00:45.240 --> 00:00:50.480]  然後太太就一把鼻涕一把眼淚
[00:00:50.480 --> 00:00:56.600]  就說 早知道我就聽媽媽的勸告
[00:00:56.600 --> 00:00:57.920]  不要嫁給你
[00:00:59.480 --> 00:01:01.840]  老丈夫聽了以後愣了一下
[00:01:01.840 --> 00:01:04.480]  慢慢地問說
[00:01:04.480 --> 00:01:10.360]  你是說你媽曾經阻止你嫁給我
[00:01:10.360 --> 00:01:12.520]  老婆點了點頭
[00:01:12.520 --> 00:01:16.040]  老丈夫聽了以後捶了一下桌子
[00:01:16.040 --> 00:01:21.360]  啊 這些年來真的是錯怪了他
[00:01:21.360 --> 00:01:26.200]  告訴旁邊的人說愛是恆久忍耐
[00:01:28.760 --> 00:01:32.920]  是的 愛是恆久忍耐又有恩慈
[00:01:32.920 --> 00:01:37.000]  愛是恆久忍耐又有恩慈
[00:01:37.000 --> 00:01:39.800]  聖經裏面告訴我們說
[00:01:39.800 --> 00:01:42.800]  如今常存的有性有萬有愛
[00:01:42.800 --> 00:01:45.320]  其中最大的就是愛
[00:01:45.320 --> 00:01:49.080]  你可不知道耶穌基督最關心的是什麼事
[00:01:49.080 --> 00:01:51.640]  是傳福音嗎
[00:01:51.640 --> 00:01:54.520]  是使萬民做主的門徒嗎
[00:01:54.520 --> 00:01:56.320]  是醫病趕鬼嗎
[00:01:57.000 --> 00:01:58.960]  這些事情都很重要
[00:01:58.960 --> 00:02:02.160]  而且爲主服侍固然重要
[00:02:02.160 --> 00:02:07.720]  但是你知道爲什麼來服侍也是一樣的重要
[00:02:07.720 --> 00:02:10.960]  所以今天早上我們一起來透過啓示錄第二章
[00:02:10.960 --> 00:02:14.560]  耶穌基督寫信給已服所的教會
[00:02:14.560 --> 00:02:19.720]  一同來思想到底什麼是耶穌基督最關心的一件事
[00:02:19.720 --> 00:02:22.880]  我們來看看啓示錄第二章
[00:02:22.880 --> 00:02:25.280]  第二章從第一節看到第七節
[00:02:26.440 --> 00:02:30.360]  這裏說你要寫信給已服所教會的使者說
[00:02:30.360 --> 00:02:35.600]  那右手拿着七星在七個金燈臺中間行走的說
[00:02:35.600 --> 00:02:40.440]  我知道你的行爲勞碌忍耐
[00:02:40.440 --> 00:02:43.280]  也知道你不能永遠惡忍
[00:02:43.280 --> 00:02:47.320]  你也曾事業那自稱爲使徒卻不是使徒的
[00:02:47.320 --> 00:02:50.240]  看出他們是假的來
[00:02:50.240 --> 00:02:56.080]  第三節你也能忍耐成爲我的民勞苦並不乏倦
[00:02:57.160 --> 00:03:00.840]  然而有一件事我要責備你
[00:03:00.840 --> 00:03:05.080]  就是你把起初的愛心離棄了
[00:03:05.080 --> 00:03:08.440]  所以一旦回想你是從哪裏墜落的
[00:03:08.440 --> 00:03:11.480]  並要悔改行起初所行的事
[00:03:11.480 --> 00:03:16.920]  你若不悔改我就臨到你那裏把你的燈臺從遠處挪去
[00:03:16.920 --> 00:03:19.840]  然而你還有一件可取的事
[00:03:19.840 --> 00:03:23.840]  就是你恨惡尼哥拉一黨人的行爲
[00:03:23.840 --> 00:03:26.200]  這也是我所恨惡的
[00:03:26.720 --> 00:03:30.080]  然後第七節說聖靈向衆教會所說的
[00:03:30.080 --> 00:03:33.000]  凡有耳的就應當聽
[00:03:33.000 --> 00:03:38.760]  得聖的我必將神樂園中生命樹的果子賜給他喫
[00:03:38.760 --> 00:03:43.360]  再來是起訴錄裏面一段非常重要的話
[00:03:43.360 --> 00:03:47.200]  我們來看看觀察一下起訴錄的背景
[00:03:47.200 --> 00:03:52.000]  起訴錄來是使徒約翰他被放逐到巴摩斯島
[00:03:52.000 --> 00:03:54.880]  是因爲當時羅馬的暴君杜米先
[00:03:55.080 --> 00:03:56.560]  因爲他信靠耶穌傳言
[00:03:56.560 --> 00:04:00.680]  耶穌的緣故被放逐到一個離島叫巴摩斯島
[00:04:00.680 --> 00:04:03.000]  就在這個島上他領受耶穌基督
[00:04:03.000 --> 00:04:05.360]  親自透過異象向他來顯現
[00:04:05.360 --> 00:04:10.280]  然後把重要的事告訴這位使徒約翰
[00:04:10.280 --> 00:04:13.560]  裏面包括了他所看見的事
[00:04:13.560 --> 00:04:15.200]  然後現在的事
[00:04:15.200 --> 00:04:17.440]  然後以後必成就的事
[00:04:17.440 --> 00:04:21.080]  所以我們可以看到整個起訴錄裏面就按照這三件事情
[00:04:21.080 --> 00:04:22.520]  他所看見的事情
[00:04:22.720 --> 00:04:25.600]  現在的事和以後必成的事
[00:04:25.600 --> 00:04:28.320]  成爲起訴錄一個非常重要的
[00:04:28.320 --> 00:04:32.960]  再來是耶穌就是親自把天上寶座
[00:04:32.960 --> 00:04:36.640]  還有在當時小學西婭七天教會的一些觀景
[00:04:36.640 --> 00:04:39.440]  來向使徒約翰來啓示
[00:04:39.440 --> 00:04:41.360]  我們從這裏可以看到說
[00:04:41.360 --> 00:04:44.640]  耶穌說他是那位守着哪七個星
[00:04:44.640 --> 00:04:48.000]  這個七個星在起訴錄第一章第二十節
[00:04:48.000 --> 00:04:52.920]  告訴我們來是七天教會里面的這些領導
[00:04:52.920 --> 00:04:54.320]  包括他們的長老
[00:04:54.320 --> 00:04:55.680]  包括他們的牧者
[00:04:55.680 --> 00:04:59.600]  然後耶穌基督來是行走在這七天教會里面
[00:04:59.600 --> 00:05:03.560]  這七個金燈臺代表七天教會
[00:05:03.560 --> 00:05:06.520]  首先第一天教會也是這七天教會里面
[00:05:06.520 --> 00:05:08.120]  應該是最重要的一間
[00:05:08.120 --> 00:05:12.240]  所以耶穌基督先向以弗所教會來說話
[00:05:12.240 --> 00:05:14.560]  我們先了解一下以弗所這個城市
[00:05:14.560 --> 00:05:15.960]  先看看第一張圖片
[00:05:16.600 --> 00:05:19.560]  以弗所來是在當時小雅西婭
[00:05:19.560 --> 00:05:21.440]  在現在的土耳其
[00:05:21.440 --> 00:05:24.840]  靠近最西海岸的一個港口
[00:05:24.840 --> 00:05:26.040]  然後就在愛琴島
[00:05:26.040 --> 00:05:29.440]  你看到以弗所這七天教會都在小雅西婭裏面
[00:05:29.440 --> 00:05:30.360]  第一間是以弗所
[00:05:30.360 --> 00:05:31.360]  然後釋美那
[00:05:31.360 --> 00:05:32.080]  別加摩
[00:05:32.080 --> 00:05:32.520]  推亞
[00:05:32.520 --> 00:05:33.120]  推拉
[00:05:33.120 --> 00:05:34.040]  然後沙迪
[00:05:34.040 --> 00:05:34.960]  然後費拉
[00:05:34.960 --> 00:05:35.880]  費鐵飛
[00:05:35.880 --> 00:05:37.040]  還有老底家
[00:05:37.040 --> 00:05:43.440]  這來是第一間耶穌基督透過啓示告訴使徒約翰
[00:05:43.440 --> 00:05:46.840]  當時這間七天教會的觀景
[00:05:46.840 --> 00:05:49.720]  不但是告訴他們現在七天教會的觀景
[00:05:49.720 --> 00:05:53.840]  也是耶穌來幫助他們檢討他們當中的牧者
[00:05:53.840 --> 00:05:55.200]  他們教會弟兄姐妹
[00:05:55.200 --> 00:05:56.720]  他們教會的觀景
[00:05:56.720 --> 00:05:59.960]  所以不讓誰的當時的以弗所教會有一個警惕
[00:05:59.960 --> 00:06:01.200]  有一個應許
[00:06:01.200 --> 00:06:03.080]  有一個提醒的作用
[00:06:03.080 --> 00:06:04.720]  對我們現在的教會
[00:06:04.720 --> 00:06:09.600]  現在的信徒也是有同樣寶貴的功課要學習
[00:06:09.600 --> 00:06:11.560]  看第二張圖片
[00:06:11.560 --> 00:06:12.720]  以弗所可以說
