
[00:00:00.000 --> 00:00:01.000]  請姐妹平安
[00:00:01.000 --> 00:00:05.480]  疫情似乎已經過去了
[00:00:05.480 --> 00:00:10.360]  但我們仍然有時去到人多的地方都留心一下
[00:00:10.360 --> 00:00:14.920]  雖然COVID-19已經好像一個流感一樣
[00:00:14.920 --> 00:00:20.160]  但我們深知到我們在地上的生活仍然可能
[00:00:20.160 --> 00:00:22.480]  都會有更多的危機
[00:00:22.480 --> 00:00:25.240]  仍然在我們人生的前途上
[00:00:25.240 --> 00:00:27.120]  但我們毋須懼怕
[00:00:27.120 --> 00:00:28.960]  正如今日所講的題目一樣
[00:00:28.960 --> 00:00:30.800]  有主無懼
[00:00:30.800 --> 00:00:36.360]  今日透過《馬太福音》十章21到33節
[00:00:36.360 --> 00:00:39.440]  大家一齊思想神的話語
[00:00:39.440 --> 00:00:42.720]  信息之先我們再一次同心我們禱告
[00:00:42.720 --> 00:00:45.080]  愛我們的天父
[00:00:45.080 --> 00:00:46.840]  我們感謝讚美你
[00:00:46.840 --> 00:00:49.840]  藉著耶穌基督你的救恩
[00:00:49.840 --> 00:00:53.360]  使我們在地上生活雖然面對困難
[00:00:53.360 --> 00:00:55.960]  但我們有明天的盼望
[00:00:55.960 --> 00:00:57.720]  我們有永恆的盼望
[00:00:57.720 --> 00:01:01.680]  我們深知在地上的一切都會成為過去
[00:01:01.680 --> 00:01:04.960]  因為我們知道這個地上有一天
[00:01:04.960 --> 00:01:07.600]  人的罪惡走到盡頭的時候
[00:01:07.600 --> 00:01:10.920]  人會將自己都毀滅
[00:01:10.920 --> 00:01:13.080]  但主人蘇基督你有恩典
[00:01:13.080 --> 00:01:15.000]  你將會從天而降
[00:01:15.000 --> 00:01:17.840]  祭祀地上最後的增戰
[00:01:17.840 --> 00:01:20.880]  使人還能夠存留
[00:01:20.880 --> 00:01:22.320]  讓主帶領我們每一個
[00:01:22.320 --> 00:01:23.720]  幫助我們每一個
[00:01:23.720 --> 00:01:28.600]  以致我們的生命在你裡面得著平靜安穩
[00:01:28.600 --> 00:01:29.960]  求主引領我們
[00:01:29.960 --> 00:01:32.040]  我們心靈裡面仍有重擔的
[00:01:32.040 --> 00:01:33.160]  求主拿去
[00:01:33.160 --> 00:01:34.680]  我們身體有軟弱的
[00:01:34.680 --> 00:01:36.520]  求主撫摸醫治
[00:01:36.520 --> 00:01:37.640]  帶領我們的心靈
[00:01:37.640 --> 00:01:39.920]  今日一齊來到你的面前敬拜
[00:01:39.920 --> 00:01:41.280]  求主閱讀我們
[00:01:41.280 --> 00:01:43.800]  又讓主你的恩典與我們同在
[00:01:43.800 --> 00:01:45.120]  帶領我們以下時間
[00:01:45.120 --> 00:01:46.200]  我們感謝你
[00:01:46.200 --> 00:01:48.240]  我們同心的祈禱仰望
[00:01:48.240 --> 00:01:52.000]  是奉靠主耶穌基督得勝的名求
[00:01:52.000 --> 00:01:53.640]  阿們
[00:01:53.640 --> 00:01:56.760]  我在年青適合信主的時候
[00:01:56.760 --> 00:01:58.400]  我也看過一本書
[00:01:58.400 --> 00:02:00.040]  叫《天路歷程》
[00:02:00.040 --> 00:02:05.880]  是一個John Boon人所寫的一本書
[00:02:05.880 --> 00:02:07.480]  是有連環圖的
[00:02:07.480 --> 00:02:10.120]  我很記得我看過其中一個連環圖
[00:02:10.120 --> 00:02:15.440]  有一個圖畫是深深印在我的腦海當中
[00:02:15.440 --> 00:02:18.080]  就是說這個天路客
[00:02:18.080 --> 00:02:19.680]  他逃出張望城
[00:02:19.680 --> 00:02:20.880]  他成了基督徒
[00:02:20.880 --> 00:02:22.600]  行走天路的時間
[00:02:22.600 --> 00:02:29.000]  很多地方路上兩邊有一隻獅子
[00:02:29.000 --> 00:02:31.640]  在咆哮非常兇惡
[00:02:31.640 --> 00:02:33.720]  他猶豫一下
[00:02:33.720 --> 00:02:36.560]  我究竟怎樣過這條路呢
[00:02:36.560 --> 00:02:39.000]  如果直過或者行歪一點點
[00:02:39.000 --> 00:02:40.480]  那獅子就會怎樣
[00:02:40.480 --> 00:02:43.920]  會咬傷我或者吃了我
[00:02:43.920 --> 00:02:45.040]  他正在猶豫的時候
[00:02:45.040 --> 00:02:47.640]  忽然聽到有聲音跟他說
[00:02:47.640 --> 00:02:48.920]  不要害怕
[00:02:48.920 --> 00:02:50.320]  你有沒有看見
[00:02:50.320 --> 00:02:54.960]  獅子的頸項上有鐵鏈鎖著
