
[00:00:00.000 --> 00:00:02.120]  弟兄姊妹平安
[00:00:02.120 --> 00:00:04.000]  生命樹宣教網絡
[00:00:04.000 --> 00:00:06.680]  鼓勵大家每日讀聖經
[00:00:06.680 --> 00:00:09.640]  我們有聖經人聖經事這個系列
[00:00:09.640 --> 00:00:14.360]  幫大家更多認識我們的上主
[00:00:14.360 --> 00:00:17.360]  今次接續著昨日來到
[00:00:17.360 --> 00:00:21.440]  次福耳薩的故事第二
[00:00:21.440 --> 00:00:23.280]  今天跟大家看甚麼呢
[00:00:23.280 --> 00:00:26.800]  都是創世紀第26章
[00:00:26.800 --> 00:00:32.240]  上次提到耳薩帶著家人一起去到基拉爾
[00:00:32.240 --> 00:00:33.720]  本來想去埃及
[00:00:33.720 --> 00:00:35.360]  不過神說你不要去
[00:00:35.360 --> 00:00:36.480]  住在這裡
[00:00:36.480 --> 00:00:38.960]  我會和你同在一起
[00:00:38.960 --> 00:00:42.120]  我會次福給你
[00:00:42.120 --> 00:00:45.520]  所以我改了題目次福耳薩
[00:00:45.520 --> 00:00:48.240]  今天來看次福第二
[00:00:48.240 --> 00:00:52.320]  那地方的人問他的妻子
[00:00:52.320 --> 00:00:55.000]  問到妻子後便說
[00:00:55.000 --> 00:00:57.320]  那是我妹子
[00:00:57.320 --> 00:01:01.600]  原來他怕說是我妻子
[00:01:01.600 --> 00:01:05.280]  耳薩心裏想
[00:01:05.280 --> 00:01:10.280]  恐怕這地方的人為了利伯家的緣故會殺我
[00:01:10.280 --> 00:01:12.520]  因為他容貌盡美
[00:01:12.520 --> 00:01:15.120]  這一節解釋一下
[00:01:15.120 --> 00:01:16.320]  很有趣
[00:01:16.320 --> 00:01:19.000]  那地方的人問到他的妻子
[00:01:19.000 --> 00:01:25.640]  這位耳薩先生話說回來
[00:01:25.640 --> 00:01:28.040]  你太太真是有福氣
[00:01:28.040 --> 00:01:30.560]  很漂亮
[00:01:30.560 --> 00:01:33.440]  我們中文盡美
[00:01:33.440 --> 00:01:37.200]  表示多數是英俊的男性
[00:01:37.200 --> 00:01:40.720]  但其實盡美是我們用慣了的男性
[00:01:40.720 --> 00:01:46.400]  盡美也可以表達是女士
[00:01:46.400 --> 00:01:49.120]  她很清秀,很有氣質
[00:01:49.120 --> 00:01:51.200]  才叫盡
[00:01:51.200 --> 00:01:55.840]  很獨特,很清秀,很有氣質,很漂亮
[00:01:55.840 --> 00:02:02.400]  這位是你太太嗎?
[00:02:02.400 --> 00:02:04.400]  這位是誰?
[00:02:04.400 --> 00:02:08.040]  先問一問,不然一說便說是你太太
[00:02:08.040 --> 00:02:10.760]  這位是我妹
[00:02:10.760 --> 00:02:12.080]  為何這樣說?
[00:02:12.080 --> 00:02:14.840]  因為如果我說她是我太太
[00:02:14.840 --> 00:02:18.040]  這裡的人會因為想搶利伯家
[00:02:18.040 --> 00:02:21.840]  她太太Rebecca的緣故會殺我
[00:02:21.840 --> 00:02:23.440]  她會害怕
[00:02:23.440 --> 00:02:26.920]  她在那裏住了很久
[00:02:26.920 --> 00:02:32.240]  由於有些人很想追求利伯家
