
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹早晨
[00:00:01.400 --> 00:00:06.340]  在座之中不知道有幾多弟兄姊妹
[00:00:06.340 --> 00:00:08.140]  喜歡喝可樂
[00:00:08.140 --> 00:00:13.020]  有人喜歡,有人不喜歡
[00:00:13.020 --> 00:00:16.060]  覺得太甜,但如果你說熱騰騰
[00:00:16.060 --> 00:00:19.020]  能夠有機會喝一杯
[00:00:19.020 --> 00:00:21.060]  冰凍可樂
[00:00:21.060 --> 00:00:23.420]  其實都幾爽的
[00:00:23.420 --> 00:00:27.480]  如果我請你去數一下
[00:00:27.680 --> 00:00:30.760]  可樂有什麼特質
[00:00:30.760 --> 00:00:33.700]  不知道你能數到什麼
[00:00:33.700 --> 00:00:35.060]  我就數到這幾樣
[00:00:35.060 --> 00:00:38.560]  顏色,黑殼色
[00:00:38.560 --> 00:00:40.880]  一定有氣的
[00:00:40.880 --> 00:00:43.120]  沒有氣的很難喝
[00:00:43.120 --> 00:00:46.500]  甜,有人覺得它太甜
[00:00:46.500 --> 00:00:49.640]  有咖啡因
[00:00:49.640 --> 00:00:52.320]  我太太如果吃了一些
[00:00:52.320 --> 00:00:55.300]  有味精的東西,她說不行
[00:00:55.300 --> 00:00:57.220]  要用可樂來蓋過
[00:00:58.100 --> 00:01:00.980]  可樂就有這些
[00:01:00.980 --> 00:01:03.820]  我不知道你還能不能數到其他
[00:01:03.820 --> 00:01:08.020]  但如果我請你喝一杯這樣的飲品
[00:01:08.020 --> 00:01:12.100]  是不是可樂呢,只是一隻杯
[00:01:12.100 --> 00:01:13.380]  是不是
[00:01:13.380 --> 00:01:16.700]  開估了,是可樂來的
[00:01:16.700 --> 00:01:19.880]  透明的
[00:01:19.880 --> 00:01:22.700]  在去年六月
[00:01:22.700 --> 00:01:26.240]  由日本來的
[00:01:26.240 --> 00:01:27.660]  這樣的可樂
[00:01:27.660 --> 00:01:32.060]  那你說,沒有顏色的
[00:01:32.060 --> 00:01:33.640]  哪裡是
[00:01:33.640 --> 00:01:37.220]  你試一下,閉上眼睛
[00:01:37.220 --> 00:01:40.160]  遮住它,喝一喝
[00:01:40.160 --> 00:01:41.860]  你覺得它是不是可樂呢
[00:01:41.860 --> 00:01:45.640]  在去年我們團契
[00:01:45.640 --> 00:01:48.800]  曾經玩過一個遊戲,叫我們試一下
[00:01:48.800 --> 00:01:51.940]  我總是覺得
[00:01:51.940 --> 00:01:53.980]  欠缺一些東西
[00:01:54.620 --> 00:01:56.860]  不是太遲
[00:01:56.860 --> 00:01:59.000]  我不知道
[00:01:59.000 --> 00:02:02.300]  如果我將
[00:02:02.300 --> 00:02:03.960]  透明的可樂
[00:02:03.960 --> 00:02:07.080]  和我們的教會生活
[00:02:07.080 --> 00:02:08.980]  來對比一下
[00:02:08.980 --> 00:02:11.180]  當你想一想
[00:02:11.180 --> 00:02:14.920]  覺不覺得自己的教會生活
[00:02:14.920 --> 00:02:18.680]  好像還是缺少一些東西呢
[00:02:18.680 --> 00:02:20.760]  缺少些什麼呢
[00:02:20.760 --> 00:02:23.960]  今天我就會和大家
[00:02:23.960 --> 00:02:28.900]  分享《使徒行傳》2章41-47節
[00:02:28.900 --> 00:02:32.560]  就是要給我們一個參考
[00:02:32.560 --> 00:02:34.700]  開始分享一些先
[00:02:34.700 --> 00:02:37.780]  想和大家讀一讀這段聖經
[00:02:37.780 --> 00:02:39.180]  預備起
[00:02:39.180 --> 00:02:42.420]  於是領受他話的人就受了洗
[00:02:42.420 --> 00:02:45.680]  那一天門徒約添了三千人
[00:02:45.680 --> 00:02:48.500]  都恆心遵守使徒的教訓
[00:02:48.500 --> 00:02:51.580]  彼此交接,抹餅,祈禱
[00:02:51.580 --> 00:02:53.300]  眾人都懼怕
[00:02:53.300 --> 00:02:56.700]  使徒又行了許多奇事神蹟
[00:02:56.700 --> 00:03:00.160]  新的人都在一處繁蜜公用
[00:03:00.160 --> 00:03:02.600]  並且賣了田產家業
[00:03:02.600 --> 00:03:05.920]  照各人所需用的分給各人
[00:03:05.920 --> 00:03:08.160]  他們天天同心合意
[00:03:08.160 --> 00:03:10.020]  行切的在店裡
[00:03:10.020 --> 00:03:12.100]  且在家中抹餅
[00:03:12.100 --> 00:03:15.300]  全著歡喜誠實的心用法
[00:03:15.300 --> 00:03:18.240]  讚美神,得眾民的喜愛
[00:03:18.240 --> 00:03:20.240]  主張得救的人數
[00:03:20.240 --> 00:03:22.240]  天天加給他們
