
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:00:02.000 --> 00:00:06.400]  今天呢要跟大家分享一個不容易的經文
[00:00:06.400 --> 00:00:08.000]  不容易的題目
[00:00:08.000 --> 00:00:10.000]  但是大家很熟悉的經文
[00:00:10.000 --> 00:00:14.000]  抱歉我從高山短暄回來還沒反應過來
[00:00:14.000 --> 00:00:18.000]  還停在高山腦缺氧的狀態當中
[00:00:18.000 --> 00:00:20.000]  我們先來讀一下今天的經文好了
[00:00:20.000 --> 00:00:23.000]  今天的經文是大家非常熟悉的
[00:00:23.000 --> 00:00:25.000]  記載在馬太福音的
[00:00:25.000 --> 00:00:26.000]  不要憂慮
[00:00:26.000 --> 00:00:28.000]  我們先讀一個正常版
[00:00:28.000 --> 00:00:31.000]  接下來我會跟大家讀一個創作版
[00:00:31.000 --> 00:00:33.000]  我們先來讀一下這個
[00:00:33.000 --> 00:00:34.000]  記載在聖經上的
[00:00:34.000 --> 00:00:38.000]  真的是神將講的不要憂慮這段經文
[00:00:38.000 --> 00:00:39.000]  一二
[00:00:39.000 --> 00:00:42.000]  所以我告訴你們
[00:00:42.000 --> 00:00:45.000]  不要爲生命憂慮喫什麼
[00:00:45.000 --> 00:00:46.000]  喝什麼
[00:00:46.000 --> 00:00:49.000]  爲身體憂慮穿什麼
[00:00:49.000 --> 00:00:52.000]  生命不勝於飲食嗎
[00:00:52.000 --> 00:00:57.000]  身體不勝於衣裳嗎
[00:00:57.000 --> 00:01:01.000]  天上的飛鳥也不種也不收
[00:01:01.000 --> 00:01:03.000]  也不積蓄在倉裏
[00:01:03.000 --> 00:01:07.000]  你們的天賦尚且養活它
[00:01:07.000 --> 00:01:11.000]  你們不比飛鳥貴重的多嗎
[00:01:11.000 --> 00:01:14.000]  你們哪一個能用思慮
[00:01:14.000 --> 00:01:18.000]  使壽數多加一克呢
[00:01:18.000 --> 00:01:21.000]  何必爲衣裳憂慮呢
[00:01:21.000 --> 00:01:25.000]  你想野地裏的百合花怎麼長起來
[00:01:25.000 --> 00:01:29.000]  它也不勞苦也不仿現
[00:01:29.000 --> 00:01:31.000]  然而我告訴你們
[00:01:31.000 --> 00:01:35.000]  就是所羅門及榮華的時候
[00:01:35.000 --> 00:01:40.000]  它所穿戴的還不如這花一朵呢
[00:01:40.000 --> 00:01:43.000]  你們這小幸的人哪
[00:01:43.000 --> 00:01:46.000]  野地裏的草今天還在
[00:01:46.000 --> 00:01:49.000]  明天就丟在爐裏
[00:01:49.000 --> 00:01:52.000]  神還給它這樣的裝飾
[00:01:52.000 --> 00:01:54.000]  何況你們呢
[00:01:54.000 --> 00:01:57.000]  所以不要憂慮說
[00:01:57.000 --> 00:02:01.000]  喫什麼喝什麼穿什麼
[00:02:01.000 --> 00:02:04.000]  這都是外邦人所求的
[00:02:04.000 --> 00:02:07.000]  你們需用的這一切東西
[00:02:07.000 --> 00:02:10.000]  你們的天賦是知道的
[00:02:10.000 --> 00:02:14.000]  你們要先求它的國和它的義
[00:02:14.000 --> 00:02:18.000]  這些東西都要加給你們了
[00:02:18.000 --> 00:02:22.000]  所以不要爲明天憂慮
[00:02:22.000 --> 00:02:26.000]  因爲明天自有明天的憂慮
[00:02:26.000 --> 00:02:31.000]  一天的難處一天當就夠了
[00:02:31.000 --> 00:02:34.000]  記得我們神學院要畢業的時候
[00:02:34.000 --> 00:02:37.000]  我們老師給我們分享了一篇的信息
[00:02:37.000 --> 00:02:40.000]  叫做求學不要求分數
[00:02:40.000 --> 00:02:42.000]  那我們的老師非常有創意
[00:02:42.000 --> 00:02:44.000]  就把我們讀神學
[00:02:44.000 --> 00:02:47.000]  然後考試和求分數這樣的一個狀況
[00:02:47.000 --> 00:02:50.000]  把它放在這段經文當中
[00:02:50.000 --> 00:02:52.000]  重新的演繹出來
[00:02:52.000 --> 00:02:53.000]  那麼今天呢
[00:02:53.000 --> 00:02:55.000]  我也做了一個小小的改動
[00:02:55.000 --> 00:02:58.000]  把這個我們老師重新演繹的經文
[00:02:58.000 --> 00:03:00.000]  我又跟他再次演繹了一下
[00:03:00.000 --> 00:03:02.000]  那我再跟大家讀出來
