
[00:00:00.000 --> 00:00:01.360]  丁姊妹早晨
[00:00:01.360 --> 00:00:03.560]  弟兄姊妹早晨好
[00:00:03.560 --> 00:00:06.160]  還沒有去宣教之前
[00:00:06.160 --> 00:00:07.400]  我在香港
[00:00:07.400 --> 00:00:10.160]  還沒有去宣教之前
[00:00:10.160 --> 00:00:12.520]  宣教是在香港的
[00:00:12.520 --> 00:00:15.320]  是一個珠寶批發商
[00:00:15.320 --> 00:00:17.520]  是一個珠寶批發商
[00:00:17.520 --> 00:00:19.160]  我老闆是一個日本人
[00:00:19.160 --> 00:00:21.680]  老闆是一個日本人
[00:00:21.680 --> 00:00:23.800]  在大概1994年的時候
[00:00:23.800 --> 00:00:26.520]  在1994年的時候
[00:00:26.520 --> 00:00:28.720]  老闆叫我去日本
[00:00:28.720 --> 00:00:32.400]  老闆就叫我去日本
[00:00:32.400 --> 00:00:33.400]  去公幹
[00:00:33.400 --> 00:00:35.520]  去出差
[00:00:35.520 --> 00:00:39.160]  我們去的地方是叫Kobe
[00:00:39.160 --> 00:00:41.960]  去的有一個地方叫Kobe
[00:00:41.960 --> 00:00:43.280]  神戶
[00:00:43.280 --> 00:00:45.000]  就是神戶這個地方
[00:00:45.000 --> 00:00:46.360]  有沒有人去過神戶
[00:00:46.360 --> 00:00:48.200]  有人去過神戶嗎
[00:00:48.200 --> 00:00:49.520]  有什麼最出名的
[00:00:49.520 --> 00:00:51.640]  有什麼是最出名的
[00:00:51.640 --> 00:00:55.040]  大家都知道
[00:00:55.040 --> 00:00:56.200]  神戶牛柳
[00:00:56.960 --> 00:01:00.080]  神戶的牛柳特別出名
[00:01:00.080 --> 00:01:03.640]  但我是去做珠寶的採購
[00:01:03.640 --> 00:01:06.320]  但我是去做珠寶的採購
[00:01:06.320 --> 00:01:08.360]  特別是珍珠的採購
[00:01:08.360 --> 00:01:10.000]  特別是珍珠
[00:01:10.000 --> 00:01:13.640]  1994年尾去到的時候
[00:01:13.640 --> 00:01:16.800]  1994年年底去到的時候
[00:01:16.800 --> 00:01:18.480]  經過一天繁忙的工作
[00:01:18.480 --> 00:01:20.960]  經過了一天繁忙的工作
[00:01:20.960 --> 00:01:22.360]  我老闆問我
[00:01:22.360 --> 00:01:23.840]  晚上去哪裏吃飯
[00:01:23.840 --> 00:01:24.920]  老闆就問我
[00:01:24.920 --> 00:01:26.600]  晚上到哪裏吃飯
[00:01:27.920 --> 00:01:29.960]  我不好意思說要去吃神戶牛柳
[00:01:29.960 --> 00:01:32.080]  我不好意思跟老闆說
[00:01:32.080 --> 00:01:34.520]  我想去吃神戶的牛柳
[00:01:34.520 --> 00:01:36.000]  我想他也很聰明
[00:01:36.000 --> 00:01:38.520]  我的老闆也挺精明的
[00:01:38.520 --> 00:01:41.280]  接著他說不如吃北京菜
[00:01:41.280 --> 00:01:44.280]  要不就去北京菜好嗎
[00:01:44.280 --> 00:01:46.680]  因為他很喜歡吃北京菜
