
[00:00:00.000 --> 00:00:01.280]  早晨
[00:00:01.280 --> 00:00:07.800]  今天我們在祖宗堂一直提及貼索尼迦前書
[00:00:07.800 --> 00:00:09.480]  我們已經完結了
[00:00:09.480 --> 00:00:15.880]  今早我們開始貼索尼迦後書的經文
[00:00:15.880 --> 00:00:22.680]  今次的經文提及到第一章第一召十二節
[00:00:22.680 --> 00:00:26.920]  也提及到信徒的生命如何成長
[00:00:26.920 --> 00:00:31.400]  我給了一個題目叫「可誇耀的生命」
[00:00:31.400 --> 00:00:34.080]  這是願意我們一起學習的
[00:00:34.080 --> 00:00:36.320]  我們一起禱告吧
[00:00:36.320 --> 00:00:40.280]  天父我們多謝祢讓我們今天早上一起學習
[00:00:40.280 --> 00:00:42.640]  願意聖靈去幫助我們
[00:00:42.640 --> 00:00:48.480]  特別在這段經文提到我們的信心
[00:00:48.480 --> 00:00:49.600]  我們如何成長
[00:00:49.600 --> 00:00:53.360]  這個信心直接反映到我們如何行事為人
[00:00:53.360 --> 00:00:58.360]  我們的生命是怎樣的狀況
[00:00:58.360 --> 00:01:00.880]  願意我們一同成長
[00:01:00.880 --> 00:01:04.040]  祈禱奉主蘇基督的名 阿們
[00:01:04.040 --> 00:01:08.520]  基本上我們看貼索尼迦前書
[00:01:08.520 --> 00:01:14.440]  說到信徒都面對一些壓迫
[00:01:14.440 --> 00:01:16.680]  特別是猶太人去攻擊他們
[00:01:16.680 --> 00:01:19.400]  所以他們的信仰都面對很多艱難
[00:01:19.400 --> 00:01:23.480]  還有對於主在來的真理
[00:01:23.480 --> 00:01:25.240]  他們都不是很清楚
[00:01:25.240 --> 00:01:26.920]  就是說在信仰上
[00:01:26.920 --> 00:01:28.840]  在教義上
[00:01:28.840 --> 00:01:31.240]  他們都在尋找在掙扎
[00:01:31.240 --> 00:01:34.400]  所以保羅就是在貼索尼迦前書
[00:01:34.400 --> 00:01:37.680]  教他們怎樣去看清楚主在來
[00:01:37.680 --> 00:01:38.880]  要好好地警醒
[00:01:38.880 --> 00:01:41.200]  以做一個聖潔的生活
[00:01:41.200 --> 00:01:44.920]  這次我們看貼索尼迦後書
[00:01:44.920 --> 00:01:48.000]  根據一些聖經學者去估計
[00:01:48.000 --> 00:01:50.760]  大概是寫完貼索尼迦前書之後
[00:01:50.760 --> 00:01:52.480]  約莫一年的時候
[00:01:52.480 --> 00:01:55.600]  當時信徒面對的景況都是差不多的
[00:01:55.600 --> 00:01:57.720]  很多的患難
[00:01:57.720 --> 00:02:00.920]  很多的迫害這些事情發生
[00:02:00.920 --> 00:02:03.920]  還有聖徒在他們的生活上
[00:02:03.920 --> 00:02:08.840]  都要好好地跟著神的意思過生活
[00:02:08.840 --> 00:02:11.880]  還有特別是在這個時候
[00:02:11.880 --> 00:02:13.840]  保羅聽到一些消息
[00:02:13.840 --> 00:02:16.040]  他們信徒對於主在來
[00:02:16.040 --> 00:02:17.800]  更加有些誤解
[00:02:17.800 --> 00:02:24.520]  所以兩卷的書信是很類似的
[00:02:24.520 --> 00:02:28.000]  貼索尼迦後書更加提到
[00:02:28.000 --> 00:02:30.400]  主在來更加清楚的形式
[00:02:30.400 --> 00:02:32.200]  在這一章裏面都很重要
[00:02:32.200 --> 00:02:34.240]  說到主在來
[00:02:34.240 --> 00:02:37.760]  或者我們看看這段經文
[00:02:37.760 --> 00:02:41.360]  很多時候出現一個字就是信心
[00:02:41.360 --> 00:02:43.160]  這個信心出現過很多次
[00:02:43.160 --> 00:02:44.560]  所以我們看看
[00:02:44.560 --> 00:02:45.720]  這個信心是很重要的
[00:02:45.720 --> 00:02:48.240]  我們的信仰
[00:02:48.240 --> 00:02:49.480]  當然信了主
[00:02:49.480 --> 00:02:51.400]  但是我們的信心
[00:02:51.400 --> 00:02:53.760]  或者信仰是否很扎實的呢
[00:02:53.760 --> 00:02:55.080]  是否繼續成長呢
[00:02:55.080 --> 00:02:57.840]  這是一個很重要的關鍵
[00:02:57.840 --> 00:03:01.480]  或者我們看看第一章
[00:03:01.480 --> 00:03:06.120]  首先保羅問候這些信徒
[00:03:06.120 --> 00:03:08.280]  或者我們看看第一章
[00:03:08.280 --> 00:03:10.640]  第一第二節提到
[00:03:10.640 --> 00:03:12.680]  寫信人主要是保羅
[00:03:12.680 --> 00:03:16.000]  然後跟他一起就說西拉和提摩泰
[00:03:16.000 --> 00:03:18.720]  這個跟貼索尼迦前書
[00:03:18.720 --> 00:03:20.640]  是差不多這樣寫的
[00:03:20.640 --> 00:03:23.640]  因為這幾位主要是
[00:03:23.640 --> 00:03:26.120]  保羅在旅遊報道的時候
