
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:08.400]  很久沒有來這裏跟大家分享什麼話語
[00:00:08.400 --> 00:00:13.380]  現在你們感覺怎麼樣?
[00:00:13.380 --> 00:00:15.000]  很輕鬆了是不是?
[00:00:15.000 --> 00:00:17.340]  交通沒有什麼人
[00:00:17.340 --> 00:00:22.340]  街頭裏面不像以前那麼擁擠
[00:00:22.340 --> 00:00:24.940]  但是同時間也覺得很艱難
[00:00:24.940 --> 00:00:31.740]  或者我們估計預計的未來可能會更多的困難也說不定
[00:00:31.740 --> 00:00:36.580]  其實有些人有些問題不曉得你有沒有面對
[00:00:36.580 --> 00:00:42.500]  比如說如果你認識的人當中感染了有病了
[00:00:42.500 --> 00:00:44.200]  他們是紀錄徒
[00:00:44.200 --> 00:00:47.800]  那些非紀錄徒怎麼說呢?怎麼看呢?
[00:00:47.800 --> 00:00:51.600]  有些時候一些人或者我們自己也會這樣想
[00:00:51.600 --> 00:00:54.940]  你不是說你的神會保守你嗎?
[00:00:54.940 --> 00:00:58.040]  不是說你的神會抑制你嗎?
[00:00:58.040 --> 00:01:01.740]  爲什麼我們還面對這樣的環境呢?
[00:01:01.740 --> 00:01:05.020]  而且在這段時間很多人就想起
[00:01:05.020 --> 00:01:09.980]  埃及的實災或者是幕後日子的災難等等
[00:01:09.980 --> 00:01:13.440]  不過我不知道坦白說
[00:01:13.440 --> 00:01:18.900]  沒有人能說這個一定是幕後的日子現在就到了等等
[00:01:18.900 --> 00:01:22.820]  但是肯定的有些災難的事情
[00:01:22.820 --> 00:01:27.100]  可能是天災可能更多是人禍
[00:01:27.100 --> 00:01:32.240]  在這個過程當中神在哪裏呢?
[00:01:32.240 --> 00:01:36.040]  在特別是冠病的人當中
[00:01:36.040 --> 00:01:39.660]  或者是在這個城市裏面有些人
[00:01:39.660 --> 00:01:44.340]  他很灰心他看不見未來
[00:01:44.340 --> 00:01:47.620]  他也在問神在哪裏呢?
[00:01:47.620 --> 00:01:49.620]  不管他是不是信主
[00:01:49.620 --> 00:01:54.740]  這段時間其實大家都想到生命的問題
[00:01:54.740 --> 00:01:57.820]  其實這個時間也要問
[00:01:57.820 --> 00:02:02.220]  我們如何帶來盼望
[00:02:02.220 --> 00:02:07.260]  特別是過去一段時間我們都經過
[00:02:07.260 --> 00:02:10.220]  應該說是不太順利的環境
[00:02:10.220 --> 00:02:15.320]  我們更要問我們的信心在哪裏?
[00:02:15.320 --> 00:02:18.100]  我們的盼望在哪裏?
[00:02:18.100 --> 00:02:21.120]  具體的我們的愛心是在哪裏?
[00:02:21.120 --> 00:02:26.760]  當所有人都去超級市場去搶這個口罩啊
