
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹平安
[00:00:30.000 --> 00:00:32.000]  保障到今時今日
[00:00:32.000 --> 00:00:36.000]  大家仍然健康地
[00:00:36.000 --> 00:00:40.000]  用一個很愉快的心情來敬拜神
[00:00:40.000 --> 00:00:43.000]  昨日過去了
[00:00:43.000 --> 00:00:46.000]  你沒得追 歷史來的了
[00:00:46.000 --> 00:00:48.000]  明日要發生的
[00:00:48.000 --> 00:00:50.000]  你又不知道發生什麼事
[00:00:50.000 --> 00:00:52.000]  你擔心都沒用
[00:00:52.000 --> 00:00:55.000]  所以今天早上我們一同在這裡
[00:00:55.000 --> 00:00:58.000]  去看一個聖經人物
[00:00:58.000 --> 00:01:01.000]  我為什麼喜歡這個人物呢?
[00:01:01.000 --> 00:01:03.000]  我是有很多問號在這裡的
[00:01:03.000 --> 00:01:05.000]  第一
[00:01:05.000 --> 00:01:09.000]  為什麼以色列人不叫阿伯拉罕人呢?
[00:01:09.000 --> 00:01:11.000]  因為
[00:01:11.000 --> 00:01:13.000]  阿伯拉罕是以色列亞國
[00:01:13.000 --> 00:01:15.000]  亞國改名叫以色列
[00:01:15.000 --> 00:01:18.000]  所以今天的人叫以色列人
[00:01:18.000 --> 00:01:20.000]  國叫以色列國
[00:01:20.000 --> 00:01:23.000]  用他的名字來作國家
[00:01:23.000 --> 00:01:25.000]  這個人都算很偉大了
[00:01:25.000 --> 00:01:30.000]  而且這個名字不是他自己要的
[00:01:30.000 --> 00:01:32.000]  是他父親給他的名字
[00:01:32.000 --> 00:01:36.000]  或者他母親給他的名字叫做亞國
[00:01:36.000 --> 00:01:38.000]  什麼都要拿
[00:01:38.000 --> 00:01:40.000]  抓住是人生
[00:01:40.000 --> 00:01:42.000]  不抓住就是死亡
[00:01:42.000 --> 00:01:45.000]  但是上帝說你不要叫這個名字了
[00:01:45.000 --> 00:01:46.000]  為什麼呢?
[00:01:46.000 --> 00:01:49.000]  我跟大家說為什麼上帝要改這個名字呢?
[00:01:49.000 --> 00:01:51.000]  你叫以色列
[00:01:51.000 --> 00:01:53.000]  這個以色列一叫就叫路吉亞
[00:01:53.000 --> 00:01:56.000]  你叫以色列人
[00:01:56.000 --> 00:02:01.000]  我請問亞國一生到底幸福還是不幸福?
[00:02:01.000 --> 00:02:06.000]  到底亞國一生有沒有蒙過神賜福?
[00:02:06.000 --> 00:02:08.000]  其實
[00:02:08.000 --> 00:02:10.000]  就算新春
[00:02:10.000 --> 00:02:12.000]  大家都是要福
[00:02:12.000 --> 00:02:14.000]  到底有福與無福
[00:02:14.000 --> 00:02:16.000]  不是別人看你有福與無福
[00:02:16.000 --> 00:02:19.000]  是你自己覺得自己有福與無福
[00:02:19.000 --> 00:02:22.000]  你覺得自己有福你就好福
[00:02:22.000 --> 00:02:25.000]  你覺得自己無福就好慘
[00:02:25.000 --> 00:02:26.000]  是不是?
[00:02:26.000 --> 00:02:29.000]  所以今天早上跟大家透過
[00:02:29.000 --> 00:02:31.000]  我以下跟大家的分享
[00:02:31.000 --> 00:02:35.000]  我覺得不是我個人的理論
[00:02:35.000 --> 00:02:38.000]  或者學說去說
[00:02:38.000 --> 00:02:41.000]  我是根據一個聖經人物
[00:02:41.000 --> 00:02:43.000]  聖經怎樣記載他
[00:02:43.000 --> 00:02:47.000]  他怎樣自己告訴別人我怎樣
[00:02:47.000 --> 00:02:49.000]  從中去看
[00:02:49.000 --> 00:02:51.000]  不過這些經文太長了
[00:02:51.000 --> 00:02:52.000]  二十幾章
[00:02:52.000 --> 00:02:54.000]  二十七章一直到五十章
[00:02:54.000 --> 00:02:57.000]  我想你們放假有時間
[00:02:57.000 --> 00:02:58.000]  在家裡
[00:02:58.000 --> 00:03:00.000]  今年反正都不可以那麼多走動
[00:03:00.000 --> 00:03:02.000]  你回去看一下
[00:03:02.000 --> 00:03:04.000]  你看完之後
[00:03:04.000 --> 00:03:05.000]  我希望
[00:03:05.000 --> 00:03:07.000]  我禱告
[00:03:07.000 --> 00:03:09.000]  上帝怎樣給我
[00:03:09.000 --> 00:03:12.000]  透過這些經文的閱讀
[00:03:12.000 --> 00:03:15.000]  我個人有多一點的領受
[00:03:15.000 --> 00:03:18.000]  我今天只是作一小部分跟大家分享
[00:03:18.000 --> 00:03:21.000]  我希望聖靈感動
[00:03:21.000 --> 00:03:25.000]  我讓我能夠透過智慧行間看到的東西
[00:03:25.000 --> 00:03:27.000]  求聖靈都感動大家
[00:03:27.000 --> 00:03:32.000]  讓你看到一個蒙神賜福的人生
[00:03:32.000 --> 00:03:35.000]  到底是什麼人生
[00:03:35.000 --> 00:03:39.000]  如果大家熟讀CP23篇
[00:03:39.000 --> 00:03:40.000]  第一節就說
[00:03:40.000 --> 00:03:43.000]  耶和華是我的目者
[00:03:43.000 --> 00:03:46.000]  我必不至缺乏
[00:03:46.000 --> 00:03:48.000]  第二句
[00:03:48.000 --> 00:03:51.000]  祂使我躺臥在青草地上
[00:03:51.000 --> 00:03:55.000]  令我在安潔的水邊
[00:03:55.000 --> 00:03:56.000]  問題就是
[00:03:56.000 --> 00:04:01.000]  第一支是今天你的生活是不是青草地溪水旁
[00:04:01.000 --> 00:04:03.000]  但是你頻頻撲撲
[00:04:03.000 --> 00:04:06.000]  就算在家裡你都覺得很慘
[00:04:06.000 --> 00:04:07.000]  很慘
[00:04:07.000 --> 00:04:08.000]  很慘
