
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我是劉少康牧師
[00:00:04.000 --> 00:00:07.000]  很開心我們又一齊在這裡聽
[00:00:07.000 --> 00:00:09.500]  末世的交響曲
[00:00:09.500 --> 00:00:14.000]  就在拔魔海島上面的圖像
[00:00:14.000 --> 00:00:17.000]  今天已經來到第五講了
[00:00:17.000 --> 00:00:22.000]  但我仍然是在講啟示錄的第一章
[00:00:22.000 --> 00:00:24.000]  在第九節那裡
[00:00:24.000 --> 00:00:26.000]  這個啟示錄
[00:00:26.000 --> 00:00:30.000]  那位的見證者、那位的基述者
[00:00:30.000 --> 00:00:32.000]  就是使徒約翰
[00:00:32.000 --> 00:00:37.000]  他說我約翰是所寫的
[00:00:37.000 --> 00:00:39.000]  所以在啟示錄裡邊
[00:00:39.000 --> 00:00:41.000]  關於誰是作者
[00:00:41.000 --> 00:00:44.000]  其實是再清楚不過了
[00:00:44.000 --> 00:00:46.000]  因為單單在第一章
[00:00:46.000 --> 00:00:48.000]  提到作者約翰的名字
[00:00:48.000 --> 00:00:51.000]  已經出現了三次這麼多
[00:00:51.000 --> 00:00:53.000]  就是一章一節
[00:00:53.000 --> 00:00:54.000]  一章四節
[00:00:54.000 --> 00:00:57.000]  和一章第九節
[00:00:57.000 --> 00:00:59.000]  而且在這裡約翰自己介紹自己
[00:00:59.000 --> 00:01:03.000]  他說我是你們的兄弟
[00:01:03.000 --> 00:01:05.000]  第一個他自己形容的
[00:01:05.000 --> 00:01:08.000]  我是你們的brother
[00:01:08.000 --> 00:01:12.000]  這個是有一個血緣很親的關係
[00:01:12.000 --> 00:01:15.000]  因為我們都是屬主的人
[00:01:15.000 --> 00:01:18.000]  所以我們在主裡面是一家人
[00:01:18.000 --> 00:01:24.000]  第二他說我和你們是一同有份的
[00:01:24.000 --> 00:01:27.000]  在神的裡面
[00:01:27.000 --> 00:01:29.000]  我們是一同有份的
[00:01:29.000 --> 00:01:31.000]  什麼叫做有份呢?
[00:01:31.000 --> 00:01:33.000]  這個字如果我說出來
[00:01:33.000 --> 00:01:35.000]  大家都明白了
[00:01:35.000 --> 00:01:39.000]  就是團契相交的意思
[00:01:39.000 --> 00:01:43.000]  大家都知道在使徒行傳第二章
[00:01:43.000 --> 00:01:45.000]  當初期教會
[00:01:45.000 --> 00:01:48.000]  特別當彼得被聖靈充滿
[00:01:48.000 --> 00:01:50.000]  他們就大有能力
[00:01:50.000 --> 00:01:54.000]  於是在耶路撒冷的大街小巷
[00:01:54.000 --> 00:01:56.000]  就在這裡傳福音
[00:01:56.000 --> 00:01:58.000]  當日信主的人很多
[00:01:58.000 --> 00:02:01.000]  他們就受浸加入教會
[00:02:01.000 --> 00:02:05.000]  那一天門徒約添了三千人
[00:02:05.000 --> 00:02:08.000]  他們都恆心遵守使徒的教訓
[00:02:08.000 --> 00:02:11.000]  彼此交接、抹餅
[00:02:11.000 --> 00:02:13.000]  一起祈禱
