
[00:00:00.000 --> 00:00:02.780]  請姐妹平安
[00:00:02.780 --> 00:00:05.440]  感謝主讓我們一同藉著這首詩歌
[00:00:05.440 --> 00:00:08.880]  來到高舉主的寶貴聖名
[00:00:08.880 --> 00:00:10.680]  主的名是奇妙的
[00:00:10.680 --> 00:00:13.640]  不單止代表著我們透過基督的名
[00:00:13.640 --> 00:00:15.940]  可以與天父親近
[00:00:15.940 --> 00:00:17.840]  我們更加透過祂的名祈禱
[00:00:17.840 --> 00:00:21.940]  我們可以隨時得到祂的恩惠和幫助
[00:00:21.940 --> 00:00:22.660]  在這個星期
[00:00:22.660 --> 00:00:26.080]  我心裏面都惦念著一件事情
[00:00:26.080 --> 00:00:29.440]  因為上個星期我都在分堂服事
[00:00:29.440 --> 00:00:31.240]  我們都很感恩
[00:00:31.240 --> 00:00:32.960]  透過受苦節崇拜
[00:00:32.960 --> 00:00:35.040]  透過付苦節崇拜
[00:00:35.040 --> 00:00:38.320]  讓我們經歷主自己的恩典
[00:00:38.320 --> 00:00:40.240]  但是上個星期大家都知道
[00:00:40.240 --> 00:00:44.680]  在斯里蘭卡都有一個很嚴重的恐襲
[00:00:44.680 --> 00:00:49.400]  很多在教會的弟兄姊妹朋友
[00:00:49.400 --> 00:00:51.960]  都會受災害
[00:00:51.960 --> 00:00:54.320]  有時候我就會想
[00:00:54.320 --> 00:00:57.680]  其實真是沒有一個地方安全的
[00:00:57.680 --> 00:01:01.040]  教會其實都一直都受逼迫
[00:01:01.040 --> 00:01:04.240]  很多時候有信仰的逼迫
[00:01:04.240 --> 00:01:05.760]  有心靈的逼迫
[00:01:05.760 --> 00:01:09.400]  也都有身體的傷害逼迫
[00:01:09.400 --> 00:01:11.760]  我們很感恩可以來到今天
[00:01:11.760 --> 00:01:13.720]  心裏面都有一份平穩
[00:01:13.720 --> 00:01:17.000]  一份警醒來到去親近主
[00:01:17.000 --> 00:01:20.440]  我越來越覺得這個並不是理所當然
[00:01:20.440 --> 00:01:22.760]  雖然香港是一個福地
