
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:02.000 --> 00:00:05.000]  天父,你是獨一全智的神
[00:00:05.000 --> 00:00:09.000]  唯有在你的面前,我們才能夠明白
[00:00:09.000 --> 00:00:11.000]  我們是多麼的渺小
[00:00:11.000 --> 00:00:14.000]  我們所自高自大的一切的意念
[00:00:14.000 --> 00:00:16.000]  在你的面前都是歸於無有
[00:00:16.000 --> 00:00:23.000]  因為你就是那位永遠都是超過我們所能夠想像最偉大的神
[00:00:23.000 --> 00:00:27.000]  我們願意在你面前聆聽撫撫原你的說話
[00:00:27.000 --> 00:00:29.000]  再一次成為我們的亮光
[00:00:29.000 --> 00:00:31.000]  讓我們更加認識你的時候
[00:00:31.000 --> 00:00:34.000]  我們更多愛你,也更多心悅誠服地跟從你
[00:00:34.000 --> 00:00:37.000]  奉耶穌基督的名祈求,阿們
[00:00:59.000 --> 00:01:02.000]  羅馬書的時候你都知道羅馬書是講什麼的
[00:01:02.000 --> 00:01:04.000]  其實羅馬書基本上就是保羅
[00:01:04.000 --> 00:01:07.000]  未有機會親身去到羅馬
[00:01:07.000 --> 00:01:10.000]  但是他親自寫了一封信
[00:01:10.000 --> 00:01:15.000]  好像去介紹,很有系統性地去介紹
[00:01:15.000 --> 00:01:18.000]  究竟基督信仰究竟是什麼一回事呢
[00:01:18.000 --> 00:01:26.000]  這個好像如果有些人想去應徵的時候
[00:01:26.000 --> 00:01:36.000]  他就會做一個很精美的,很有頭有臉地告訴別人
[00:01:36.000 --> 00:01:40.000]  我以前做過什麼,我信什麼,我是怎樣的
[00:01:40.000 --> 00:01:43.000]  其實基本上羅馬書有點像是這樣
[00:01:43.000 --> 00:01:48.000]  他就將他所認識的神,保羅將他所認識的神
[00:01:48.000 --> 00:01:52.000]  神的整個出人以外的救贖計劃
[00:01:52.000 --> 00:01:56.000]  由頭到尾來講一次在羅馬書就是這樣
[00:01:56.000 --> 00:02:03.000]  好像呈現在那些未認識他的羅馬教會
[00:02:03.000 --> 00:02:06.000]  給羅馬教會的信徒去知道
[00:02:06.000 --> 00:02:10.000]  其實他就是這麼認識神的
[00:02:10.000 --> 00:02:15.000]  他所帶來全基督的福音是多麼的偉大和豐盛
[00:02:15.000 --> 00:02:20.000]  基本上羅馬書就是一個這樣的主題
[00:02:20.000 --> 00:02:25.000]  或者是一個這樣的目標之下去寫成
[00:02:25.000 --> 00:02:29.000]  但當保羅,所以有很多的大英姊妹讀羅馬書都發覺
[00:02:29.000 --> 00:02:35.000]  當中有很多非常深奧,非常神很偉大的救贖計劃
[00:02:35.000 --> 00:02:37.000]  都是在羅馬書中發現
[00:02:37.000 --> 00:02:41.000]  而事實上在教會歷史當中
[00:02:41.000 --> 00:02:46.000]  每一次當基督的真理好像被人遺忘的時候
[00:02:46.000 --> 00:02:51.000]  都是有不同的人去讀羅馬書
[00:02:51.000 --> 00:02:56.000]  重新將基督的福音重新發揚光大
[00:02:56.000 --> 00:02:59.000]  譬如馬丁路都是其中一個
[00:02:59.000 --> 00:03:02.000]  嘉爾文是第二個,巴特
[00:03:02.000 --> 00:03:08.000]  他們都是在教會當中面臨很大的掙扎的時期
[00:03:08.000 --> 00:03:12.000]  他們都是從讀羅馬書當中找到福音的真理
[00:03:12.000 --> 00:03:15.000]  而去將教會重新更新
[00:03:15.000 --> 00:03:19.000]  但當剛才講了背景的時候
[00:03:19.000 --> 00:03:23.000]  當保羅講了這麼偉大的神的救贖計劃的時候
[00:03:23.000 --> 00:03:27.000]  羅馬書最後一句說話就是剛才讀這句
[00:03:27.000 --> 00:03:29.000]  那句說話是講什麼呢
[00:03:29.000 --> 00:03:33.000]  願榮耀因耶穌基督歸於獨一存子的神直到永遠亞門
[00:03:33.000 --> 00:03:36.000]  即是願榮耀歸給耶穌基督,歸給神
[00:03:36.000 --> 00:03:38.000]  我們明白了,對不對
[00:03:38.000 --> 00:03:40.000]  但這裡有一句的face
[00:03:40.000 --> 00:03:44.000]  有一句的語句是其他地方沒有的
[00:03:44.000 --> 00:03:49.000]  就是說獨一存子的神
[00:03:49.000 --> 00:03:53.000]  如果英文的翻譯就是
[00:03:53.000 --> 00:03:56.000]  The only wise God
[00:03:56.000 --> 00:04:00.000]  唯一有智慧的神
[00:04:00.000 --> 00:04:02.000]  這個就很特別
[00:04:02.000 --> 00:04:04.000]  羅馬書剛才所講過
[00:04:04.000 --> 00:04:08.000]  也都是保羅他呼召
[00:04:08.000 --> 00:04:10.000]  他傳揚福音
[00:04:10.000 --> 00:04:14.000]  很多的好像將他的信仰的精華
[00:04:14.000 --> 00:04:18.000]  他對於神的精華,對於認識救恩各樣的精華
[00:04:18.000 --> 00:04:20.000]  好像crystallize
[00:04:20.000 --> 00:04:22.000]  去總結了羅馬書的時候
[00:04:22.000 --> 00:04:24.000]  但在結尾的時候
[00:04:24.000 --> 00:04:26.000]  他去介紹神那個
[00:04:26.000 --> 00:04:30.000]  他是The only wise God
[00:04:30.000 --> 00:04:34.000]  唯一有智慧的神
[00:04:34.000 --> 00:04:40.000]  這裡講出了一件事就是神自己是深不可測
[00:04:40.000 --> 00:04:44.000]  神的智慧根本是沒有人能夠測度
[00:04:44.000 --> 00:04:46.000]  所以在羅馬書的中段的時候
[00:04:46.000 --> 00:04:52.000]  其實可以說是羅馬書中間一個很重要的總結
[00:04:52.000 --> 00:04:54.000]  因為在羅馬書十一章之後
[00:04:54.000 --> 00:04:57.000]  講完救贖的計劃之後
[00:04:57.000 --> 00:04:59.000]  然後就講信徒怎樣參與的時候
[00:04:59.000 --> 00:05:01.000]  就是十二章開始
[00:05:01.000 --> 00:05:03.000]  十一章中間的時候
[00:05:03.000 --> 00:05:05.000]  保羅也有一句這樣的說話
[00:05:05.000 --> 00:05:10.000]  他說心作為神豐富的智慧和知識
[00:05:10.000 --> 00:05:12.000]  他的判斷何其難測
[00:05:12.000 --> 00:05:15.000]  他的蹤跡何其難尋
[00:05:15.000 --> 00:05:17.000]  誰知道主的心,誰作過他的謀士
