
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:30.000 --> 00:00:37.000]  當年跟大家思考為何一向堅強的以利亞才可以突然變得很軟弱
[00:00:37.000 --> 00:00:41.000]  這個情況也是間中在我們身上出現的
[00:00:41.000 --> 00:00:44.000]  今天雖然有四段經文
[00:00:44.000 --> 00:00:49.000]  我還是繼續採用《獵王記》上十九章以利亞的故事
[00:00:49.000 --> 00:00:53.000]  原因是我實在太喜歡這個故事了
[00:00:53.000 --> 00:00:57.000]  我記得當我告訴我的家人
[00:00:57.000 --> 00:01:00.000]  特別是我弟弟他今年神學畢業
[00:01:00.000 --> 00:01:03.000]  他說我遲些也會講到
[00:01:03.000 --> 00:01:06.000]  我弟弟馬上問我題目是甚麼
[00:01:06.000 --> 00:01:09.000]  我答題目是「只剩下我一個人」
[00:01:09.000 --> 00:01:13.000]  我弟弟馬上說為何這麼悲涼
[00:01:13.000 --> 00:01:18.000]  不知道大家覺得這個題目是否有點悲涼呢
[00:01:18.000 --> 00:01:21.000]  如果我把這個題目的主角轉一轉
[00:01:21.000 --> 00:01:24.000]  如果我說「只剩下我一隻貓」
[00:01:24.000 --> 00:01:26.000]  或者「只剩下我一隻狗」
[00:01:26.000 --> 00:01:30.000]  大家會否也覺得是悲涼呢
[00:01:30.000 --> 00:01:32.000]  不過我可以告訴大家
[00:01:32.000 --> 00:01:37.000]  原來只剩下我一隻貓的時候
[00:01:37.000 --> 00:01:39.000]  這隻貓一定會很開心
[00:01:39.000 --> 00:01:41.000]  是不會悲涼的
[00:01:41.000 --> 00:01:43.000]  不會淒涼的
[00:01:43.000 --> 00:01:44.000]  原因是甚麼呢
[00:01:44.000 --> 00:01:47.000]  就是我家裡其實養了五隻貓
[00:01:47.000 --> 00:01:52.000]  這五隻貓經常為了爭寵或者霸地盤
[00:01:52.000 --> 00:01:53.000]  經常打架
[00:01:53.000 --> 00:01:58.000]  我才發現原來貓不是群居的動物
[00:01:58.000 --> 00:02:01.000]  如果只剩下我一隻貓
[00:02:01.000 --> 00:02:03.000]  應該也不是壞事
[00:02:03.000 --> 00:02:06.000]  因為我第一次養貓的時候
[00:02:06.000 --> 00:02:08.000]  真的只養了一隻
[00:02:08.000 --> 00:02:12.000]  那時候我這隻貓是非常悠然自得
[00:02:12.000 --> 00:02:17.000]  尤其是我在加拿大和美國生活了十五年
[00:02:17.000 --> 00:02:19.000]  都是帶著牠一起的
[00:02:19.000 --> 00:02:21.000]  加拿大冬天的時候天氣很冷
[00:02:21.000 --> 00:02:24.000]  家裡總之有太陽的地方
[00:02:24.000 --> 00:02:26.000]  就一定找到牠
[00:02:26.000 --> 00:02:28.000]  牠在這裡進行日光浴
[00:02:28.000 --> 00:02:31.000]  很懂得享受貓生
[00:02:31.000 --> 00:02:35.000]  所以如果我們說只剩下一隻貓
[00:02:35.000 --> 00:02:37.000]  就一定不會很悲涼
[00:02:37.000 --> 00:02:39.000]  但為甚麼對於人來說
[00:02:39.000 --> 00:02:43.000]  當我們一想到只剩下我一個人
[00:02:43.000 --> 00:02:46.000]  會覺得好像很淒涼很悲涼呢
[00:02:46.000 --> 00:02:50.000]  原來人是群居動物
[00:02:50.000 --> 00:02:52.000]  離開了人群
[00:02:52.000 --> 00:02:54.000]  我們是沒有辦法獨自生活的
[00:02:54.000 --> 00:02:56.000]  在創世紀
[00:02:56.000 --> 00:02:59.000]  講述上帝當初創造人類的時候
[00:02:59.000 --> 00:03:01.000]  上帝創造了阿當
[00:03:01.000 --> 00:03:05.000]  然後就說那人獨居不好
[00:03:05.000 --> 00:03:08.000]  於是創造了伴侶夏娃給他
[00:03:08.000 --> 00:03:09.000]  之後就因為這樣
[00:03:09.000 --> 00:03:12.000]  衍生了家庭和社群
[00:03:12.000 --> 00:03:16.000]  所以當我們一想到
[00:03:16.000 --> 00:03:20.000]  只剩下我一個人就有點悲涼
[00:03:20.000 --> 00:03:22.000]  今日讀的舊約經課
[00:03:22.000 --> 00:03:25.000]  即是列王記上19章9至18節
[00:03:25.000 --> 00:03:29.000]  這句話是連續出現了兩次
[00:03:29.000 --> 00:03:32.000]  都是從一位上帝所重用
