
[00:00:00.000 --> 00:00:00.980]  各位姐妹早晨
[00:00:00.980 --> 00:00:03.140]  很高興能夠再次在崇拜的時間
[00:00:03.140 --> 00:00:06.520]  和大家一齊見面去敬拜、侍奉主
[00:00:06.520 --> 00:00:09.600]  和一同認識上帝的說話
[00:00:09.600 --> 00:00:13.960]  讓我們更了解我們的主是怎樣的一位神
[00:00:13.960 --> 00:00:16.120]  讓我們再次在聆聽主道以先
[00:00:16.120 --> 00:00:18.640]  我們一齊同心加上禱告
[00:00:18.640 --> 00:00:22.120]  預備我們新心靈在聖靈的帶領當中
[00:00:22.120 --> 00:00:25.280]  一同去領受神的教導
[00:00:25.280 --> 00:00:26.600]  秋月天父多謝你
[00:00:26.600 --> 00:00:31.920]  讓我們能夠再次回來在你的啟示當中去學習
[00:00:31.920 --> 00:00:33.480]  求主你的幫助
[00:00:33.480 --> 00:00:36.440]  讓我們能夠更準確的去了解
[00:00:36.440 --> 00:00:39.400]  你是怎樣的一位主、怎樣的一位神
[00:00:39.400 --> 00:00:41.560]  讓我們能夠更加看到
[00:00:41.560 --> 00:00:44.640]  你怎樣在我們屬靈的路程上
[00:00:44.640 --> 00:00:49.160]  從昔日你怎樣帶領猶太國的子民
[00:00:49.160 --> 00:00:52.480]  怎樣走過在屬靈上的一個低谷
[00:00:52.480 --> 00:00:54.320]  讓我們都能夠每一個信徒
[00:00:54.320 --> 00:00:58.600]  今天倘若我們在屬靈的低谷的狀態的時候
[00:00:58.600 --> 00:01:01.720]  也都學會上帝怎樣去誘導我們
[00:01:01.720 --> 00:01:05.040]  能夠幫助我們能夠重新回到你的裏面
[00:01:05.040 --> 00:01:07.440]  能夠去認識你
[00:01:07.440 --> 00:01:09.160]  求主你的幫助
[00:01:09.160 --> 00:01:10.560]  阿門
[00:01:10.560 --> 00:01:13.960]  作為神的子民或者基督徒
[00:01:13.960 --> 00:01:16.960]  不知道大家會不會有些時候
[00:01:16.960 --> 00:01:21.280]  覺得感覺到自己好像很吃虧的感覺
[00:01:21.280 --> 00:01:24.960]  例如很多時候因為我們是一個基督徒
[00:01:24.960 --> 00:01:27.200]  或者我們是神的子民
[00:01:27.200 --> 00:01:29.440]  於是在我們身邊就有些人
[00:01:29.440 --> 00:01:33.480]  利用我們這個身份來威脅我們
[00:01:33.480 --> 00:01:37.600]  並且說你需要好像耶穌基督一樣
[00:01:37.600 --> 00:01:40.560]  這樣為世人作出犧牲
[00:01:40.560 --> 00:01:44.200]  所以你這樣的做法、這樣的態度
[00:01:44.200 --> 00:01:48.240]  才能夠真是幫助到我們這個世界的人
[00:01:48.240 --> 00:01:51.960]  其實這些人為什麼這樣去要脅我們呢?
[00:01:51.960 --> 00:01:54.240]  很多時候都是利用這種方式
[00:01:54.240 --> 00:01:58.440]  來去從中可以去得到一些利益
[00:01:58.440 --> 00:02:01.760]  或者他們見到一些利益在前
[00:02:01.760 --> 00:02:04.440]  於是他們希望先觸先登
[00:02:04.440 --> 00:02:07.160]  先享受到這些的好處
[00:02:07.160 --> 00:02:09.560]  所以於是他們就這樣說
[00:02:09.560 --> 00:02:12.800]  又或者可能在你的公司裏面
[00:02:12.800 --> 00:02:18.760]  你和一組的同事一起去擔當一個計劃
[00:02:18.760 --> 00:02:21.440]  去完成一份工作的時候
[00:02:21.440 --> 00:02:25.160]  後來這個工作出了一些問題
[00:02:25.160 --> 00:02:29.480]  於是你的同事又知道你是一個基督徒
[00:02:29.480 --> 00:02:34.440]  你經常都說到我們信徒要怎樣為主犧牲
[00:02:34.440 --> 00:02:36.960]  主又怎樣為我們犧牲
[00:02:36.960 --> 00:02:38.880]  於是他們就說
[00:02:38.880 --> 00:02:42.480]  在這個時候這個project有些事情做錯了
[00:02:42.480 --> 00:02:45.000]  需要找一個人來負責
[00:02:45.000 --> 00:02:47.520]  來承擔這個責任
[00:02:47.520 --> 00:02:49.040]  既然是這樣
[00:02:49.040 --> 00:02:51.080]  你作為基督徒不如這樣
[00:02:51.080 --> 00:02:54.120]  你犧牲小我 完成大我
[00:02:54.120 --> 00:02:56.720]  好像你們的主耶穌一樣
[00:02:56.720 --> 00:03:00.320]  那你不如承擔了這件事 承擔了這個責任
[00:03:00.320 --> 00:03:04.000]  希望不用整組的人都受到一些的懲罰
[00:03:04.000 --> 00:03:06.680]  或者一些的懲處
[00:03:06.680 --> 00:03:10.320]  這種種的情況其實
[00:03:10.320 --> 00:03:13.400]  那個變化有很多種樣式
[00:03:13.400 --> 00:03:17.600]  不過不離開都是因為我們這個基督徒的身份
[00:03:17.600 --> 00:03:20.000]  或者神子民的身份
[00:03:20.000 --> 00:03:24.960]  於是那些人就利用這樣的機會來從中取利
[00:03:24.960 --> 00:03:27.920]  類似的這些無奈的情況
[00:03:27.920 --> 00:03:32.120]  我相信大家弟兄姊妹都可能遇見過不少
[00:03:32.120 --> 00:03:35.960]  更甚的可能就落到一些情況就是說
[00:03:35.960 --> 00:03:39.560]  因為我們自己犯了錯
[00:03:39.560 --> 00:03:42.360]  我們作為基督徒犯了錯
[00:03:42.360 --> 00:03:46.680]  就於是更惹起更多人的關注
[00:03:46.680 --> 00:03:52.360]  希望藉此讓我們成為那個被針對的對象
[00:03:52.360 --> 00:03:57.640]  為什麼世人這麼喜歡去針對基督徒或者神的子民呢?
[00:03:57.640 --> 00:03:59.240]  因為他們有個原因的
[00:03:59.240 --> 00:04:02.680]  他們有個思維的一種模式的
[00:04:02.680 --> 00:04:04.080]  就是他們覺得
[00:04:04.080 --> 00:04:05.960]  既然我們基督徒整天都說
[00:04:05.960 --> 00:04:10.640]  這麼嚴格地去牽手上帝的標準
[00:04:10.640 --> 00:04:12.840]  特別他們很強調的就是
[00:04:12.840 --> 00:04:16.920]  基督徒強調這個道德標準的層次
[00:04:16.920 --> 00:04:21.160]  所以既然你有這麼高尚的情操
[00:04:21.160 --> 00:04:25.240]  有這麼嚴格的道德的要求
[00:04:25.240 --> 00:04:30.480]  於是我們就代表上帝來在這個世界裏面
[00:04:30.480 --> 00:04:33.720]  監察著你們這些基督徒
[00:04:33.720 --> 00:04:37.560]  如果你們做出一些什麼錯誤的時候
[00:04:37.560 --> 00:04:42.680]  那我們就真的很嚴厲地去指出你們的問題
[00:04:42.680 --> 00:04:46.640]  並且很嚴格地去對待你們
[00:04:46.640 --> 00:04:51.120]  因為我們只不過是用你們自己的那種思想
[00:04:51.120 --> 00:04:55.240]  和你們所說的一些主張而已
[00:04:55.240 --> 00:04:59.160]  這種的思維其實完全是一些俗世的人
[00:04:59.160 --> 00:05:05.800]  想圖取利益或者從中希望去踐踏其他人
[00:05:05.800 --> 00:05:08.640]  將自己的身價抬高
[00:05:08.640 --> 00:05:10.200]  但是這種的思維
[00:05:10.200 --> 00:05:14.720]  其實有時間中也都發生在教會
[00:05:14.720 --> 00:05:19.600]  特別匯縱對他們的牧者身上的情況
[00:05:19.600 --> 00:05:23.160]  有小部分的信徒我曾經遇見過
[00:05:23.160 --> 00:05:25.320]  有些牧者去分享
[00:05:25.320 --> 00:05:27.400]  就說教會的信徒
[00:05:27.400 --> 00:05:33.320]  他說因為我們要去真是幫助神的僕人
[00:05:33.320 --> 00:05:34.560]  就是牧者
