
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:07.200]  正如剛才Vincent領會提醒我們
[00:00:07.200 --> 00:00:10.200]  我們進入一個新的季題
[00:00:10.200 --> 00:00:12.700]  所以我們再思想這個題目
[00:00:12.700 --> 00:00:16.400]  福音整傳的使命
[00:00:16.400 --> 00:00:18.400]  這張圖片我很喜歡
[00:00:18.400 --> 00:00:20.900]  所以放在了POWPON的封面
[00:00:20.900 --> 00:00:22.500]  即是港獨的封面
[00:00:22.500 --> 00:00:23.700]  你會看到有隻手
[00:00:23.700 --> 00:00:25.000]  這隻手是誰的呢?
[00:00:25.000 --> 00:00:26.200]  不是我的手
[00:00:26.200 --> 00:00:27.800]  應該是耶穌的手
[00:00:27.800 --> 00:00:30.500]  他看到這些人離開教會
[00:00:30.500 --> 00:00:31.700]  要出去教會
[00:00:31.700 --> 00:00:35.200]  去實踐上帝給我們的使命
[00:00:35.200 --> 00:00:36.500]  你看到有不同的人
[00:00:36.500 --> 00:00:38.500]  雖然每個人都戴著四方眼鏡
[00:00:38.500 --> 00:00:40.000]  這是漫畫的效果
[00:00:40.000 --> 00:00:41.900]  我相信有男有女的
[00:00:41.900 --> 00:00:44.100]  也不只是這群人
[00:00:44.100 --> 00:00:45.400]  有些是律師
[00:00:45.400 --> 00:00:46.500]  有些是工程師
[00:00:46.500 --> 00:00:47.400]  有些是醫生
[00:00:47.400 --> 00:00:48.600]  有些是廚師
[00:00:48.600 --> 00:00:49.700]  但我相信
[00:00:49.700 --> 00:00:51.800]  我們各人在不同的職業
[00:00:51.800 --> 00:00:53.200]  可能在你的家庭
[00:00:53.200 --> 00:00:55.200]  可能在你的學校
[00:00:55.200 --> 00:00:57.000]  可能在你的公司
[00:00:57.000 --> 00:00:58.200]  在哪裏
[00:00:58.200 --> 00:01:00.800]  只要你進行基督給我們封的使命
[00:01:00.800 --> 00:01:03.600]  你就在執行上帝給我們的大使命
[00:01:03.600 --> 00:01:05.800]  我們進入新的季題的時候
[00:01:05.800 --> 00:01:06.800]  我們的思想
[00:01:06.800 --> 00:01:09.200]  究竟我們怎樣去
[00:01:09.200 --> 00:01:11.700]  猜險門徒實踐使命呢?
[00:01:11.700 --> 00:01:15.100]  這個季題我們是這樣
[00:01:15.100 --> 00:01:16.100]  有一個主題
[00:01:16.100 --> 00:01:17.700]  有一個解釋在裏面
[00:01:17.700 --> 00:01:19.100]  其實也印在了周刊那裏
[00:01:19.100 --> 00:01:21.200]  周刊的祈禱每一天那一頁
[00:01:21.200 --> 00:01:22.100]  也有的
[00:01:22.100 --> 00:01:25.500]  不如請大家幫我讀出這個季題的解釋
[00:01:25.500 --> 00:01:26.800]  準備了 1 2 3
[00:01:26.800 --> 00:01:29.900]  基督門徒被猜險到世上
[00:01:29.900 --> 00:01:32.200]  活出主耶穌的生命
[00:01:32.200 --> 00:01:33.700]  為炎為光
[00:01:33.700 --> 00:01:34.900]  使人得見
[00:01:34.900 --> 00:01:36.300]  愛在家庭
[00:01:36.300 --> 00:01:37.100]  職場
[00:01:37.100 --> 00:01:37.900]  學校
[00:01:37.900 --> 00:01:38.600]  社區
[00:01:38.600 --> 00:01:39.600]  論社中
[00:01:39.600 --> 00:01:40.900]  宣揚福音
[00:01:40.900 --> 00:01:42.300]  秉行公義
[00:01:42.300 --> 00:01:43.700]  憐恤弱小
[00:01:43.700 --> 00:01:45.300]  與主同行
[00:01:45.300 --> 00:01:46.800]  如果你熟悉的話
[00:01:46.800 --> 00:01:50.100]  你會覺得好像每個星期都聽到的
[00:01:50.100 --> 00:01:51.200]  不知道大家有沒有留意
[00:01:51.200 --> 00:01:55.200]  就是每個星期當我跟大家做一個祝福猜險的時候
[00:01:55.200 --> 00:01:56.400]  我就是在做一件事
[00:01:56.400 --> 00:01:57.500]  猜險大家
[00:01:57.500 --> 00:01:59.200]  去到你們的家庭
[00:01:59.200 --> 00:01:59.900]  職場
[00:01:59.900 --> 00:02:00.900]  同學
[00:02:00.900 --> 00:02:01.700]  學校
[00:02:01.700 --> 00:02:02.300]  社區
[00:02:02.300 --> 00:02:03.800]  論社當中
[00:02:03.800 --> 00:02:04.600]  我們要做些什麼呢?
[00:02:04.600 --> 00:02:07.500]  就是要成為主的門徒
[00:02:07.500 --> 00:02:09.200]  為炎為光
[00:02:09.200 --> 00:02:10.100]  要使人得見
[00:02:10.100 --> 00:02:11.700]  我們要成為使人得見的門徒
[00:02:11.700 --> 00:02:14.300]  你就不只是在教會裏面使人得見
[00:02:14.300 --> 00:02:17.300]  而是在你們的群體當中使人得見
[00:02:17.300 --> 00:02:18.500]  如何使人得見呢?
[00:02:18.500 --> 00:02:20.500]  就是當我們能夠宣揚福音
[00:02:20.500 --> 00:02:21.700]  秉行公義
[00:02:21.700 --> 00:02:22.800]  憐恤弱小
[00:02:22.800 --> 00:02:24.000]  與主同行
[00:02:24.000 --> 00:02:27.000]  就是我們去為主發光發熱的時候
[00:02:27.000 --> 00:02:28.900]  也就像施班提醒我們
[00:02:28.900 --> 00:02:30.300]  要速發光
[00:02:30.300 --> 00:02:33.400]  當我們進入上帝的話語的講道的時候
[00:02:33.400 --> 00:02:34.400]  我們再有一個禱告
[00:02:34.400 --> 00:02:36.200]  我們重新祈禱
[00:02:36.200 --> 00:02:38.300]  願上帝的靈充滿在我們眾人當中
[00:02:38.300 --> 00:02:39.100]  開我們的心
[00:02:39.100 --> 00:02:41.000]  開我們屬靈的耳朵
[00:02:41.000 --> 00:02:43.600]  願孩子成為上帝你福音的管道
[00:02:43.600 --> 00:02:46.800]  特別你對我們在福音的使命上高
[00:02:46.800 --> 00:02:48.200]  我們今天要思想
[00:02:48.200 --> 00:02:49.200]  整傳福音
[00:02:49.200 --> 00:02:50.900]  整傳使命的時候
[00:02:50.900 --> 00:02:53.400]  求上帝你的靈使用你的僕人
[00:02:53.400 --> 00:02:57.500]  讓孩子成為你福音流通的管子
[00:02:57.500 --> 00:02:58.900]  讓我們一起去明白
[00:02:58.900 --> 00:03:01.000]  主耶穌基督給我們的福音
[00:03:01.000 --> 00:03:03.700]  又讓上帝你的靈開我們眾人的心
[00:03:03.700 --> 00:03:05.100]  打開我們的耳朵
[00:03:05.100 --> 00:03:07.300]  讓我們願意被你的話語所觸動
[00:03:07.300 --> 00:03:10.300]  我們一同去學習福音的意義
[00:03:10.300 --> 00:03:12.500]  思想福音的意思
[00:03:12.500 --> 00:03:14.400]  和實踐福音的使命
[00:03:14.400 --> 00:03:16.600]  願主你帶領我們這一刻的時間
[00:03:16.600 --> 00:03:17.400]  祈禱教託
[00:03:17.400 --> 00:03:19.300]  奉耶穌基督得悉明智祈求
[00:03:19.300 --> 00:03:20.100]  阿門
[00:03:21.100 --> 00:03:25.400]  我們再看馬可福音的第一章第一節
[00:03:25.400 --> 00:03:26.900]  神的兒子
[00:03:26.900 --> 00:03:29.400]  耶穌基督福音的起頭
[00:03:29.400 --> 00:03:31.600]  我們同時比較不同的版本
[00:03:31.600 --> 00:03:33.400]  新譯本或者新漢譯本
[00:03:33.400 --> 00:03:34.800]  其實都很近似
[00:03:34.800 --> 00:03:36.600]  特別起頭有點不同
[00:03:36.600 --> 00:03:40.500]  原來耶穌基督就是福音的開始
[00:03:40.500 --> 00:03:43.700]  福音就是在耶穌基督那裡開始的
[00:03:43.700 --> 00:03:46.200]  當我們要去明白什麼是福音的時候
[00:03:46.200 --> 00:03:47.300]  最好是找什麼?
[00:03:47.300 --> 00:03:49.000]  找福音的KOL
[00:03:49.000 --> 00:03:50.700]  大家知道什麼是KOL嗎?
[00:03:50.700 --> 00:03:52.500]  不知道的請舉手
[00:03:52.500 --> 00:03:53.300]  不知道
[00:03:53.300 --> 00:03:56.100]  很多人不知道都很謙卑
[00:03:56.100 --> 00:03:57.300]  我都要去學習
[00:03:57.300 --> 00:04:00.300]  這些都是新的潮語
[00:04:00.300 --> 00:04:02.800]  都是在網絡上的紅人
[00:04:02.800 --> 00:04:05.100]  特別是在那方面是專家
[00:04:05.100 --> 00:04:06.800]  KOL
[00:04:06.800 --> 00:04:07.900]  在這方面的專家
[00:04:07.900 --> 00:04:09.700]  誰才是福音的專家呢?
[00:04:09.700 --> 00:04:11.200]  當我們要明白什麼是福音的時候
[00:04:11.200 --> 00:04:12.300]  應該問誰呢?
[00:04:12.300 --> 00:04:16.600]  福音這個字
[00:04:16.600 --> 00:04:18.700]  其實在羅馬的時代
[00:04:18.700 --> 00:04:20.800]  大家都知道福音是好消息
[00:04:20.800 --> 00:04:21.800]  Gospel
[00:04:21.800 --> 00:04:23.300]  Good message
[00:04:23.300 --> 00:04:25.900]  在羅馬人的時代什麼叫福音呢?
[00:04:25.900 --> 00:04:30.700]  其實跟他們敬拜凱撒皇帝是有關係的
[00:04:30.700 --> 00:04:31.800]  為什麼?
[00:04:31.800 --> 00:04:36.000]  當羅馬皇室裡面
[00:04:36.000 --> 00:04:39.100]  可能成為繼承人的王子要出生了
[00:04:39.100 --> 00:04:41.400]  或者這個王子長大成年禮了
[00:04:41.400 --> 00:04:44.700]  或者繼任成為羅馬凱撒大帝的時候
[00:04:44.700 --> 00:04:46.600]  全國上下都要通傳
[00:04:46.600 --> 00:04:47.900]  這個是好消息
[00:04:47.900 --> 00:04:50.700]  好像一個大的慶典一樣
[00:04:50.700 --> 00:04:53.300]  大家都要很開心地迎接這個喜訊
[00:04:53.300 --> 00:04:57.800]  我們多一個羅馬的凱撒大帝的繼承人出現了
[00:04:57.800 --> 00:05:00.900]  這個就是當時羅馬人的好消息
[00:05:00.900 --> 00:05:03.300]  但是對於被羅馬人統治著
[00:05:03.300 --> 00:05:05.300]  欺壓著的不同的民族
[00:05:05.300 --> 00:05:06.800]  包括以色列民
[00:05:06.800 --> 00:05:10.800]  他們看到羅馬人此世凌弱
[00:05:10.800 --> 00:05:13.300]  欺壓老百姓
[00:05:13.300 --> 00:05:14.900]  他們要交重稅
[00:05:14.900 --> 00:05:16.400]  做奴隸
[00:05:16.400 --> 00:05:18.900]  他們失去了言論信仰的自由
[00:05:18.900 --> 00:05:21.400]  會在一個不公義的黑暗世代的時候
[00:05:21.400 --> 00:05:23.300]  聽到一個羅馬皇帝要再出世了
[00:05:23.300 --> 00:05:24.500]  是不是好消息?
[00:05:24.500 --> 00:05:25.300]  不是
[00:05:25.300 --> 00:05:27.200]  是他們可能會繼續被奴役
[00:05:27.200 --> 00:05:30.100]  被統治被欺壓的時代要繼續
[00:05:30.100 --> 00:05:32.200]  絕對不是好消息
[00:05:32.200 --> 00:05:33.400]  對於以色列人來說
[00:05:33.400 --> 00:05:35.600]  什麼才是好消息呢?
[00:05:35.600 --> 00:05:37.000]  就是福音
[00:05:37.000 --> 00:05:38.200]  就是在聖經裡面
[00:05:38.200 --> 00:05:39.500]  回到聖經裡面
[00:05:39.500 --> 00:05:40.600]  特別在第二節話
[00:05:40.600 --> 00:05:42.900]  《以剎書》裡面所宣告
[00:05:42.900 --> 00:05:49.400]  一個滿有公義、公平、仁愛、包容、和平的世代
[00:05:49.400 --> 00:05:51.500]  又受神統治的世代
[00:05:51.500 --> 00:05:55.200]  由一位上帝揀選的尼塞亞受高的君王
[00:05:55.200 --> 00:05:57.100]  所統治的時候
[00:05:57.100 --> 00:06:00.600]  這位君王的誕生就是好消息
[00:06:00.600 --> 00:06:03.500]  而耶穌就是神的兒子
[00:06:03.500 --> 00:06:05.500]  馬可稱為基督
[00:06:05.500 --> 00:06:06.800]  就是尼塞亞
[00:06:06.800 --> 00:06:09.200]  就是受高者的君王
[00:06:09.200 --> 00:06:10.700]  所以很明顯
[00:06:10.700 --> 00:06:13.800]  耶穌基督就是福音的KOL
[00:06:13.800 --> 00:06:18.800]  耶穌基督就是福音最佳演繹的傳人
[00:06:18.800 --> 00:06:20.800]  所以當我們要明白什麼是福音的時候
[00:06:20.800 --> 00:06:23.600]  我們看看耶穌做過什麼就知道了
[00:06:23.600 --> 00:06:24.200]  耶穌
[00:06:24.200 --> 00:06:26.100]  我們在哪裡找到耶穌做過什麼?
[00:06:26.100 --> 00:06:27.700]  在福音書裡面
