
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:06.000]  讓我們再次同心祈禱
[00:00:06.000 --> 00:00:16.000]  主讓我們常存感謝、重讚的心
[00:00:16.000 --> 00:00:21.000]  讓我們看見一切都是從祢而來
[00:00:21.000 --> 00:00:25.000]  使我們活在祢的恩典裡
[00:00:25.000 --> 00:00:28.000]  也能成為別人的祝福
[00:00:28.000 --> 00:00:31.000]  也願僕人口中的言語
[00:00:31.000 --> 00:00:34.000]  弟兄姊妹的心思意念
[00:00:34.000 --> 00:00:36.000]  蒙聖靈的啟迪
[00:00:36.000 --> 00:00:37.000]  蒙主的月立
[00:00:37.000 --> 00:00:38.000]  禱告直主耶穌
[00:00:38.000 --> 00:00:40.000]  基督的聖名而求
[00:00:40.000 --> 00:00:42.000]  阿們
[00:00:42.000 --> 00:00:50.000]  一養米就養百養的人
[00:00:50.000 --> 00:00:56.000]  有些人喜歡先甜後苦
[00:00:56.000 --> 00:01:00.000]  因為苦的味道
[00:01:00.000 --> 00:01:03.000]  當然不太得人歡喜
[00:01:03.000 --> 00:01:07.000]  所以留到最後
[00:01:07.000 --> 00:01:10.000]  在無法逃避的情況下
[00:01:10.000 --> 00:01:13.000]  才勉強地接受
[00:01:13.000 --> 00:01:21.000]  先得到喜歡的、好的、甜的感覺
[00:01:21.000 --> 00:01:27.000]  到最後真是唯有接受這些苦了
[00:01:27.000 --> 00:01:32.000]  不過有些人喜歡先苦後甜
[00:01:32.000 --> 00:01:37.000]  也可能是比較多中國人
[00:01:37.000 --> 00:01:41.000]  喜歡選擇先苦後甜
[00:01:41.000 --> 00:01:44.000]  因為既然苦是避不了的
[00:01:44.000 --> 00:01:47.000]  唯有咬緊牙關去接受
[00:01:47.000 --> 00:01:48.000]  完成了
[00:01:48.000 --> 00:01:53.000]  然後慢慢享受甜蜜
[00:01:53.000 --> 00:01:54.000]  為什麼這麼說呢?
[00:01:54.000 --> 00:01:57.000]  因為去到很多不同的地方
[00:01:57.000 --> 00:01:58.000]  都會看到
[00:01:58.000 --> 00:02:01.000]  因為中國人喜歡先苦後甜
[00:02:01.000 --> 00:02:05.000]  所以能夠捱完之後累積財富
[00:02:05.000 --> 00:02:08.000]  慢慢來享受
[00:02:08.000 --> 00:02:11.000]  但是在其他地方
[00:02:11.000 --> 00:02:13.000]  其他人不理會
[00:02:13.000 --> 00:02:15.000]  先甜先
[00:02:15.000 --> 00:02:19.000]  不斷來享受生活裡的一切
[00:02:19.000 --> 00:02:20.000]  到最後
[00:02:20.000 --> 00:02:22.000]  享受完不要還
[00:02:22.000 --> 00:02:25.000]  慢慢來還債
[00:02:25.000 --> 00:02:26.000]  所以大家看到
[00:02:26.000 --> 00:02:29.000]  今天可能在歐洲的地方
[00:02:29.000 --> 00:02:31.000]  在美國的地方
[00:02:31.000 --> 00:02:35.000]  就是中國的債仔
[00:02:35.000 --> 00:02:37.000]  因為中國人累積了財富
[00:02:37.000 --> 00:02:40.000]  也有更多的能力
[00:02:40.000 --> 00:02:42.000]  所以向這些國家
[00:02:42.000 --> 00:02:45.000]  因為他們享受了很多東西
[00:02:45.000 --> 00:02:48.000]  他們就要來慢慢還債
[00:02:48.000 --> 00:02:51.000]  究竟先苦後甜比較好
[00:02:51.000 --> 00:02:54.000]  還是先甜後苦比較好呢?
[00:02:54.000 --> 00:02:57.000]  每個人的想法都是不一樣的
[00:02:57.000 --> 00:02:59.000]  不過大家可以想像
[00:02:59.000 --> 00:03:01.000]  如果你吃水果的話
[00:03:01.000 --> 00:03:04.000]  你會有不同的水果在面前
[00:03:04.000 --> 00:03:07.000]  你要用什麼次序來吃呢?
[00:03:07.000 --> 00:03:09.000]  通常我們會提醒人們
[00:03:09.000 --> 00:03:12.000]  甜的應該放在最後
[00:03:12.000 --> 00:03:14.000]  因為如果你一開始吃最甜的
[00:03:14.000 --> 00:03:15.000]  後面吃下去的那些
[00:03:15.000 --> 00:03:18.000]  你會覺得味道不強
[00:03:18.000 --> 00:03:22.000]  因為最強的甜味已經蓋過其他了
[00:03:22.000 --> 00:03:24.000]  但如果反過來的次序
[00:03:24.000 --> 00:03:26.000]  由最淡的開始
[00:03:26.000 --> 00:03:29.000]  你會發覺後面的甜味你會嘗到
[00:03:29.000 --> 00:03:32.000]  所以正常來說
[00:03:32.000 --> 00:03:36.000]  先苦後甜應該是最開心的
[00:03:36.000 --> 00:03:38.000]  近來大家應該知道
[00:03:38.000 --> 00:03:40.000]  政府的宣傳片不斷提及
[00:03:40.000 --> 00:03:42.000]  今天是大日子
[00:03:42.000 --> 00:03:45.000]  接著就用一樣東西來襯托
[00:03:45.000 --> 00:03:49.000]  就是父母準備和子女
[00:03:49.000 --> 00:03:53.000]  去拍大學的畢業照
[00:03:53.000 --> 00:03:56.000]  剛剛在這幾天
[00:03:56.000 --> 00:03:58.000]  就是中大的畢業禮
[00:03:58.000 --> 00:04:01.000]  因為我也要去協助
[00:04:01.000 --> 00:04:03.000]  去統籌這些畢業禮
[00:04:03.000 --> 00:04:04.000]  因為不同的學系
[00:04:04.000 --> 00:04:06.000]  大家都有學生
[00:04:06.000 --> 00:04:08.000]  所以是最忙碌的日子
[00:04:08.000 --> 00:04:10.000]  但在整個校園
[00:04:10.000 --> 00:04:12.000]  我一走出去
[00:04:12.000 --> 00:04:14.000]  就看到很多父母
[00:04:14.000 --> 00:04:16.000]  帶著一個很滿足
[00:04:16.000 --> 00:04:18.000]  很開心的笑容
[00:04:18.000 --> 00:04:21.000]  因為自己辛苦了多年
[00:04:21.000 --> 00:04:23.000]  去供書教學
[00:04:23.000 --> 00:04:26.000]  由起跑線開始
[00:04:26.000 --> 00:04:28.000]  終於大學畢業
[00:04:28.000 --> 00:04:31.000]  都叫做其中一個終點
[00:04:31.000 --> 00:04:33.000]  就能夠和子女
[00:04:33.000 --> 00:04:35.000]  去拍大學的畢業照
[00:04:35.000 --> 00:04:38.000]  非常開心
[00:04:38.000 --> 00:04:41.000]  所以在他們面上流露的笑容
[00:04:41.000 --> 00:04:46.000]  就是先苦後甜的結果
[00:04:46.000 --> 00:04:48.000]  讓我們看見
[00:04:48.000 --> 00:04:50.000]  辛勞都是值得的
[00:04:50.000 --> 00:04:52.000]  在我們的人生當中
[00:04:52.000 --> 00:04:54.000]  有這樣的經歷
[00:04:54.000 --> 00:04:56.000]  在一個社會
[00:04:56.000 --> 00:04:57.000]  一個國家
[00:04:57.000 --> 00:04:59.000]  甚至一個民族
[00:04:59.000 --> 00:05:02.000]  其實都會有類似的經歷
[00:05:02.000 --> 00:05:05.000]  約爾書第二章
[00:05:05.000 --> 00:05:08.000]  就是要帶出一個圖畫
[00:05:08.000 --> 00:05:10.000]  所以我就用了這個題目
[00:05:10.000 --> 00:05:13.000]  苦盡甘來
[00:05:13.000 --> 00:05:15.000]  如果大家已經有機會
[00:05:15.000 --> 00:05:16.000]  讀過約爾書
[00:05:16.000 --> 00:05:18.000]  你大概會有一個
[00:05:18.000 --> 00:05:21.000]  印象對於整卷書的內容
[00:05:21.000 --> 00:05:23.000]  因為這卷書是向
[00:05:23.000 --> 00:05:25.000]  在南面的猶大人
[00:05:25.000 --> 00:05:28.000]  作出一些呼籲
[00:05:28.000 --> 00:05:31.000]  提醒他們需要悔改
[00:05:31.000 --> 00:05:33.000]  不要繼續走在
[00:05:33.000 --> 00:05:35.000]  一些錯誤的事情當中
[00:05:35.000 --> 00:05:37.000]  來叛逆上帝
[00:05:37.000 --> 00:05:39.000]  因為如果你叛逆上帝的話
[00:05:39.000 --> 00:05:42.000]  最後會受到懲罰
[00:05:42.000 --> 00:05:44.000]  會有警戒
[00:05:44.000 --> 00:05:46.000]  這樣就很慘了
[00:05:46.000 --> 00:05:49.000]  但是如果他們能夠悔改的話
[00:05:49.000 --> 00:05:51.000]  在得到教訓之後
[00:05:51.000 --> 00:05:54.000]  上帝是有應許的
[00:05:54.000 --> 00:05:56.000]  所以在第一章
[00:05:56.000 --> 00:05:58.000]  就是讓我們看見
[00:05:58.000 --> 00:06:02.000]  他們面對懲罰的苦果
[00:06:02.000 --> 00:06:04.000]  然後去到第二章
