
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:05.000]  在風雨飄搖的晚上
[00:00:05.000 --> 00:00:06.000]  都見到大家
[00:00:06.000 --> 00:00:08.000]  我都很開心的
[00:00:08.000 --> 00:00:10.000]  剛才那首詩歌
[00:00:10.000 --> 00:00:13.000]  有兩句很感動我的
[00:00:13.000 --> 00:00:14.000]  第一句是
[00:00:14.000 --> 00:00:18.000]  很代表到我現在的身體狀態
[00:00:18.000 --> 00:00:21.000]  就是滿載身心的疲乏
[00:00:21.000 --> 00:00:22.000]  第二句我不知道
[00:00:22.000 --> 00:00:25.000]  跟你們會不會有相似呢
[00:00:25.000 --> 00:00:26.000]  第二句就是
[00:00:26.000 --> 00:00:28.000]  你是我的唯獨
[00:00:28.000 --> 00:00:30.000]  求主幫助我們
[00:00:30.000 --> 00:00:32.000]  能夠今晚在這裡
[00:00:32.000 --> 00:00:34.000]  可以聽到
[00:00:34.000 --> 00:00:36.000]  上帝親自對我們的說話
[00:00:36.000 --> 00:00:38.000]  我們一起有個祈禱
[00:00:38.000 --> 00:00:42.000]  親愛的天父上帝
[00:00:42.000 --> 00:00:43.000]  多謝你給我們
[00:00:43.000 --> 00:00:47.000]  能夠可以坐在這個聖殿裡面
[00:00:47.000 --> 00:00:49.000]  打開我們的心
[00:00:49.000 --> 00:00:51.000]  打開我們的耳朵
[00:00:51.000 --> 00:00:54.000]  能夠清楚聽到你對我們的說話
[00:00:54.000 --> 00:00:57.000]  求主你繼續幫助我們
[00:00:57.000 --> 00:00:58.000]  帶領著我們
[00:00:58.000 --> 00:01:00.000]  我們同心禱告
[00:01:00.000 --> 00:01:01.000]  奉主名求
[00:01:01.000 --> 00:01:02.000]  阿們
[00:01:02.000 --> 00:01:03.000]  好
[00:01:03.000 --> 00:01:06.000]  今天我們所說的是
[00:01:06.000 --> 00:01:08.000]  警醒和盼望
[00:01:08.000 --> 00:01:11.000]  是啟示錄裡面第六章
[00:01:11.000 --> 00:01:15.000]  也是啟示錄第三個部分
[00:01:15.000 --> 00:01:16.000]  第一個部分
[00:01:16.000 --> 00:01:19.000]  我們說到七教會的那一封信
[00:01:19.000 --> 00:01:21.000]  接著是上一次
[00:01:21.000 --> 00:01:24.000]  我們說到天上的敬拜
[00:01:24.000 --> 00:01:26.000]  今天我們開始
[00:01:26.000 --> 00:01:29.000]  接著揭起第三個部分
[00:01:29.000 --> 00:01:31.000]  這個部分
[00:01:31.000 --> 00:01:33.000]  總共有三樣東西
[00:01:33.000 --> 00:01:36.000]  第一個叫七印
[00:01:36.000 --> 00:01:38.000]  六到八章
[00:01:38.000 --> 00:01:40.000]  第二是七號
[00:01:40.000 --> 00:01:42.000]  接著有七本
[00:01:42.000 --> 00:01:45.000]  這三樣東西都很特別的
[00:01:45.000 --> 00:01:48.000]  是在一個循環裡面
[00:01:48.000 --> 00:01:50.000]  它是一個什麼的循環裡面呢
