
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們再一次低頭祈禱
[00:00:04.000 --> 00:00:07.000]  天父願祢的話語再一次的教導我們
[00:00:07.000 --> 00:00:09.000]  讓我們聽到祢的聲音
[00:00:09.000 --> 00:00:13.000]  願祢自己讓我們好像私人的經歷一樣
[00:00:13.000 --> 00:00:18.000]  我們進入致勝所當中來思想我們的人生
[00:00:18.000 --> 00:00:20.000]  奉耶穌基督的名祈求 阿們
[00:00:20.000 --> 00:00:32.000]  今天是我們三十天一起讀靈修書的時候最後的一講
[00:00:32.000 --> 00:00:38.000]  所以就選擇了詩篇第七十三篇來思想
[00:00:38.000 --> 00:00:41.000]  詩篇第七十三篇的時候
[00:00:41.000 --> 00:00:44.000]  一開始的時候作者就說
[00:00:44.000 --> 00:00:48.000]  神實在恩待以色列那些清心的人
[00:00:48.000 --> 00:00:51.000]  至於我 我的腳幾乎失險
[00:00:51.000 --> 00:00:53.000]  我的腳險些滑跌
[00:00:53.000 --> 00:00:58.000]  一開始的時候作者就說到
[00:00:58.000 --> 00:01:06.000]  他幾乎在信仰上跌倒的一個經歷
[00:01:06.000 --> 00:01:11.000]  我想這個也是挺值得有意思的來反省
[00:01:11.000 --> 00:01:19.000]  當然這個寫詩篇的人如果你看那個標題
[00:01:19.000 --> 00:01:20.000]  稱為阿薩
[00:01:20.000 --> 00:01:25.000]  他應該是當時帶領以色列人敬拜的
[00:01:25.000 --> 00:01:29.000]  如果在教會來說可能是一個師班長
[00:01:29.000 --> 00:01:31.000]  他應該是一個祭司
[00:01:31.000 --> 00:01:33.000]  帶領一個祭司去唱詩
[00:01:33.000 --> 00:01:37.000]  在神的殿當中敬拜的一個領袖
[00:01:37.000 --> 00:01:42.000]  你可以想像一個師班長的靈命
[00:01:42.000 --> 00:01:45.000]  都應該有相當程度的造詣
[00:01:45.000 --> 00:01:51.000]  如果不是他怎麼能夠帶領人一起去敬拜神呢
[00:01:51.000 --> 00:01:55.000]  所以他應該有相當程度的認識神
[00:01:55.000 --> 00:01:59.000]  跟神有一個相當親密的關係
[00:01:59.000 --> 00:02:03.000]  這個也是一個很合理的假設
[00:02:03.000 --> 00:02:05.000]  事實上他應該是一個這樣的人
[00:02:05.000 --> 00:02:07.000]  但是即使一個這樣的
[00:02:07.000 --> 00:02:08.000]  如果以我們今天來說
[00:02:08.000 --> 00:02:11.000]  即使是一個這樣的屬靈人
[00:02:11.000 --> 00:02:16.000]  他都面對著一個
[00:02:16.000 --> 00:02:19.000]  他都有遭遇過就是說
[00:02:19.000 --> 00:02:26.000]  他的信仰都好像落在一個很動搖的一個境地
[00:02:26.000 --> 00:02:30.000]  我們就看看究竟發生什麼事呢
[00:02:30.000 --> 00:02:37.000]  為什麼一個師班長或者一個屬靈敬拜的領袖
[00:02:37.000 --> 00:02:38.000]  他的信仰
[00:02:38.000 --> 00:02:44.000]  他反省他的信仰都會有一個這麼大的危機呢
[00:02:44.000 --> 00:02:45.000]  他就這麼說
[00:02:45.000 --> 00:02:49.000]  我見惡人和狂傲人在平安就心懷不平
[00:02:49.000 --> 00:02:52.000]  他們死的時候沒有疼痛
[00:02:52.000 --> 00:02:54.000]  他們的力氣卻也壯實
[00:02:54.000 --> 00:02:56.000]  他們不像別人受苦
[00:02:56.000 --> 00:03:00.000]  也不像別人遭災
[00:03:00.000 --> 00:03:01.000]  所以驕傲如鏈子
[00:03:01.000 --> 00:03:03.000]  打在他們的汗上
[00:03:03.000 --> 00:03:05.000]  強暴像衣裳遮住他們的身體
[00:03:05.000 --> 00:03:09.000]  他們的眼睛因體叛而突出
[00:03:09.000 --> 00:03:14.000]  他們所得的過於心裡所想的
[00:03:14.000 --> 00:03:17.000]  這裡就解釋了究竟什麼原因
[00:03:17.000 --> 00:03:21.000]  令到他的信仰有很大的動搖
[00:03:21.000 --> 00:03:23.000]  他的信仰很大的動搖
[00:03:23.000 --> 00:03:26.000]  其中他就發覺到一個
[00:03:26.000 --> 00:03:29.000]  令到他心裡很不平安的事情
[00:03:29.000 --> 00:03:33.000]  就是說為什麼這個世界會這樣的呢
[00:03:33.000 --> 00:03:38.000]  他每天在聖殿那裡帶領這些師班員
[00:03:38.000 --> 00:03:39.000]  一起來去敬拜神
[00:03:39.000 --> 00:03:41.000]  講道神的幾樣的慈愛
[00:03:41.000 --> 00:03:43.000]  幾樣的公義
[00:03:43.000 --> 00:03:47.000]  但是好像一離開了聖殿之後
[00:03:47.000 --> 00:03:48.000]  如果今天用我們來說
[00:03:48.000 --> 00:03:50.000]  一離開了教會之後
[00:03:50.000 --> 00:03:53.000]  為什麼這個世界好像
