
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:05.000]  讓我們再一次同心祈禱
[00:00:05.000 --> 00:00:09.000]  天父上帝我們獻上感恩
[00:00:09.000 --> 00:00:12.000]  儘管今天有點寒冷
[00:00:12.000 --> 00:00:14.000]  但我們仍然不經歷你的溫暖
[00:00:14.000 --> 00:00:18.000]  儘管生命裏面可能有不同的難處
[00:00:18.000 --> 00:00:20.000]  仍然有你的同在
[00:00:20.000 --> 00:00:23.000]  儘管外面見到有很多的狀況
[00:00:23.000 --> 00:00:25.000]  我們再一次想起
[00:00:26.000 --> 00:00:30.000]  在緬甸、泰國的朋友
[00:00:30.000 --> 00:00:33.000]  求你恩待、醫治
[00:00:33.000 --> 00:00:35.000]  又讓我們繼續成為他們的幫助
[00:00:35.000 --> 00:00:37.000]  讓我們今天在崇拜當中
[00:00:37.000 --> 00:00:39.000]  能夠專心去到你面前
[00:00:39.000 --> 00:00:40.000]  開我們的耳朵
[00:00:40.000 --> 00:00:42.000]  讓我們留心去聆聽
[00:00:42.000 --> 00:00:43.000]  開我們的眼睛
[00:00:43.000 --> 00:00:45.000]  讓我們能夠見證你的榮美
[00:00:45.000 --> 00:00:46.000]  由願部人口中的言語
[00:00:46.000 --> 00:00:47.000]  弟兄姐妹之間的心思意念
[00:00:47.000 --> 00:00:49.000]  蒙聖靈的啟迪蒙主的月立
[00:00:49.000 --> 00:00:52.000]  禱告奉耶穌基督的名求
[00:00:52.000 --> 00:00:54.000]  阿們
[00:00:54.000 --> 00:00:56.000]  弟兄姐妹今天的經課
[00:00:56.000 --> 00:00:58.000]  不知道給你什麼感受
[00:00:58.000 --> 00:01:01.000]  你才聽到的是很熟悉的金句
[00:01:01.000 --> 00:01:02.000]  有人在基督裏面
[00:01:02.000 --> 00:01:03.000]  他是新做的人
[00:01:03.000 --> 00:01:05.000]  舊事要過去變成新的
[00:01:05.000 --> 00:01:07.000]  同樣你又聽到一個
[00:01:07.000 --> 00:01:09.000]  很熟悉的聖經的比喻
[00:01:09.000 --> 00:01:11.000]  耶穌說的故事
[00:01:11.000 --> 00:01:13.000]  浪子回頭
[00:01:13.000 --> 00:01:14.000]  有沒有弟兄姐妹
[00:01:14.000 --> 00:01:16.000]  沒有聽過浪子回頭這個故事?
[00:01:16.000 --> 00:01:18.000]  大家都聽過
[00:01:18.000 --> 00:01:19.000]  是不是?
[00:01:19.000 --> 00:01:21.000]  有沒有弟兄姐妹不明白裏面說什麼?
[00:01:22.000 --> 00:01:24.000]  今天說完了
[00:01:24.000 --> 00:01:27.000]  聽過又明白就不用說了
[00:01:27.000 --> 00:01:29.000]  最重要是聽過明白
[00:01:29.000 --> 00:01:30.000]  我們就可以實行
[00:01:30.000 --> 00:01:32.000]  浪子回頭這個故事
[00:01:32.000 --> 00:01:33.000]  很熟悉
[00:01:33.000 --> 00:01:35.000]  因為過去很多
[00:01:35.000 --> 00:01:36.000]  可能一定聽過
[00:01:36.000 --> 00:01:37.000]  無論你回教會多少次
[00:01:37.000 --> 00:01:38.000]  可能今天第一次坐在這裏
[00:01:38.000 --> 00:01:40.000]  你都說聽過了
[00:01:40.000 --> 00:01:41.000]  浪子回頭的故事
[00:01:41.000 --> 00:01:43.000]  剛才不是說了嗎?
[00:01:43.000 --> 00:01:44.000]  在歷史歷代
[00:01:44.000 --> 00:01:45.000]  很多的藝術
[00:01:45.000 --> 00:01:46.000]  音樂
[00:01:46.000 --> 00:01:47.000]  畫
[00:01:47.000 --> 00:01:48.000]  很多的表達
[00:01:48.000 --> 00:01:52.000]  都說這個這麼重要的故事
[00:01:52.000 --> 00:01:54.000]  這個故事很獨特
[00:01:54.000 --> 00:01:56.000]  這個故事獨特的地方是
[00:01:56.000 --> 00:01:59.000]  這個故事其實有很深的意思
[00:01:59.000 --> 00:02:01.000]  這個故事都在說
[00:02:01.000 --> 00:02:03.000]  怎樣能夠成為新造的人
[00:02:03.000 --> 00:02:05.000]  對應今天的經課
[00:02:05.000 --> 00:02:08.000]  這個故事在六九方裏面獨有記載
[00:02:08.000 --> 00:02:11.000]  我們試試重新一次進入這個故事
[00:02:11.000 --> 00:02:12.000]  又想想這個故事
[00:02:12.000 --> 00:02:13.000]  和今天的你
[00:02:13.000 --> 00:02:15.000]  今天的我有什麼關係
[00:02:15.000 --> 00:02:17.000]  在六九方第十五章
[00:02:17.000 --> 00:02:21.000]  耶穌在這裏說了一個比喻
[00:02:21.000 --> 00:02:23.000]  記住這個是比喻
[00:02:23.000 --> 00:02:25.000]  比喻是什麼呢?
[00:02:25.000 --> 00:02:27.000]  比喻就是故事
[00:02:27.000 --> 00:02:29.000]  我們的細節就不用去討論
[00:02:29.000 --> 00:02:31.000]  很多時候我們花很多心機時間處理細節
[00:02:31.000 --> 00:02:33.000]  但是當比喻最重要就是
[00:02:33.000 --> 00:02:35.000]  比喻有什麼教訓
[00:02:35.000 --> 00:02:37.000]  我們小時候聽過很多比喻
[00:02:37.000 --> 00:02:39.000]  無論從童話故事
[00:02:39.000 --> 00:02:41.000]  到聖經裏面的比喻
[00:02:41.000 --> 00:02:42.000]  所以這個是比喻
[00:02:42.000 --> 00:02:43.000]  我們先清楚知道
[00:02:43.000 --> 00:02:45.000]  耶穌說這個比喻說什麼呢?
[00:02:45.000 --> 00:02:47.000]  說一個人有兩個兒子
[00:02:47.000 --> 00:02:49.000]  小兒子就跟爸爸說
[00:02:49.000 --> 00:02:50.000]  爸爸
[00:02:50.000 --> 00:02:53.000]  將我應得的家業分給我吧
[00:02:53.000 --> 00:02:56.000]  一開始就來一個很大的衝突
[00:02:56.000 --> 00:02:57.000]  寫劇本應該是這樣寫
