
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  今日的講題是
[00:00:04.000 --> 00:00:06.000]  活出恩典生命的深度
[00:00:06.000 --> 00:00:08.000]  這篇經文就講
[00:00:08.000 --> 00:00:10.000]  恩上稱義
[00:00:10.000 --> 00:00:12.000]  恩上稱義的道理
[00:00:12.000 --> 00:00:14.000]  大概大家看現在
[00:00:14.000 --> 00:00:16.000]  用異度自見去靈修
[00:00:16.000 --> 00:00:18.000]  基本上都不陌生
[00:00:18.000 --> 00:00:20.000]  大概的內容
[00:00:20.000 --> 00:00:22.000]  就是講保羅一開始指責
[00:00:22.000 --> 00:00:24.000]  有人改了福音的內容
[00:00:24.000 --> 00:00:26.000]  而迦拉泰的信徒
[00:00:26.000 --> 00:00:28.000]  就跟從了
[00:00:28.000 --> 00:00:30.000]  這個改了的福音
[00:00:30.000 --> 00:00:34.000]  讓保羅就要寫這封信
[00:00:34.000 --> 00:00:36.000]  去更正信徒的觀念
[00:00:36.000 --> 00:00:38.000]  發生到
[00:00:38.000 --> 00:00:40.000]  第二章的時候
[00:00:40.000 --> 00:00:42.000]  連彼得
[00:00:42.000 --> 00:00:44.000]  當時就跟
[00:00:44.000 --> 00:00:46.000]  外族人的信徒
[00:00:46.000 --> 00:00:48.000]  就分開了
[00:00:48.000 --> 00:00:50.000]  就被保羅
[00:00:50.000 --> 00:00:52.000]  指出了他的錯誤
[00:00:52.000 --> 00:00:54.000]  然後保羅就講了
[00:00:54.000 --> 00:00:56.000]  什麼是恩上稱義的道理
[00:00:56.000 --> 00:00:58.000]  今時今日
[00:00:58.000 --> 00:01:00.000]  福音派的教會
[00:01:00.000 --> 00:01:02.000]  現在都很清楚
[00:01:02.000 --> 00:01:04.000]  在講信耶穌究竟是什麼
[00:01:04.000 --> 00:01:06.000]  基本上
[00:01:06.000 --> 00:01:08.000]  信耶穌就會派一張
[00:01:08.000 --> 00:01:10.000]  小冊子給你
[00:01:10.000 --> 00:01:12.000]  告訴你
[00:01:12.000 --> 00:01:14.000]  什麼是信耶穌
[00:01:14.000 --> 00:01:16.000]  什麼是恩上稱義
[00:01:16.000 --> 00:01:18.000]  你不會因為
[00:01:18.000 --> 00:01:20.000]  很少會偏離
[00:01:20.000 --> 00:01:22.000]  恩上稱義的道理
[00:01:22.000 --> 00:01:24.000]  會講得很清楚
[00:01:24.000 --> 00:01:26.000]  如果這樣
[00:01:26.000 --> 00:01:28.000]  這段恩上稱義的經文
[00:01:28.000 --> 00:01:30.000]  對我們來說
[00:01:30.000 --> 00:01:32.000]  其實都沒有什麼好說的
[00:01:32.000 --> 00:01:34.000]  如果大家真的
[00:01:34.000 --> 00:01:36.000]  這樣想的話
[00:01:36.000 --> 00:01:38.000]  我們可能太早下判斷
[00:01:38.000 --> 00:01:40.000]  如果不是
[00:01:40.000 --> 00:01:42.000]  沒有什麼好說的話
[00:01:42.000 --> 00:01:44.000]  恩上稱義對信了的我們來說
[00:01:44.000 --> 00:01:46.000]  有什麼意思呢
[00:01:46.000 --> 00:01:48.000]  在預備
[00:01:48.000 --> 00:01:50.000]  這段經文的時候
[00:01:50.000 --> 00:01:52.000]  都覺得
[00:01:52.000 --> 00:01:54.000]  可能講的道理
[00:01:54.000 --> 00:01:56.000]  是大家常聽的道理
[00:01:56.000 --> 00:01:58.000]  但問題在於
[00:01:58.000 --> 00:02:00.000]  我們是否實踐當中
[00:02:00.000 --> 00:02:02.000]  所以我再一次將我們
[00:02:02.000 --> 00:02:04.000]  以後的時間交給上帝
[00:02:04.000 --> 00:02:06.000]  將上帝的說話放在我們心裡
[00:02:06.000 --> 00:02:08.000]  我們一起祈禱
[00:02:08.000 --> 00:02:14.000]  天父啊,你的說話真是
[00:02:14.000 --> 00:02:16.000]  在今天,你的說話真是滋潤人心
[00:02:16.000 --> 00:02:18.000]  但同樣
[00:02:18.000 --> 00:02:20.000]  在我們生命裡的挑戰
[00:02:20.000 --> 00:02:22.000]  最主要求祢
[00:02:22.000 --> 00:02:24.000]  祢的說話真是深入
[00:02:24.000 --> 00:02:26.000]  在我們心裡,以致到
[00:02:26.000 --> 00:02:28.000]  我們在生命裡實行
[00:02:28.000 --> 00:02:30.000]  祢親自去教導我們
[00:02:30.000 --> 00:02:34.000]  上帝你恩上稱義的道理
[00:02:34.000 --> 00:02:36.000]  求天父祢就是這樣幫助我們
[00:02:36.000 --> 00:02:38.000]  讓我們雖然
[00:02:38.000 --> 00:02:40.000]  有很多的壓力
[00:02:40.000 --> 00:02:42.000]  很多的困擾在生活裡
[00:02:42.000 --> 00:02:44.000]  但讓我們在
[00:02:44.000 --> 00:02:46.000]  上帝祢的說話裡
[00:02:46.000 --> 00:02:48.000]  聽上帝祢的說話裡
[00:02:48.000 --> 00:02:50.000]  讓我們謙卑
[00:02:50.000 --> 00:02:52.000]  聽到上帝祢跟我們說的話
[00:02:52.000 --> 00:02:54.000]  求天父祢親自去看顧
[00:02:54.000 --> 00:02:56.000]  感謝祢恩典禱告
[00:02:56.000 --> 00:02:58.000]  奉主耶穌基督命求
[00:02:58.000 --> 00:03:00.000]  先講一些背景
[00:03:00.000 --> 00:03:02.000]  迦拉太書是寶羅
[00:03:02.000 --> 00:03:04.000]  最早期的幾封書
