
[00:00:00.000 --> 00:00:01.700]  各位弟兄姊妹平安
[00:00:01.700 --> 00:00:04.560]  我代表灣仔堂向梁發紀念祭拜堂的
[00:00:04.560 --> 00:00:06.240]  眾位弟兄姊妹民安
[00:00:06.240 --> 00:00:07.840]  願我們都平安
[00:00:07.840 --> 00:00:10.200]  甚願我們真的大家都平安
[00:00:10.200 --> 00:00:12.060]  正如耶穌基督復活之後
[00:00:12.060 --> 00:00:14.300]  祂在一班門徒聚集的時候
[00:00:14.300 --> 00:00:15.340]  突然間出現
[00:00:15.340 --> 00:00:16.400]  就說
[00:00:16.400 --> 00:00:17.860]  通著我們而來
[00:00:17.860 --> 00:00:20.800]  對於我們這一班認真信仰的基督徒
[00:00:20.800 --> 00:00:22.660]  我們越認真我們的信仰
[00:00:22.660 --> 00:00:24.240]  就越拒絕
[00:00:24.240 --> 00:00:27.360]  越是拒絕跟他們同流合污
[00:00:27.360 --> 00:00:30.360]  而我們就倍感艱難
[00:00:30.360 --> 00:00:33.740]  今天就跟大家去分享彼得前書
[00:00:33.740 --> 00:00:35.160]  這段聖經提醒我們
[00:00:35.160 --> 00:00:37.360]  在世而不熟悉
[00:00:37.360 --> 00:00:39.140]  彼得他寫彼得前書的時候
[00:00:39.140 --> 00:00:41.360]  我相信他當時是在羅馬
[00:00:41.360 --> 00:00:43.140]  在最後的時候他這樣去說
[00:00:43.140 --> 00:00:46.000]  在巴比倫寫信向眾門徒
[00:00:46.000 --> 00:00:47.860]  眾信徒去問安
[00:00:47.860 --> 00:00:49.240]  他講到巴比倫
[00:00:49.240 --> 00:00:52.260]  巴比倫其實是代表當時的羅馬帝國
[00:00:52.260 --> 00:00:55.240]  為什麼他要用一個這樣的稱號去說法呢
[00:00:55.240 --> 00:00:56.040]  第一
[00:00:56.040 --> 00:00:57.200]  當時的羅馬帝國
[00:00:57.200 --> 00:00:59.540]  政治的氣氛似乎越來越差
[00:00:59.540 --> 00:01:02.000]  基督徒被受歧視
[00:01:02.000 --> 00:01:03.300]  甚至乎迫害
[00:01:03.300 --> 00:01:07.300]  言論自由受到限制
[00:01:07.300 --> 00:01:08.500]  第二
[00:01:08.500 --> 00:01:10.240]  當時的彼得
[00:01:10.240 --> 00:01:11.840]  他寫這封信的時候
[00:01:11.840 --> 00:01:13.700]  很想門徒
[00:01:13.700 --> 00:01:16.540]  很想基督徒去回想昔日
[00:01:16.540 --> 00:01:19.400]  以色列人被擄巴比倫的時候
[00:01:19.400 --> 00:01:23.260]  先知留給以色列人所講的說話
[00:01:23.260 --> 00:01:25.640]  彼得借這些先知的說話
[00:01:25.640 --> 00:01:27.900]  勸勉當時的信徒
[00:01:27.900 --> 00:01:29.540]  要學習這些智慧
[00:01:29.540 --> 00:01:32.160]  活在一個被邊緣化的社會
[00:01:32.160 --> 00:01:33.700]  所以我們可以稱之為
[00:01:33.700 --> 00:01:34.740]  這封信可以稱之為
[00:01:34.740 --> 00:01:37.000]  來自巴比倫的智慧
[00:01:37.000 --> 00:01:40.760]  我們從先知的經驗去學習
[00:01:40.760 --> 00:01:43.160]  今日我們處世之道
[00:01:43.160 --> 00:01:44.600]  在聖經開頭的時候
[00:01:44.600 --> 00:01:45.960]  彼得這樣去說
[00:01:45.960 --> 00:01:50.460]  我們寫信去給在散在不同地區寄居的人
[00:01:50.460 --> 00:01:54.640]  彼得用寄居這兩個字去描述一班基督徒
[00:01:54.640 --> 00:01:56.000]  彼得提醒我們
[00:01:56.000 --> 00:01:57.640]  我們活在世上
[00:01:57.640 --> 00:01:59.400]  但是不屬於這個世界
[00:01:59.400 --> 00:02:02.300]  但同時我們也不是完全抽離世界
[00:02:02.300 --> 00:02:04.400]  也就是說我們不是住在修道院
[00:02:04.400 --> 00:02:07.160]  但是我們也真是確確實實活在這個世界
[00:02:07.160 --> 00:02:09.600]  同時不屬於這個世界
[00:02:09.600 --> 00:02:11.640]  而彼得繼續去說
[00:02:11.640 --> 00:02:13.800]  藉著耶穌基督從死裡復活
[00:02:13.800 --> 00:02:15.200]  重生了我們
[00:02:15.200 --> 00:02:17.300]  叫我們有活潑的盼望
[00:02:17.300 --> 00:02:20.140]  所以今天我想在復活節的主日
[00:02:20.140 --> 00:02:22.900]  我們一起去思想活潑的盼望
[00:02:22.900 --> 00:02:24.900]  給我們今天的香港人
[00:02:24.900 --> 00:02:26.000]  特別是香港的基督徒
[00:02:26.000 --> 00:02:27.900]  有些什麼的意義
[00:02:27.900 --> 00:02:30.900]  究竟這個復活節的意義
[00:02:30.900 --> 00:02:32.500]  我們今天慶祝復活節
[00:02:32.500 --> 00:02:35.000]  耶穌基督的復活
[00:02:35.000 --> 00:02:39.400]  我們是懷著一個樂觀去看未來
[00:02:39.400 --> 00:02:42.000]  還是一種悲觀去看未來呢
[00:02:42.000 --> 00:02:43.600]  似乎樂觀和悲觀
[00:02:43.600 --> 00:02:46.300]  都不足以去承載今天我們的經驗
[00:02:46.300 --> 00:02:48.000]  以及我們的生命
[00:02:48.000 --> 00:02:50.200]  我們需要這一份活潑的盼望
[00:02:50.200 --> 00:02:51.400]  第一點跟大家分享的是
[00:02:51.400 --> 00:02:53.400]  活潑的盼望其實是一個
[00:02:53.400 --> 00:02:56.900]  懷著希望的現實主義
[00:02:56.900 --> 00:02:58.700]  第一章第五節這樣說
[00:02:58.700 --> 00:03:02.800]  你們要因信蒙上帝能力保守的人
[00:03:02.800 --> 00:03:04.600]  必能得著所預備
[00:03:04.600 --> 00:03:07.100]  到末世要顯現的救恩
[00:03:07.100 --> 00:03:08.600]  這段聖經它說到
[00:03:08.600 --> 00:03:11.300]  今天我們是遇上了很多的艱難
[00:03:11.300 --> 00:03:13.800]  但是上帝還要保守我們的信心
[00:03:13.800 --> 00:03:17.400]  以致我們能夠盼望一個未來的救恩
[00:03:17.400 --> 00:03:18.500]  丙子梅
[00:03:18.500 --> 00:03:20.100]  真正的盼望
[00:03:20.100 --> 00:03:22.200]  不是說今天我們活在今天
[00:03:22.200 --> 00:03:23.700]  我好好地活好今天
