
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:07.000]  感謝神讓我再有機會跟大家分享講解神的話語
[00:00:07.000 --> 00:00:12.000]  大家都會發現聖樂主日的崇拜比平時豐富
[00:00:12.000 --> 00:00:16.000]  而這種豐富也都表達著我們一種的祈願
[00:00:16.000 --> 00:00:21.500]  就是我們的崇拜,假如有足夠的空間、足夠的時間
[00:00:21.500 --> 00:00:24.000]  我們是可以唱好詩歌
[00:00:24.000 --> 00:00:27.500]  而我們不單止獻上讚美領受神的話語
[00:00:28.000 --> 00:00:33.000]  也有足夠的時間讓我們去回應,以及在神面前立志
[00:00:33.000 --> 00:00:40.000]  在讚美神的事上,不論用樂或者各樣不同的方式
[00:00:40.000 --> 00:00:44.000]  通常都會給我們一個圖畫在慶祝
[00:00:44.000 --> 00:00:47.000]  的確,對於新約教會來說
[00:00:47.000 --> 00:00:53.000]  我們每個崇拜,就是要述說主耶穌基督的救恩
[00:00:53.000 --> 00:00:57.500]  講述主耶穌在十字架上為世人的罪被釘
[00:00:58.000 --> 00:01:01.000]  為第三天,勝過死亡復活的福音
[00:01:01.000 --> 00:01:03.000]  彰顯祂就是生命的主
[00:01:03.000 --> 00:01:07.000]  讓凡信靠主耶穌的人都能得到豐盛的生命
[00:01:07.000 --> 00:01:10.000]  而我們作為神的子民
[00:01:10.000 --> 00:01:14.000]  就是為了神和我們所立的新約而慶祝
[00:01:14.000 --> 00:01:19.000]  今天的崇拜在詩歌所選的經文當中
[00:01:19.000 --> 00:01:21.000]  都有很豐富的訊息
[00:01:21.000 --> 00:01:23.000]  在這裡我跟大家分享一個簡短的
[00:01:23.500 --> 00:01:28.000]  一百零六篇裡面第四十七和四十八節
[00:01:28.000 --> 00:01:30.000]  讓我們一起先讀一次
[00:01:30.000 --> 00:01:32.000]  後面那一章
[00:01:32.000 --> 00:01:38.000]  耶和華,我們的神,求你拯救我們
[00:01:38.000 --> 00:01:40.500]  從外邦中招聚我們
[00:01:40.500 --> 00:01:43.000]  我們好稱讚你的聖名
[00:01:43.000 --> 00:01:45.500]  以讚美你為跨星
[00:01:45.500 --> 00:01:49.000]  耶和華,以死你的神是應當稱重的
[00:01:49.000 --> 00:01:51.000]  從耿古直到永遠
[00:01:51.500 --> 00:01:53.500]  願眾民都說,阿們
[00:01:53.500 --> 00:01:56.000]  你們要讚美耶和華
[00:01:56.000 --> 00:01:59.000]  在我繼續講解之前,讓我們先一起祈禱
[00:01:59.000 --> 00:02:02.000]  愛我們的天父,很感謝你
[00:02:02.000 --> 00:02:04.500]  因為你將你的話語賜給我們
[00:02:04.500 --> 00:02:08.000]  讓我們有機會去明白你的旨意
[00:02:08.000 --> 00:02:11.500]  天父,我就求你的聖靈開啟我們的心竅
[00:02:11.500 --> 00:02:13.500]  讓我們聽得明白
[00:02:13.500 --> 00:02:18.000]  也讓我們願意樂意地去進行
[00:02:18.000 --> 00:02:21.000]  以榮耀你的聖名
[00:02:21.500 --> 00:02:24.000]  我們祈禱,奉我主耶穌基督聖名祈禱
[00:02:24.000 --> 00:02:26.000]  阿們
[00:02:51.500 --> 00:02:55.000]  在歷代之上,十六章三十六節的記載
[00:02:55.000 --> 00:02:59.500]  為何兩次經文差不多或者一樣呢?
[00:02:59.500 --> 00:03:04.000]  因為舊約在歷代之上的書卷第十五到十六章
[00:03:04.000 --> 00:03:08.000]  就是記載著著名的君王大衛
[00:03:08.000 --> 00:03:12.000]  他迎接約貴入耶路撒冷城
[00:03:12.000 --> 00:03:14.000]  對於整個以色列民來說
[00:03:14.000 --> 00:03:16.500]  是一件非常大的事
[00:03:16.500 --> 00:03:21.000]  當日的樂手、慶典、儀仗、排場
[00:03:21.500 --> 00:03:23.000]  根據文字的記載
[00:03:23.000 --> 00:03:26.000]  跟我們今天熟買的也差不多
[00:03:26.000 --> 00:03:32.000]  而歷代之上的十六章也包括了一個頌讚之歌
[00:03:32.000 --> 00:03:35.000]  這個頌讚之歌是由三篇詩篇組成的
[00:03:35.000 --> 00:03:39.000]  詩篇九十六篇、一零五篇和一百零六篇的段落
[00:03:39.000 --> 00:03:42.000]  組合成的頌讚
[00:03:42.000 --> 00:03:45.000]  我們承浸所唱的樂詩也很相似
[00:03:45.000 --> 00:03:48.000]  就是將三首詩歌拼接在一起
[00:03:48.000 --> 00:03:51.000]  來獻上一個豐富的頌讚內容
[00:03:51.500 --> 00:03:53.000]  三篇當中所給到我們的圖畫
[00:03:53.000 --> 00:03:55.000]  就是源於神的拯救
[00:03:55.000 --> 00:03:58.000]  以及神跟祂的子民所立的約
[00:03:58.000 --> 00:04:01.000]  但是詩篇一百零六篇也有些特別
[00:04:01.000 --> 00:04:03.000]  因為大部分的內容
[00:04:03.000 --> 00:04:08.000]  卻是在數算著他們民族犯罪、得罪神
[00:04:08.000 --> 00:04:11.000]  被審判的痛苦的經歷
[00:04:11.000 --> 00:04:13.000]  例如第六到七節
[00:04:13.000 --> 00:04:16.000]  就是他們過紅海之前對神失去信心、有懷疑
[00:04:16.000 --> 00:04:19.000]  但是第八至十一節神奇妙的拯救
[00:04:19.500 --> 00:04:23.000]  以至第十二節他們學會怎樣讚美神
[00:04:23.000 --> 00:04:25.000]  而到了第十三到三十九節
[00:04:25.000 --> 00:04:27.000]  這麼長的篇幅
[00:04:27.000 --> 00:04:32.000]  它是列舉了以色列民種種貝利神犯罪的行為
[00:04:32.000 --> 00:04:35.000]  就算這些口中提到的感到羞恥的事情
[00:04:35.000 --> 00:04:39.000]  它卻是毫無保留地全部數出來
[00:04:39.000 --> 00:04:42.000]  以至第四十到四十三節
[00:04:42.000 --> 00:04:44.000]  神重重地管教他們
[00:04:44.000 --> 00:04:47.000]  但是神的憐憫仍然
[00:04:47.500 --> 00:04:51.000]  撕給他們紀念神跟他們所立的約
[00:04:51.000 --> 00:04:54.000]  他們所學到的功課是什麼呢?
[00:04:54.000 --> 00:04:59.000]  一方面就是他們懂得在神面前要過敬虔的生活
[00:04:59.000 --> 00:05:01.000]  詩篇一百零六篇開頭的時候
[00:05:01.000 --> 00:05:04.000]  它說到誰能夠傳說堯惠華的大能
[00:05:04.000 --> 00:05:07.000]  誰能夠表明他一切的美德
[00:05:07.000 --> 00:05:09.000]  凡遵守公平、上行公義的
[00:05:09.000 --> 00:05:11.000]  這人便為有福
[00:05:11.000 --> 00:05:13.000]  是非常有詩篇的第一篇
[00:05:13.000 --> 00:05:15.000]  這是影子
[00:05:15.500 --> 00:05:19.000]  除了他們可惜需要過敬虔的生活之外
[00:05:19.000 --> 00:05:22.000]  他們也要知道在什麼情況當中
[00:05:22.000 --> 00:05:26.000]  都要向神獻上這份讚美
[00:05:26.000 --> 00:05:30.000]  我們在經文第四十七節看到
[00:05:30.000 --> 00:05:32.000]  有一個我們未必很明白的
[00:05:32.000 --> 00:05:34.000]  它說到求你拯救我們
[00:05:34.000 --> 00:05:37.000]  從外邦中招聚我們
[00:05:37.000 --> 00:05:39.000]  這裡要解釋一下
[00:05:39.000 --> 00:05:41.000]  因為詩篇成書
[00:05:41.000 --> 00:05:43.000]  好像我們的詩歌集一樣
[00:05:43.500 --> 00:05:46.000]  很多很多的首詩歌編成一本的時候
[00:05:46.000 --> 00:05:49.000]  必定會經過一個編繪的過程
[00:05:49.000 --> 00:05:52.000]  而第四十七節從外邦中招聚我們
[00:05:52.000 --> 00:05:54.000]  間接也透露了
[00:05:54.000 --> 00:05:58.000]  在編繪成為詩篇一卷的結尾的時候
[00:05:58.000 --> 00:06:03.000]  很可能就是以色列人經歷亡國被擄的時間
[00:06:03.000 --> 00:06:07.000]  我們可以想像到以色列人在身處各國
[00:06:07.000 --> 00:06:09.000]  有些做奴隸
[00:06:09.000 --> 00:06:12.000]  有些做二三等的公民
[00:06:12.500 --> 00:06:15.000]  寄人籬下 看人面色
[00:06:15.000 --> 00:06:18.000]  但是這些經歷也不能夠怪別人
[00:06:18.000 --> 00:06:20.000]  的確是因為自己
[00:06:20.000 --> 00:06:24.000]  或者自己父母民族犯罪得罪神
[00:06:24.000 --> 00:06:27.000]  而需要接受 被管教
[00:06:27.000 --> 00:06:30.000]  需要承受的後果
[00:06:30.000 --> 00:06:37.000]  但是這些惡事讓他們有深切的反省
[00:06:37.000 --> 00:06:41.000]  才能夠將他們過往的經歷
[00:06:41.500 --> 00:06:45.000]  成為詩篇 轉化成為向神承認過犯
[00:06:45.000 --> 00:06:51.000]  也能看到凸顯神拯救憐憫的一篇讚美的詩篇
[00:06:51.000 --> 00:06:54.000]  雖然一百零六篇裡的歷史內容
[00:06:54.000 --> 00:06:58.000]  指向出埃及 入迦南地的過程
[00:06:58.000 --> 00:07:01.000]  但是以色列人的反省
[00:07:01.000 --> 00:07:04.000]  很多時候都可以用得著這個場景
[00:07:04.000 --> 00:07:07.000]  不論是大會時代 反省之前史詩記
[00:07:07.000 --> 00:07:10.000]  民族所經歷的各樣犯罪的緣故
[00:07:10.500 --> 00:07:12.000]  以及神的拯救
[00:07:12.000 --> 00:07:14.000]  後來到了王國分裂
[00:07:14.000 --> 00:07:17.000]  不過以色列國滅了
[00:07:17.000 --> 00:07:20.000]  被中東列強侵擾的時代
[00:07:20.000 --> 00:07:22.000]  或者到了他們亡國的時候
[00:07:22.000 --> 00:07:25.000]  被擄的時候 都很合用的
[00:07:25.000 --> 00:07:27.000]  因為當中所顯出的
[00:07:27.000 --> 00:07:29.000]  就是他們對神的盼望
[00:07:29.000 --> 00:07:31.000]  第四十八節經文裡我們看到
[00:07:31.000 --> 00:07:34.000]  說到以色列的神是應當稱眾的
[00:07:34.000 --> 00:07:37.000]  後面那一頁 四十八節
[00:07:37.500 --> 00:07:41.000]  這句說話 我們在詩篇裡找到
[00:07:41.000 --> 00:07:42.000]  不奇怪啊
[00:07:42.000 --> 00:07:45.000]  在聖經裡 敘事的書卷裡
[00:07:45.000 --> 00:07:49.000]  記載讚美 說這個讚美說話的人
[00:07:49.000 --> 00:07:51.000]  並不是很多
[00:07:51.000 --> 00:07:53.000]  出名有記載到的
[00:07:53.000 --> 00:07:55.000]  就是例如阿伯勒罕
[00:07:55.000 --> 00:07:58.000]  幫阿伯勒罕找媳婦的那位老僕人
[00:07:58.000 --> 00:08:01.000]  當他祈禱 被冤枉
[00:08:01.000 --> 00:08:04.000]  原來事情真是照著這樣去實現
[00:08:04.000 --> 00:08:07.000]  被他印證 就是這個人的時候
[00:08:07.500 --> 00:08:10.000]  他向神獻上讚美
[00:08:10.000 --> 00:08:12.000]  亦如說是應當稱眾的
[00:08:12.000 --> 00:08:14.000]  另外也有包括摩西的岳父
[00:08:14.000 --> 00:08:17.000]  葉緹羅 君王 大衛等等
[00:08:17.000 --> 00:08:19.000]  這些都是當他們親身經歷到
[00:08:19.000 --> 00:08:21.000]  神在他們生命當中很奇妙的引領
[00:08:21.000 --> 00:08:24.000]  親眼看到神大能的作為之後
[00:08:24.000 --> 00:08:27.000]  又衝的讚美上主
[00:08:27.000 --> 00:08:30.000]  其中有一位最特別的人物
[00:08:30.000 --> 00:08:31.000]  說這句說話的
[00:08:31.000 --> 00:08:34.000]  就是智慧文學裡的約伯
[00:08:34.000 --> 00:08:37.000]  這句差不多金句
[00:08:37.500 --> 00:08:39.000]  我赤身出於舞台
[00:08:39.000 --> 00:08:41.000]  也必赤身歸回
[00:08:41.000 --> 00:08:43.000]  賞賜的是耶和華
[00:08:43.000 --> 00:08:45.000]  收取的是耶和華
[00:08:45.000 --> 00:08:48.000]  耶和華的名是應當稱眾的
[00:08:48.000 --> 00:08:51.000]  當約伯經歷人生極大的失去
[00:08:51.000 --> 00:08:53.000]  傷痛的當中
[00:08:53.000 --> 00:08:56.000]  仍然稱眾耶和華
[00:08:56.000 --> 00:08:58.000]  這會不會是神的指引文
[00:08:58.000 --> 00:09:01.000]  在經歷多災多難之下的心聲呢
[00:09:01.000 --> 00:09:04.000]  原來要同心地獻上讚美
[00:09:04.000 --> 00:09:07.000]  也不是一件易事
[00:09:07.500 --> 00:09:09.000]  在詩篇第四十八節講到
[00:09:09.000 --> 00:09:13.000]  願眾人都說「阿門」
[00:09:13.000 --> 00:09:15.000]  「阿門」這個詞語
[00:09:15.000 --> 00:09:17.000]  相信有回教會的
[00:09:17.000 --> 00:09:19.000]  一定都會懂得
[00:09:19.000 --> 00:09:21.000]  從小時候兒童中一學
[00:09:21.000 --> 00:09:22.000]  已經教他們了
[00:09:22.000 --> 00:09:24.000]  小朋友記得當我們講
[00:09:24.000 --> 00:09:26.000]  奉主耶穌的命祈求之後
[00:09:26.000 --> 00:09:29.000]  你們要講「阿門」
[00:09:29.000 --> 00:09:33.000]  昨天我參觀其中一班兒童師班
[00:09:33.000 --> 00:09:35.000]  小朋友都很乖的
[00:09:35.500 --> 00:09:38.000]  我們開頭是祈禱、結尾是祈禱
[00:09:38.000 --> 00:09:41.000]  祈禱之後那班小朋友很齊全
[00:09:41.000 --> 00:09:44.000]  又很適合節奏地講「阿門」
[00:09:44.000 --> 00:09:46.000]  有時候我們大人的信徒
[00:09:46.000 --> 00:09:48.000]  都不好意思的
[00:09:48.000 --> 00:09:49.000]  自己都試過
[00:09:49.000 --> 00:09:50.000]  祈禱的時候
[00:09:50.000 --> 00:09:52.000]  有時候祈禱是很長的
[00:09:52.000 --> 00:09:54.000]  或者是很累的時候
[00:09:54.000 --> 00:09:55.000]  有時候是有隱憂障礙的
[00:09:55.000 --> 00:09:56.000]  但是很奇怪的
[00:09:56.000 --> 00:09:58.000]  當講到奉主耶穌基督的聖命祈求之後
[00:09:58.000 --> 00:09:59.000]  就立即醒了
[00:09:59.000 --> 00:10:00.000]  立即回答「阿門」
[00:10:00.000 --> 00:10:01.000]  是不是啊
[00:10:01.000 --> 00:10:02.000]  有沒有試過這樣的經歷呢
[00:10:02.500 --> 00:10:06.000]  這個「阿門」究竟是一個應聲呢
[00:10:06.000 --> 00:10:09.000]  還是禮儀的所需呢
[00:10:09.000 --> 00:10:11.000]  「阿門」本身的意思
[00:10:11.000 --> 00:10:14.000]  就是講到誠心所願
[00:10:14.000 --> 00:10:16.000]  就是表示對剛才的祈禱
[00:10:16.000 --> 00:10:17.000]  或者所講的內容
[00:10:17.000 --> 00:10:20.000]  肯定和認同的意思
[00:10:20.000 --> 00:10:22.000]  要能夠同聲講「阿門」
[00:10:22.000 --> 00:10:24.000]  並不是一件容易的事
[00:10:24.000 --> 00:10:26.000]  有時候想起
[00:10:26.000 --> 00:10:29.000]  弟兄姊妹可能有些厭軀
[00:10:29.000 --> 00:10:30.000]  或者是在侍奉上面
[00:10:30.500 --> 00:10:33.000]  大家有很強烈的不同意見的時候
[00:10:33.000 --> 00:10:35.000]  這樣爭吵
[00:10:35.000 --> 00:10:39.000]  或者未能夠即時平心靜氣的
[00:10:39.000 --> 00:10:41.000]  大家去解決
[00:10:41.000 --> 00:10:43.000]  有時候祈禱也不知道怎麼祈
[00:10:43.000 --> 00:10:44.000]  「祈這邊好」
[00:10:44.000 --> 00:10:45.000]  「祈那邊好」
[00:10:45.000 --> 00:10:47.000]  還是很巧美地
[00:10:47.000 --> 00:10:49.000]  中間模模糊糊的
[00:10:49.000 --> 00:10:51.000]  有時候人家祈完禱之後
[00:10:51.000 --> 00:10:52.000]  自己不同意的時候
[00:10:52.000 --> 00:10:54.000]  心裡其實很難講「阿門」
[00:10:54.000 --> 00:10:55.000]  是不是啊
[00:10:55.000 --> 00:10:58.000]  但是在敬拜神
[00:10:58.000 --> 00:11:00.000]  獻上重贊的時候
[00:11:00.500 --> 00:11:02.000]  是很容易能夠講「阿門」的
[00:11:02.000 --> 00:11:03.000]  因為我們的焦點
[00:11:03.000 --> 00:11:06.000]  再不是在自己的意見上面
[00:11:06.000 --> 00:11:09.000]  而是在我們的主耶穌基督身上
[00:11:09.000 --> 00:11:12.000]  有時候甚至在祈禱
[00:11:12.000 --> 00:11:13.000]  讚美的時候
[00:11:13.000 --> 00:11:15.000]  未經歷過神的人
[00:11:15.000 --> 00:11:16.000]  可能他的「阿門」
[00:11:16.000 --> 00:11:18.000]  只不過真的好像應聲
[00:11:18.000 --> 00:11:19.000]  或者叫人說
[00:11:19.000 --> 00:11:20.000]  我們跟著說吧
[00:11:20.000 --> 00:11:21.000]  禮儀要求那樣
[00:11:21.000 --> 00:11:23.000]  但是經歷過神恩典的人
[00:11:23.000 --> 00:11:25.000]  有智慧去行在神的道當中的人
[00:11:25.000 --> 00:11:27.000]  他們的「阿門」
[00:11:27.000 --> 00:11:29.000]  就是來得非常之真實
[00:11:29.500 --> 00:11:31.000]  不知道你的「阿門」是怎樣的呢
[00:11:31.000 --> 00:11:34.000]  在這兩節經文裡面
[00:11:34.000 --> 00:11:37.000]  跟大家也有兩三方面的思想
[00:11:37.000 --> 00:11:39.000]  究竟我們過往
[00:11:39.000 --> 00:11:41.000]  怎樣獻上我們的讚美呢
[00:11:41.000 --> 00:11:44.000]  八十五週年的慶典
[00:11:44.000 --> 00:11:46.000]  已經完成了
[00:11:46.000 --> 00:11:48.000]  不知道大家還記不記得
[00:11:48.000 --> 00:11:51.000]  主題「成全」
[00:11:51.000 --> 00:11:52.000]  當中有三個意思
[00:11:52.000 --> 00:11:53.000]  第一,轉機
[00:11:53.000 --> 00:11:55.000]  就是我們要紀念
[00:11:55.000 --> 00:11:57.000]  神過往對我們的賜福
[00:11:57.000 --> 00:11:59.000]  我們需要傳揚
[00:11:59.500 --> 00:12:00.000]  我們需要見證
[00:12:00.000 --> 00:12:01.000]  向萬民作見證
[00:12:01.000 --> 00:12:03.000]  向社區作見證
[00:12:03.000 --> 00:12:05.000]  我們需要成全
[00:12:05.000 --> 00:12:07.000]  將我們堅定服侍
[00:12:07.000 --> 00:12:09.000]  信靠神的心智
[00:12:09.000 --> 00:12:11.000]  一代一代地傳下去
[00:12:11.000 --> 00:12:13.000]  我們在一年的慶典當中
[00:12:13.000 --> 00:12:14.000]  我們為神所做的見證
[00:12:14.000 --> 00:12:16.000]  神如何帶領我們
[00:12:16.000 --> 00:12:18.000]  如何將福音的故事
[00:12:18.000 --> 00:12:19.000]  我們的服侍
[00:12:19.000 --> 00:12:20.000]  如何傳承下去的時候
[00:12:20.000 --> 00:12:22.000]  這些都很合而成為
[00:12:22.000 --> 00:12:24.000]  我們向神獻上感恩
[00:12:24.000 --> 00:12:26.000]  重讚的內容
[00:12:28.500 --> 00:12:29.500]  不知道當中有沒有
[00:12:29.500 --> 00:12:32.000]  你未信耶穌的來賓朋友
[00:12:32.000 --> 00:12:34.000]  或者你可能聽聞
[00:12:34.000 --> 00:12:36.000]  聖針有聖樂主一
[00:12:36.000 --> 00:12:38.000]  來觀摩一下
[00:12:38.000 --> 00:12:40.000]  希望你能夠發現
[00:12:40.000 --> 00:12:42.000]  我們崇禮裡面有一個焦點
[00:12:42.000 --> 00:12:44.000]  而這個焦點就是
[00:12:44.000 --> 00:12:46.000]  我們的主耶穌基督
[00:12:46.000 --> 00:12:48.000]  我們說到神的應許
[00:12:48.000 --> 00:12:49.000]  在主耶穌基督裡面
[00:12:49.000 --> 00:12:51.000]  不論是昨日、今天、明日
[00:12:51.000 --> 00:12:52.000]  都不會改變的
[00:12:52.000 --> 00:12:54.000]  凡信靠祂的人就得救
[00:12:54.000 --> 00:12:56.000]  這個就是神和人
[00:12:56.000 --> 00:12:58.000]  所立的永遠的約
[00:12:58.500 --> 00:13:00.000]  也都是正是因為這個原因
