
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  讓我們領受上帝為話語之先一起同心祈禱
[00:00:06.000 --> 00:00:12.000]  與我口中的言語
[00:00:12.000 --> 00:00:15.000]  眾弟兄姊妹的心思、意念
[00:00:15.000 --> 00:00:17.000]  同蒙上主的越南
[00:00:17.000 --> 00:00:20.000]  祈禱奉耶穌基督名求
[00:00:20.000 --> 00:00:21.000]  阿們
[00:00:21.000 --> 00:00:27.000]  情人眼裡出西施
[00:00:27.000 --> 00:00:30.000]  亦有所謂「狗眼看人低」
[00:00:30.000 --> 00:00:35.000]  是截然不同看人的視野
[00:00:35.000 --> 00:00:37.000]  怎樣去看
[00:00:37.000 --> 00:00:40.000]  是我們每個人的選擇
[00:00:40.000 --> 00:00:42.000]  或許這些選擇的背後
[00:00:42.000 --> 00:00:45.000]  正是在反映我們心裡的一些價值
[00:00:45.000 --> 00:00:47.000]  而這些價值
[00:00:47.000 --> 00:00:50.000]  實在是受很多東西的影響
[00:00:50.000 --> 00:00:54.000]  可能有些東西是很被動的資訊
[00:00:54.000 --> 00:00:57.000]  特別是我們今天的世代
[00:00:57.000 --> 00:00:59.000]  海量的資訊
[00:00:59.000 --> 00:01:02.000]  也有一些是我們主動學習的
[00:01:02.000 --> 00:01:04.000]  難怪有人說
[00:01:04.000 --> 00:01:07.000]  眼睛是心靈的叛徒
[00:01:07.000 --> 00:01:09.000]  就是看到你的眼睛
[00:01:09.000 --> 00:01:11.000]  大概可能猜到一些東西
[00:01:11.000 --> 00:01:14.000]  一個人究竟怎樣看一個人呢
[00:01:14.000 --> 00:01:19.000]  如果我們不開口之先去看著一個人
[00:01:19.000 --> 00:01:21.000]  相信第一眼多少
[00:01:21.000 --> 00:01:25.000]  都會因為他的外觀 他的打扮等等
[00:01:25.000 --> 00:01:27.000]  所謂人靠衣裝
[00:01:27.000 --> 00:01:29.000]  苦心自問我們自己
[00:01:29.000 --> 00:01:31.000]  當我們去到一個地方
[00:01:31.000 --> 00:01:33.000]  如果有人要接待你
[00:01:33.000 --> 00:01:36.000]  打扮得相對綺麗一點
[00:01:36.000 --> 00:01:38.000]  談吐溫文一點
[00:01:38.000 --> 00:01:42.000]  大概你的印象都會好一點
[00:01:42.000 --> 00:01:44.000]  這個是我們心目中
[00:01:44.000 --> 00:01:46.000]  多少都會留下的一些印象
[00:01:46.000 --> 00:01:49.000]  相反亦然
[00:01:49.000 --> 00:01:52.000]  小時候我記得爸爸曾經這樣叮囑我
[00:01:52.000 --> 00:01:55.000]  他說要簽好你的名字
[00:01:55.000 --> 00:01:57.000]  因為你日後見工的時候
[00:01:57.000 --> 00:01:59.000]  人家見你那封求職信
[00:01:59.000 --> 00:02:04.000]  未見其人先見其字
[00:02:04.000 --> 00:02:06.000]  當然時代轉變了
[00:02:06.000 --> 00:02:09.000]  今天還需要簽名嗎
[00:02:09.000 --> 00:02:11.000]  不過大家都知道
[00:02:11.000 --> 00:02:13.000]  這個種種以上的
[00:02:13.000 --> 00:02:15.000]  都是一些很表面的觀察
[00:02:15.000 --> 00:02:18.000]  但事實上又使我們很容易
[00:02:18.000 --> 00:02:20.000]  有一種價值的判斷
[00:02:20.000 --> 00:02:22.000]  藏在我們裡面
[00:02:22.000 --> 00:02:24.000]  外表的觀感
[00:02:24.000 --> 00:02:27.000]  確實是一種很真實的感覺
[00:02:27.000 --> 00:02:29.000]  只是我們知道
[00:02:29.000 --> 00:02:32.000]  這個不是整個人的全部
[00:02:32.000 --> 00:02:35.000]  有時甚至乎會感覺
[00:02:35.000 --> 00:02:39.000]  金玉其外 敗水其中
[00:02:39.000 --> 00:02:42.000]  今天的經科 箴言
[00:02:42.000 --> 00:02:44.000]  是智慧的文學
[00:02:44.000 --> 00:02:46.000]  不是某某人的智慧
[00:02:46.000 --> 00:02:48.000]  其實是生活裡面
[00:02:48.000 --> 00:02:50.000]  集體的智慧的結集
[00:02:50.000 --> 00:02:53.000]  因此不是一家之言而成
[00:02:53.000 --> 00:02:57.000]  就是人與人之間生活的日常
[00:02:57.000 --> 00:02:59.000]  箴言二十二章一字二節
[00:02:59.000 --> 00:03:02.000]  現代中文譯本是這樣翻譯的
[00:03:02.000 --> 00:03:04.000]  它是信譽比財富寶貴
[00:03:04.000 --> 00:03:07.000]  明望比金銀可善
[00:03:07.000 --> 00:03:09.000]  貧窮人和有錢人
[00:03:09.000 --> 00:03:11.000]  在一處相同
[00:03:11.000 --> 00:03:16.000]  二者都是上主所做
[00:03:16.000 --> 00:03:17.000]  經文提到
[00:03:17.000 --> 00:03:19.000]  怎麼看一個人呢
[00:03:19.000 --> 00:03:21.000]  內在或者待人節物
[00:03:21.000 --> 00:03:24.000]  是比你所擁有的寶貴
[00:03:24.000 --> 00:03:27.000]  有些人一生是有很多朋友的
[00:03:27.000 --> 00:03:31.000]  可能是以財富地位去結交
[00:03:31.000 --> 00:03:35.000]  也有些人是從人品來建立
[00:03:35.000 --> 00:03:38.000]  或者香港這麼急促的城市
[00:03:38.000 --> 00:03:41.000]  使我們沒什麼時間很深入
[00:03:41.000 --> 00:03:42.000]  和一個人去接觸
[00:03:42.000 --> 00:03:44.000]  只能看很多很表面
[00:03:44.000 --> 00:03:49.000]  甚至乎把那些人變成數據
[00:03:49.000 --> 00:03:51.000]  也甚至乎考慮到
[00:03:51.000 --> 00:03:53.000]  因為往後的利益
[00:03:53.000 --> 00:03:56.000]  而先建立這份關係
[00:03:56.000 --> 00:03:57.000]  久而久之
[00:03:57.000 --> 00:03:59.000]  不經不覺
[00:03:59.000 --> 00:04:02.000]  人靠衣裝彷彿就成為了
[00:04:02.000 --> 00:04:07.000]  以貌取人的唐衣
[00:04:07.000 --> 00:04:10.000]  雅各書二章一開始就提到
[00:04:10.000 --> 00:04:14.000]  不要憑外貌看人或者待人
[00:04:14.000 --> 00:04:17.000]  現代中文譯本加多了一句
[00:04:17.000 --> 00:04:20.000]  不要憑人的外表
[00:04:20.000 --> 00:04:26.000]  用不同的態度對待人
[00:04:26.000 --> 00:04:28.000]  不同的態度
[00:04:28.000 --> 00:04:31.000]  意思就是同一件事
[00:04:31.000 --> 00:04:33.000]  因為我的身份
[00:04:33.000 --> 00:04:34.000]  我的語氣
[00:04:34.000 --> 00:04:36.000]  我的言詞
[00:04:36.000 --> 00:04:37.000]  我的表情
[00:04:37.000 --> 00:04:41.000]  都可能因為這樣不一樣
[00:04:41.000 --> 00:04:43.000]  不要說得這麼極端
[00:04:43.000 --> 00:04:45.000]  當我還沒按納做牧師之前
[00:04:45.000 --> 00:04:48.000]  去處理一些安息禮拜
[00:04:48.000 --> 00:04:50.000]  要去到殯儀館
[00:04:50.000 --> 00:04:52.000]  當我還沒做牧師之前
[00:04:52.000 --> 00:04:55.000]  不會戴這個叫做caller的東西
[00:04:55.000 --> 00:04:57.000]  穿著一件襯衫
[00:04:57.000 --> 00:04:59.000]  打著領帶
