
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.680]  讓我們在聆聽神的話語之先
[00:00:06.680 --> 00:00:08.680]  我們再次的同心祈禱
[00:00:08.680 --> 00:00:15.440]  願僕人口中的言語
[00:00:15.440 --> 00:00:18.520]  弟兄姊妹的心思意念
[00:00:18.520 --> 00:00:21.120]  蒙聖靈的啟迪
[00:00:21.120 --> 00:00:22.800]  蒙主的月立
[00:00:22.800 --> 00:00:25.600]  禱告藉主耶穌基督的聖名而求
[00:00:25.600 --> 00:00:26.880]  阿門
[00:00:30.000 --> 00:00:37.080]  基督教信仰對於人性最深刻的了解
[00:00:37.080 --> 00:00:41.640]  就是我們不能輕看罪那種的影響力
[00:00:41.640 --> 00:00:44.280]  從我們的思想
[00:00:44.280 --> 00:00:45.880]  我們的說話
[00:00:45.880 --> 00:00:47.400]  我們的行為
[00:00:47.400 --> 00:00:51.320]  全部都會有機會被罪來牽引
[00:00:51.320 --> 00:00:54.320]  就算我們有很高深的學問
[00:00:54.320 --> 00:00:56.080]  地位很崇高
[00:00:56.080 --> 00:00:58.000]  權力很大
[00:00:58.000 --> 00:00:59.880]  財富很豐厚
[00:01:00.800 --> 00:01:05.240]  罪仍然有它的位置去左右我們每一個的決定
[00:01:05.240 --> 00:01:08.040]  面對罪的影響
[00:01:08.040 --> 00:01:11.200]  我們不能夠高估自己的能耐
[00:01:11.200 --> 00:01:14.240]  甚至乎上帝的僕人
[00:01:14.240 --> 00:01:17.560]  都會有機會被罪打倒
[00:01:17.560 --> 00:01:21.320]  所以我們需要時時刻刻來警醒
[00:01:21.320 --> 00:01:24.040]  這樣的警醒
[00:01:24.040 --> 00:01:28.440]  就好像我們最近去到餐廳食屎的時候
[00:01:29.160 --> 00:01:31.520]  必定有一種標準的程序
[00:01:31.520 --> 00:01:34.840]  和大家回來教會都差不多
[00:01:34.840 --> 00:01:37.640]  你回來的時候在門口
[00:01:37.640 --> 00:01:39.400]  有人叫你站好
[00:01:39.400 --> 00:01:41.520]  然後用一支槍指著你的頭
[00:01:41.520 --> 00:01:43.240]  不過那支是探熱槍
[00:01:43.240 --> 00:01:46.160]  好了 過了第一關之後
[00:01:46.160 --> 00:01:48.160]  然後你伸出你的手
[00:01:48.160 --> 00:01:50.280]  就來到去消毒
[00:01:50.280 --> 00:01:51.920]  還有
[00:01:51.920 --> 00:01:53.960]  在未用餐之前
[00:01:53.960 --> 00:01:56.080]  或者在教會裏面
[00:01:56.080 --> 00:01:57.920]  我們都會戴著口罩
[00:01:59.960 --> 00:02:02.440]  做這些措施是為了防疫
[00:02:02.440 --> 00:02:04.440]  最重要的地方
[00:02:04.440 --> 00:02:05.880]  就要夠嚴謹
[00:02:05.880 --> 00:02:10.040]  如果不是病毒的傳播和攻擊
[00:02:10.040 --> 00:02:12.080]  很快就會蔓延開去
[00:02:12.080 --> 00:02:14.280]  我們看到今天
[00:02:14.280 --> 00:02:17.400]  世界各地有很多地方做一些比較
[00:02:17.400 --> 00:02:20.640]  有些地方疫情是控制得比較好
[00:02:20.640 --> 00:02:23.560]  有些地方疫情是失控的
[00:02:23.560 --> 00:02:25.400]  我們可以想像
[00:02:25.400 --> 00:02:27.040]  這個大致來說
[00:02:27.040 --> 00:02:28.720]  都是和防疫的措施
[00:02:29.200 --> 00:02:31.000]  鬆或緊有關係
[00:02:31.000 --> 00:02:35.760]  這種嚴謹的防疫的做法
[00:02:35.760 --> 00:02:38.440]  其實當我們放在
[00:02:38.440 --> 00:02:42.200]  我們去敏銳於罪那種的影響
[00:02:42.200 --> 00:02:45.040]  要時時刻刻來警醒
