
[00:00:00.000 --> 00:00:00.780]  各位弟兄姊妹
[00:00:00.780 --> 00:00:07.060]  我們今個星期會開始去選讀歷代之下的經文
[00:00:07.060 --> 00:00:18.860]  在聖殿裡侍奉的人手、細節、禮祭上的不同安排
[00:00:18.860 --> 00:00:21.020]  其實已經安排妥當了
[00:00:21.020 --> 00:00:26.700]  所羅門也已經接續大衛成為以色列的王
[00:00:27.780 --> 00:00:33.520]  在歷代之下第五章也記載聖殿在這段時間已經蓋好
[00:00:33.520 --> 00:00:38.300]  我們會問以色列人的敬拜生活
[00:00:38.300 --> 00:00:44.360]  是否也是隨著聖殿已經蓋好而不需要再理會呢?
[00:00:44.360 --> 00:00:49.640]  我們有人手、有硬件、有資源
[00:00:49.640 --> 00:00:52.380]  但我們大家都知道不是因為這樣
[00:00:52.380 --> 00:00:54.960]  就自然而然懂得去敬拜
[00:00:55.880 --> 00:01:00.400]  在這段經文記載當所羅門接續成為王之後
[00:01:00.400 --> 00:01:02.100]  聖殿蓋好之後
[00:01:02.100 --> 00:01:06.780]  他所做的事情其實就是正正帶領以色列人
[00:01:06.780 --> 00:01:11.260]  去建立他們在敬拜神這個課題之上
[00:01:11.260 --> 00:01:16.680]  固然在蓋聖殿之前的不同認真的預備
[00:01:16.680 --> 00:01:18.840]  如果你記得我們早兩三個星期
[00:01:18.840 --> 00:01:24.600]  說要蓋聖殿的材料、所負責的人的細節
[00:01:24.600 --> 00:01:26.740]  這些固然重要
[00:01:26.740 --> 00:01:28.440]  但當聖殿蓋好
[00:01:28.440 --> 00:01:34.640]  要將這些已經預備好的事情持續地實踐出來
[00:01:34.640 --> 00:01:38.500]  這才是考功夫的情況
[00:01:38.500 --> 00:01:41.860]  弟兄姊妹,回到我們今天
[00:01:41.860 --> 00:01:44.000]  其實每個星期我們上崇拜
[00:01:44.000 --> 00:01:48.680]  我們都在這種操練和學習中
[00:01:48.680 --> 00:01:52.060]  你說崇拜程序每個星期都相同
[00:01:52.060 --> 00:01:54.640]  不知道你會不會覺得好像很重複
[00:01:54.640 --> 00:01:56.260]  甚至極端一點
[00:01:56.260 --> 00:01:58.260]  你可能覺得很悶
[00:01:58.260 --> 00:02:02.680]  聽得多你就會漸漸不想再聽
[00:02:02.680 --> 00:02:04.080]  甚至你可能會覺得
[00:02:04.080 --> 00:02:10.840]  回崇拜是否只是著眼於對我自己有幫助的內容呢?
[00:02:10.840 --> 00:02:13.740]  但我們每個星期所經歷的
[00:02:13.740 --> 00:02:18.040]  其實都在影響我們的屬靈生命
[00:02:18.040 --> 00:02:21.900]  之前的星期可能我沒有經歷什麼特別的事情
[00:02:21.900 --> 00:02:24.520]  這個星期可能我的心情突然跌落谷底
[00:02:24.520 --> 00:02:27.540]  但我仍然每個星期上崇拜的時候
[00:02:27.540 --> 00:02:32.140]  我可以如何在神面前領受
[00:02:32.140 --> 00:02:36.580]  你會知道每個星期我們都應該上崇拜
[00:02:36.580 --> 00:02:39.900]  但當中為什麼、怎樣
[00:02:39.900 --> 00:02:42.780]  或者有什麼意義
[00:02:42.780 --> 00:02:47.060]  你又會想好像沒有什麼人教過我
[00:02:47.060 --> 00:02:50.020]  我只覺得認為這是我們作為基督徒的
[00:02:50.020 --> 00:02:52.500]  應份和責任
[00:02:52.500 --> 00:02:54.860]  如果我這個星期沒有上崇拜
[00:02:54.860 --> 00:02:59.500]  好像有一種說不出的失落感
[00:02:59.500 --> 00:03:03.100]  又或者其實都沒有人教過我如何去崇拜
[00:03:03.100 --> 00:03:08.780]  那為什麼我每個星期都要上崇拜呢?
[00:03:08.780 --> 00:03:10.580]  我相信每一位基督徒
[00:03:10.580 --> 00:03:14.380]  我們屬神的兒女我們都知道
[00:03:14.380 --> 00:03:17.140]  崇拜的這段時間是
[00:03:17.140 --> 00:03:23.020]  神的子民和祂相遇的一個特別的時間
[00:03:23.020 --> 00:03:27.180]  所以今天我們就從這段經文開始
[00:03:27.180 --> 00:03:29.340]  引導和幫助我們
[00:03:29.340 --> 00:03:32.660]  再看從這段經文的記載
[00:03:32.660 --> 00:03:34.940]  如何幫助我們建立一個
[00:03:34.940 --> 00:03:40.500]  更加蒙神喜悅的敬拜生活
[00:03:40.500 --> 00:03:43.580]  剛才那兩段經文其實是接連著的
[00:03:43.580 --> 00:03:50.740]  我們從6章第36節開始看到第7章第7節
[00:03:50.740 --> 00:03:55.460]  這段經文記載了所羅門帶領的兩個活動
[00:03:55.460 --> 00:03:59.700]  包括有祈禱和有獻祭
[00:03:59.700 --> 00:04:04.700]  而36節開始至39節的祈禱內容
[00:04:04.700 --> 00:04:08.780]  其實是所羅門整段祈禱的一部分
[00:04:08.780 --> 00:04:12.100]  整段祈禱其實由第12節開始
