
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:06.000]  在講道之先讓我們再一次低頭禱告
[00:00:06.000 --> 00:00:11.000]  主求你用我們的口去讚美你
[00:00:11.000 --> 00:00:14.000]  求你使用我們每一個
[00:00:14.000 --> 00:00:20.000]  讓我們的口真的能夠時常發出恩言去建立弟兄姊妹
[00:00:20.000 --> 00:00:23.000]  求主你預備我們每一個人的心
[00:00:23.000 --> 00:00:28.000]  讓我們有個預備好的心去聆聽主你的話語
[00:00:28.000 --> 00:00:30.000]  不單止是聽
[00:00:30.000 --> 00:00:33.000]  我們更加能夠去遵行主你的話語
[00:00:33.000 --> 00:00:35.000]  求主你幫助我們
[00:00:35.000 --> 00:00:36.000]  聽我們的祈禱
[00:00:36.000 --> 00:00:38.000]  奉耶穌基督聖名祈求
[00:00:38.000 --> 00:00:40.000]  阿們
[00:00:40.000 --> 00:00:44.000]  經過了培靈會這麼激勵的訊息
[00:00:44.000 --> 00:00:46.000]  不知道大家還記不記得
[00:00:46.000 --> 00:00:50.000]  約書亞記我們是講到哪裡呢?
[00:00:50.000 --> 00:00:54.000]  今天我們是講到第十三章
[00:00:54.000 --> 00:00:59.000]  第十三章剛剛是一個新的段落的開始
[00:00:59.000 --> 00:01:02.000]  所以我都想先和大家
[00:01:02.000 --> 00:01:09.000]  溫習一下整卷約書亞記的結構是怎樣的
[00:01:09.000 --> 00:01:13.000]  約書亞記一共有二十四章
[00:01:13.000 --> 00:01:16.000]  可以分成兩大部
[00:01:16.000 --> 00:01:20.000]  一至十二章就是上半部
[00:01:20.000 --> 00:01:23.000]  十三至二十四章就是下半部
[00:01:23.000 --> 00:01:28.000]  而上半部又可以分為兩個部份
[00:01:28.000 --> 00:01:33.000]  一至五章就是進入英許地
[00:01:33.000 --> 00:01:35.000]  如果大家還記得
[00:01:35.000 --> 00:01:37.000]  在第二章裏面
[00:01:37.000 --> 00:01:42.000]  約書亞就差派了兩個探子去窺探耶利哥城
[00:01:42.000 --> 00:01:45.000]  然後就有妓女拉合的故事
[00:01:45.000 --> 00:01:48.000]  然後以色列人就過約旦河
[00:01:48.000 --> 00:01:49.000]  納石為基
[00:01:49.000 --> 00:01:53.000]  然後他們過了河之後就行割禮
[00:01:53.000 --> 00:01:55.000]  守如月節
[00:01:55.000 --> 00:01:59.000]  這個就是第一至到第五章的記載
[00:01:59.000 --> 00:02:03.000]  由第六章開始至到第十二章
[00:02:03.000 --> 00:02:08.000]  就是講怎樣去征服英許地
[00:02:08.000 --> 00:02:12.000]  當中記載了三場主要的戰爭
[00:02:12.000 --> 00:02:15.000]  首先就是中部的戰爭
[00:02:15.000 --> 00:02:18.000]  就是耶利哥城和艾城的戰爭
[00:02:18.000 --> 00:02:20.000]  然後就到南部
[00:02:20.000 --> 00:02:23.000]  以色列人被欺騙人騙了
[00:02:23.000 --> 00:02:26.000]  但是他們仍然守住
[00:02:26.000 --> 00:02:31.000]  他們和欺騙人所納的約
[00:02:31.000 --> 00:02:35.000]  亦為欺騙人打了一場勝仗
[00:02:35.000 --> 00:02:37.000]  到第三場戰役
[00:02:37.000 --> 00:02:43.000]  就是以色列人打贏了北方聯盟的聯軍
[00:02:43.000 --> 00:02:48.000]  這一場仗是他們入了迦南之後最難打的一場仗
[00:02:48.000 --> 00:02:52.000]  去到第十二章就好像一個總結
[00:02:52.000 --> 00:02:57.000]  記載了以色列人戰勝了三十一個王
[00:02:57.000 --> 00:03:00.000]  這個就是上半部
[00:03:00.000 --> 00:03:04.000]  來到今天十三至二十二節
[00:03:04.000 --> 00:03:07.000]  就是講分地
[00:03:07.000 --> 00:03:10.000]  約書亞就照著神的應許
[00:03:10.000 --> 00:03:16.000]  將應許地迦南地分給不同的支派
[00:03:16.000 --> 00:03:20.000]  而去到最後那兩章的經文
