
[00:00:00.000 --> 00:00:01.820]  請姐妹平安
[00:00:01.820 --> 00:00:06.300]  今天這個題目大家可能會覺得有點熟悉
[00:00:06.300 --> 00:00:14.020]  我這個題目其實是由被一本書的書名來啟發的
[00:00:14.020 --> 00:00:19.680]  在上世紀80年代初
[00:00:19.680 --> 00:00:24.800]  香港就出版了突破機構和突破雜誌的創辦人
[00:00:24.800 --> 00:00:26.840]  蘇欣沛姐妹的一本書
[00:00:26.840 --> 00:00:29.720]  叫做《死亡別狂澳》
[00:00:29.720 --> 00:00:35.480]  這位蘇欣沛姐妹在世壽命很短
[00:00:35.480 --> 00:00:38.320]  她只活了短短的45年
[00:00:38.320 --> 00:00:43.080]  但她短暫的一生卻像一支蠟燭一樣
[00:00:43.080 --> 00:00:46.960]  她將生命完全為主焚燒
[00:00:46.960 --> 00:00:49.040]  而且真的燒盡
[00:00:49.040 --> 00:00:51.680]  並且點燃了一代又一代
[00:00:51.680 --> 00:00:54.640]  特別是年輕人的生命
[00:00:54.640 --> 00:00:58.800]  她26歲時被確診患了甲狀腺癌
[00:00:58.800 --> 00:01:01.320]  在極度的痛苦之中
[00:01:01.320 --> 00:01:05.600]  她仍然認定她自己的生命只有祝福
[00:01:05.600 --> 00:01:07.480]  沒有奏作
[00:01:07.480 --> 00:01:10.320]  她身體雖然不強壯
[00:01:10.320 --> 00:01:13.960]  但她的生命力卻是很頑強
[00:01:13.960 --> 00:01:16.800]  她曾經留下了一句命句
[00:01:16.800 --> 00:01:21.720]  「與其奏作黑暗,不如燃燒自己」
[00:01:21.720 --> 00:01:26.760]  很多認識蘇欣沛的人都說她生命力很強
[00:01:26.760 --> 00:01:29.480]  但同時亦很柔弱
[00:01:29.480 --> 00:01:32.880]  因為癌症長期折磨她
[00:01:32.880 --> 00:01:35.640]  令她很蒼白、很消瘦
[00:01:35.640 --> 00:01:38.920]  她的身軀可以說是弱不禁風
[00:01:38.920 --> 00:01:41.720]  苦難和死亡的陰影
[00:01:41.720 --> 00:01:46.520]  那個威脅一直沒有離開過她
[00:01:46.520 --> 00:01:50.680]  但她從來沒有因此自怨自艾
[00:01:50.680 --> 00:01:54.520]  而是因為她對信仰的堅持和執著
[00:01:54.520 --> 00:01:58.480]  在困境之中,她以自身的軟弱
[00:01:58.480 --> 00:02:02.160]  更彰顯了上帝的大能量
[00:02:02.160 --> 00:02:06.520]  死亡並沒有在她的身上跨盛
[00:02:06.520 --> 00:02:11.200]  所以她後來有這本書《死亡別狂傲》
[00:02:11.200 --> 00:02:15.240]  人世間苦難從來不會消失
[00:02:15.240 --> 00:02:19.040]  我們今天都看到這個世界充滿苦難
[00:02:19.040 --> 00:02:22.320]  同樣在我們人生歷程中
[00:02:22.320 --> 00:02:25.720]  試探都不會離開我們而去
[00:02:25.720 --> 00:02:28.640]  面對人生種種的試探
[00:02:28.640 --> 00:02:32.960]  我們又可否像蘇恩貝姐妹所說
[00:02:32.960 --> 00:02:35.240]  "試探別狂傲"
[00:02:35.240 --> 00:02:40.440]  我們可否有方法去跨盛這些試探?
[00:02:40.440 --> 00:02:43.000]  今天我們嘗試透過耶穌基督
[00:02:43.000 --> 00:02:44.800]  祂親身的經歷
[00:02:44.800 --> 00:02:50.080]  希望從中找到德性的秘訣
[00:02:52.000 --> 00:02:55.640]  我們先看看《耶穌受試探》這段經文
[00:02:55.640 --> 00:02:58.680]  其實不僅在《路加福音》記載
[00:02:58.680 --> 00:03:01.600]  在另外《馬太》和《馬可福音》
[00:03:01.600 --> 00:03:03.720]  都有記載到這件事
[00:03:03.720 --> 00:03:06.560]  不過在《馬可福音》卻輕輕帶過
[00:03:06.560 --> 00:03:08.160]  只是兩節的經文
[00:03:08.160 --> 00:03:14.200]  說聖靈催促耶穌去曠野
[00:03:14.200 --> 00:03:16.200]  在那裡受撒旦的試探
[00:03:16.200 --> 00:03:17.960]  這裡加多一點就是
[00:03:17.960 --> 00:03:19.880]  當時有野獸在一起
[00:03:19.880 --> 00:03:21.920]  有天使來服侍祂
