code,preacher,bkno,book,chapter,verse,title,date
oVGpn0PwX_E,,6,約書亞記,5,5:1-12,2020年2月9日 崇拜直播｜約書亞記5_1-12,2020-02-09
w8cFfcUefjQ,,6,約書亞記,6,6:1-21,2020年2月23日 崇拜直播｜約書亞記6_1-21,2020-02-23
ruBv0LtC8pg,,6,約書亞記,9,9:1-21,2020年3月15日 崇拜直播｜約書亞記9_1-21,2020-03-15
q99RT1cz_zM,,6,約書亞記,10,10:1-15,2020年3月22日 崇拜直播｜約書亞記10_1-15,2020-03-22
pz6DLtcCEWM,,6,約書亞記,11,11:1-15,2020年3月29日 崇拜直播｜約書亞記11_1-15,2020-03-29
y8QuGSs8cQg,,6,約書亞記,11,11:16-23,2020年4月5日 崇拜直播｜約書亞記11_16-23,2020-04-05
OamF1FcoO7k,,58,希伯來書,12,12:1-3,2020年4月10日 受苦節崇拜直播｜希伯來書12_1-3,2020-04-10
1PuKX5mdEMQ,,6,約書亞記,12,12:1-24,2020年4月19日 崇拜直播｜約書亞記12_1-24,2020-04-19
0sy2FpLq-lk,,58,希伯來書,4,4:1-11,2020年5月3日 崇拜直播｜希伯來書4_1-11,2020-05-03
0WamuVI2aAk,,67,希伯來書出埃及記,2,2:1-10,2020年5月10日 崇拜直播｜出埃及記2_1-10;希伯來書11_23,2020-05-10
XMPoIkBynFQ,,40,馬太福音,20,20:1-16,2020年5月31日 崇拜直播｜馬太福音20_1-16,2020-05-31
PBWvRjXaPlA,,49,以弗所書,1,1:15-23,2020年7月5日 崇拜直播（主餐）｜以弗所書1_15-23,2020-07-05
iBJ_D2WmvXo,,49,以弗所書,2,2:4-10,2020年7月12日 崇拜直播｜以弗所書2_4-10,2020-07-12
hIi89f_Cp4Q,,49,以弗所書,4,4:1-16,2020年7月26日 崇拜直播｜以弗所書4_1-16,2020-07-26
4TNIVRU8-Gc,,49,以弗所書,6,6:5-9,2020年8月16日 崇拜直播｜以弗所書6_5-9,2020-08-16
TUMQvpeyy3M,,49,以弗所書,6,6:10-20,2020年8月30日 崇拜直播｜以弗所書6_10-20,2020-08-30
Ik8b7Ffs2qU,,35,但以理書,1,1:1-12,2020年9月6日 崇拜直播｜但以理書1_1-12,2020-09-06
oCGsFJy1z54,,35,但以理書,2,2:1-30,2020年9月13日 崇拜直播｜但以理書2_1-30,2020-09-13
PTdjTBD7nsw,,67,,0,,2020年9月18日「看不見的祝福」佈道會,2020-09-18
_Ymdcnu-z5c,,35,但以理書,3,3:16-30,2020年9月20日 崇拜直播｜但以理書3_16-30,2020-09-20
jdoVqa_V4mw,,47,哥林多後書,5,5:1-10,2020年9月27日 崇拜直播｜哥林多後書5_1-10,2020-09-27
